답십리동,18082.073170731706,37200.42780748663,45497.752808988764,,571.3278743548498,500.55082728019835,399.1509945034801,,17307.038834951458,43931.89335394127,53837.77777777778,,666.3141798200367,595.1364187674492,461.6597442568265,,19034.008403361346,49033.44036697248,60730.434782608696,,748.1596846066615,669.7909231018937,513.3704869009209,,20947.82608695652,57362.7744510978,67066.44736842105,,782.6895609342282,792.8308322293844,576.1117871833121,,22363.725490196077,70424.54545454546,89967.2131147541,,880.1163927818283,982.7909335969016,750.6176312422301,,33976.69491525424,82200.21067415731,97718.18181818182,,1022.7583310590156,1160.7591177627469,840.7769559068273,,26425.280898876405,95993.90243902439,112277.77777777778,,1102.7180964661782,1383.3396935798319,1005.570670686769,
당산동,10448.837209302326,45176.91935483871,59591.666666666664,,720.3786553881502,609.6419271723072,542.1994003667367,,13600.0,48907.19512195122,62360.0,,805.9186092806606,653.0747511778983,564.137078672425,,14729.166666666666,55946.7816091954,68464.51612903226,,826.9405704858076,745.910175154659,621.3930459929994,,13666.666666666666,62041.0447761194,78933.33333333333,,841.3778340785848,888.1981127478205,717.1649343233249,,13421.052631578947,76317.30769230769,99600.0,,834.1299307706485,1054.2150272626745,920.9431345353673,,15090.0,86119.60784313726,115456.25,,895.196874852625,1225.9569633589117,1055.8602526333268,,14264.0,114261.53846153847,,,905.5621422574884,1564.5087724562156,,
당산동1가,,37363.417721518985,,66400.0,,556.738356838576,,409.34590962332777,,42215.0,,63878.0,,610.9036141003575,,393.79816287528513,,48911.90476190476,,70720.0,,714.8097637039858,,435.97805314099,,56758.57142857143,,78500.0,,867.7660351087416,,483.94057086492813,,64590.0,,76000.0,,1050.0859874401567,,468.5284507736884,,75619.44444444444,,99500.0,,1172.1674701928014,,613.402379631342,,89725.0,,,,1366.5985514858326,,
당산동2가,20540.833333333332,45830.0,,,547.7419740373534,553.703032499698,,,23297.941176470587,51040.0,,,630.626840427311,616.6485441585118,,,26046.976744186046,57011.11111111111,,,720.2830992004883,688.7895506960385,,,28361.25,65567.64705882352,,,772.7102310404757,792.1668123574187,,,32681.11111111111,80854.54545454546,,,873.6869766054434,976.8581062528145,,,35239.42307692308,96438.09523809524,,,1008.1334218614509,1165.1334449449707,,,43405.0,105833.33333333333,,,1162.0459604425132,1278.6436309451894,,
당산동3가,34125.045454545456,45740.425531914894,57487.096774193546,,843.3680786463887,561.3453670988433,513.2748044792942,,37568.88888888889,50045.73170731707,63945.833333333336,,905.4179365735936,615.6894673626058,560.0460273848047,,41970.89552238806,53344.1935483871,70178.57142857143,,993.9573196101892,696.1626059009018,612.6372389064146,,50625.8064516129,66215.74074074074,81336.36363636363,,1236.1518119347481,827.8683301856014,709.9504757782762,,56144.117647058825,81352.38095238095,104800.0,,1323.5094159272842,999.4608556432081,911.6214335421016,,68625.80645161291,93286.36363636363,116109.09090909091,,1467.9522050074095,1138.816147074419,977.0659423458357,,68797.05882352941,96461.53846153847,135125.0,,1711.617576248282,1242.9004808877967,1147.3709803431811,
당산동4가,,42814.119402985074,67653.84615384616,88312.5,,596.7007589031335,563.714723838906,559.4001393551657,,48493.42741935484,70485.0,84888.88888888889,,678.7393479501952,589.8421440244736,537.7138714694933,,54723.82671480144,75135.41666666667,90666.66666666667,,777.1566707311239,632.5803630176428,574.3121977998776,,69756.1,92701.51515151515,,,924.8022991290927,770.5404827450675,,,82528.94736842105,110500.0,128428.57142857143,,1136.2984004054035,917.2693690927013,813.5084020306039,,96469.43005181347,133073.91304347827,163116.66666666666,,1327.7565359829098,1122.184135655593,996.792389135485,,117787.87878787878,146855.55555555556,169000.0,,1620.1718589220638,1232.656319679491,1070.5010451637422
당산동5가,31450.0,51670.584795321636,76166.42857142857,90433.33333333333,768.7734545429547,675.9827768352574,618.756603574772,561.4187567254367,34750.0,58536.83529411765,78994.5054945055,90255.0,867.9007421863088,730.0415562221556,640.6503463984133,560.3116463868885,39238.46153846154,66989.63414634146,86816.04938271605,103714.28571428571,984.4446309126524,838.7471803183846,696.7529964155423,643.8681755294618,31100.0,83103.67647058824,106346.51162790698,131514.2857142857,1034.1266215923367,1032.859446736462,847.9000920527607,816.4532264358438,35388.88888888889,101725.67567567568,133489.2857142857,156400.0,1137.0972883723687,1308.3460944550668,1087.3347134322892,970.9461137323069,36791.666666666664,115980.75581395348,152273.68421052632,163400.0,1192.4155882537525,1502.1975381401805,1218.3429722710032,1014.4027812267195,37187.5,123185.71428571429,173500.0,185333.33333333334,1231.7339042314927,1614.7553607011275,1355.5131068161434,1150.5670060425462
당산동6가,14494.444444444445,,,,1068.8364777068894,,,,15907.142857142857,,,,1168.3109602911502,,,,16566.666666666668,,,,1227.7803853825637,,,,17475.0,,,,1297.8137873218693,,,,17450.0,,,,1273.100016780115,,,,16650.0,,,,1228.250308450785,,,,15000.0,,,,1120.5151381595165,,,
당주동,,43350.0,59000.0,,,464.33161953727506,448.5737670132469,,,41375.0,65000.0,,,485.51614620029886,615.2972358954942,,,51500.0,65266.666666666664,,,551.6281062553556,559.0884606313207,,,51760.0,68300.0,,,633.1050304082444,583.0778356623899,,,56600.0,,,,606.255355612682,,,,61350.0,82000.0,,,776.9139810232302,797.9737306571192,,,,,,,,,
대림동,18946.85185185185,34098.29807692308,53723.333333333336,,607.2172012601244,459.78700905800713,392.0278225877028,,18621.323529411766,36982.18683651805,53458.333333333336,,696.3748813145141,500.64865876409215,401.07077802057637,,23630.0,41397.820823244554,57509.52380952381,,756.4761194718491,553.8684854796812,431.4954301664055,,24540.909090909092,47927.7245508982,66418.18181818182,,830.7401292798745,641.7664646719651,497.1103397359434,,29507.891304347828,57088.868613138686,79681.25,,959.13064439225,783.752817910904,587.2395471006399,,25870.9375,66027.27272727272,88204.76190476191,,970.95239440814,891.9806346749226,667.9232818617471,,16885.185185185186,79272.5352112676,111428.57142857143,,838.0500420435425,1095.3640736822774,822.2718003954553,
대방동,12606.25,44259.520383693045,69425.71428571429,83915.625,842.5753113206832,602.1860493079131,537.8545048975286,509.3986547907296,13548.947368421053,47509.28143712575,71977.77777777778,88283.33333333333,915.8194517349741,655.5989767540865,552.5778138647601,535.7323462184194,14394.444444444445,55051.04529616725,82515.5172413793,93431.25,868.9369837500856,742.5470408187546,623.4953769278031,566.9716002184599,22978.414634146342,63140.83769633508,82900.0,108000.0,821.0419364816512,893.8562492713404,649.1628987696519,655.7904215556833,14250.0,75289.0243902439,114450.0,148833.33333333334,861.4026451026913,1055.0320903026568,867.1358332024336,903.1696907174788,14850.0,85553.49344978166,117098.88888888889,149200.0,822.504107564065,1182.7811503486955,909.5191841921668,905.3947448267493,12700.0,92849.09090909091,104850.0,171000.0,826.8229166666667,1344.9442211547905,832.4008107039463,1037.6843255051886
대조동,15042.307317073171,27540.0,43500.0,,758.2245181894646,416.62833383572666,354.5810238017607,,14597.67441860465,29717.777777777777,42900.0,,786.4728112767891,436.55802759942185,358.18174961927565,,18608.0,31945.945945945947,43225.0,,841.9305308021229,493.1866368114492,358.98494024016856,,21433.636363636364,38599.09090909091,45750.0,,807.1842617729397,604.8953473673292,398.1555781710167,,23339.772727272728,41278.125,51210.0,,817.649216410088,681.0084054876362,436.81880749355605,,23585.621052631577,41665.78947368421,70066.66666666667,,902.3909871854496,634.6026862415059,571.1335724377785,,26363.541666666668,45766.666666666664,63500.0,,945.2142480458116,766.7770272722721,586.2259970457903,
대치동,24409.722222222223,93249.99831649831,149109.76016260163,181244.96923076923,746.6053654043698,1183.5845749563603,1194.084272639162,1104.285665372947,25542.432432432433,112260.57851239669,164572.77397260274,216956.25,821.2764040503378,1377.9216201839527,1320.09201027924,1310.5950261759658,32952.096774193546,134776.40990371388,187217.9945054945,240488.23529411765,950.7692466529999,1645.4684721246372,1512.71259989868,1468.9407081243862,33367.37037037037,172860.83916083915,227467.78523489932,267336.95652173914,996.083024732299,2103.153183364922,1813.1026068358271,1633.7038782188627,36665.51724137931,193797.36625514404,264727.8761061947,330291.6666666667,1074.0729731103502,2380.765187094089,2087.1285901746687,2023.0822744767338,34417.94871794872,208759.61502347418,299104.0983606557,337541.6666666667,1055.2581985052598,2550.054661277449,2367.0631770883297,2012.2917213135752,34542.555555555555,210661.53846153847,337472.22222222225,378111.1111111111,1067.853611122899,2618.4447334640577,2625.2987283019165,2369.1084628711224
대현동,24742.85714285714,39111.643835616436,55846.153846153844,,816.4235593251587,544.4629112873795,454.93891569979615,,26600.0,44014.0350877193,63935.71428571428,,920.618625722462,603.6669473718168,525.7871240601504,,26750.833333333332,49048.333333333336,61760.0,,1029.6762683263398,669.9445406961901,497.0388406061343,,25413.636363636364,55866.36363636364,60000.0,,1158.3141582687624,780.2157548127976,473.39266428188773,,27140.0,69381.70731707317,80940.0,,1209.442056034309,939.5996831525172,659.5819595444316,,27220.0,83442.85714285714,102333.33333333333,55000.0,1255.6557269697073,1191.1785837515765,829.0332928903057,342.10362629843877,21383.333333333332,89045.45454545454,107000.0,,1287.2754428698543,1226.753735786754,879.9342105263158,
대흥동,20544.444444444445,49459.84848484849,67915.90909090909,,1419.5722815283636,670.3356700212099,585.5908139273525,,22888.095238095237,58177.34375,76475.0,,1534.321479055897,773.4684116582406,657.5609019511857,,22881.25,66749.2957746479,80658.33333333333,,1576.9963532926402,897.8143931174177,697.2351679685967,,20655.555555555555,81667.68292682926,109312.5,,1607.0032197168048,1134.4926658062077,936.3657108299051,,20315.78947368421,99074.46808510639,128073.80952380953,,1485.6916777078052,1342.9290674059107,1106.155830520886,,21603.846153846152,111996.05263157895,153500.0,,1402.9113216811309,1558.8189454168933,1323.868621872056,,20250.0,141650.0,166450.0,,1574.1988302680234,1870.3759251088973,1434.6198363658075,
도곡동,25965.416666666668,82922.0,131389.54896142433,191487.37704918033,785.2617804952282,1113.7130521201586,1044.8035835785001,1096.507887441696,27687.941176470587,91218.07228915663,135457.578125,213620.61403508772,823.0933488937756,1213.2973815542248,1097.4806885672083,1182.279641785329,30287.297297297297,108036.89956331877,151058.6651053864,200140.66666666666,891.8290411588607,1431.080518759147,1222.5522018840309,1140.4987993168522,31353.571428571428,134770.89671361502,180714.9356223176,213131.94444444444,961.4401528127971,1767.1725933078083,1431.1689108723942,1227.1872026632584,32791.07142857143,149549.45652173914,203470.92050209205,269693.6,1001.470269562488,1973.356360063457,1631.9019352018022,1497.6976099344502,34074.28571428572,178486.97478991596,230054.08287292818,300051.3043478261,1066.180599012382,2416.201453998056,1881.1476567238326,1668.3434515640363,39884.0,195191.22807017545,251476.38888888888,370371.73913043475,1175.716528781594,2613.767808587,2007.638778704018,1973.3417221483346
도림동,18000.0,42949.701492537315,75508.875,,476.601722469086,564.2412258442216,534.7779805728762,,19166.666666666668,51816.29213483146,66155.88235294117,,507.496900046807,651.279771469215,519.253266944237,,22180.0,57166.25,73300.0,,587.1992520612489,732.7621410573663,563.6460157906964,,26800.0,63186.95652173913,69350.0,,711.0844092766165,788.7232591412826,540.3756300482863,,30166.666666666668,78436.27450980392,111200.0,,797.8488935907609,1038.3260023652706,926.3733151168797,,34800.0,88605.45454545454,80500.0,,922.6264755951738,1184.1673979095883,612.5772597530287,,40900.0,120785.71428571429,150000.0,,1081.7244115313408,1424.0231387993094,1044.6337165978368,
도봉동,18390.977443609023,29625.53149606299,44792.857142857145,,385.96341056290606,366.3507257784161,405.16967696951696,,20044.363636363636,31088.566539923955,44701.666666666664,,418.22271387683895,384.51100518612606,401.50316943506215,,21234.71544715447,32466.160714285714,45508.333333333336,,437.60520491013864,404.4917310473956,410.19498942446376,,22205.909090909092,35217.819956616055,49095.23809523809,,465.0515999012444,432.8627397104235,436.90770812580297,,23657.23214285714,39356.25663716814,61475.0,,495.93095643576424,490.19720844729954,565.7109002493066,,29272.314049586777,46390.184757505776,61265.38461538462,,606.1190715882645,571.3437159077428,552.031148046423,,38542.68292682927,59369.666666666664,79166.66666666667,,805.3613524052397,741.5923852321627,706.0944977707383,
도선동,,44550.0,,,,530.2003302178699,,,,47822.22222222222,,,,577.0545304273653,,,,51155.1724137931,,,,620.4679429118171,,,,62517.64705882353,,,,770.9870532298137,,,,70666.66666666667,,,,832.1062268161821,,,,84861.36363636363,,,,1022.9540149092485,,,,97550.0,,,,1197.6369965685485,,
도원동,12150.0,48550.44642857143,62644.444444444445,,308.29536623645754,665.399757804521,544.7816718361984,,10425.0,53057.86516853933,67034.21052631579,,230.04027092943497,731.1343061160285,582.9568703914758,,14266.666666666666,59670.786516853936,75324.19354838709,,347.8969637761663,831.3779895973514,655.0499482423437,,17707.69230769231,77142.1052631579,95321.05263157895,,416.8291538558275,1097.2381749875317,828.9508012138355,,19775.0,90332.7868852459,111764.70588235294,,465.1094706025501,1282.9310056803554,971.9515251965643,,18700.0,108088.67924528301,137225.0,,412.78966606338054,1551.7728788198308,1193.3646404035135,,,116900.0,,,,1836.8155615764545,,
도화동,30353.703703703704,44259.63687150838,57215.16393442623,,769.7877881206371,601.2764777589532,454.9478014226762,,31475.925925925927,50660.580327868855,62614.74820143885,,799.4238116057463,679.3699802411572,498.0779227426932,,35191.666666666664,55636.39143730887,69710.37037037036,,892.2597574771853,760.9438731022594,556.7366496014464,,39315.625,68463.125,86030.95238095238,,987.7017751292135,933.79622845823,685.7020814348687,,46417.5,84195.78651685393,107655.38461538461,,1186.7949587611265,1154.376476315899,846.0996621972706,,51118.42105263158,96145.36231884058,119532.20588235294,180000.0,1306.0412001314935,1329.2838839722035,979.4385341051241,885.1733464470126,52914.28571428572,110025.0,143243.75,,1361.872209220381,1539.473656694877,1112.416206596053,
독산동,17773.943661971833,29481.015037593985,39754.545454545456,,424.8497459835239,397.4611225443957,310.5013427285419,,19824.074074074073,32202.88732394366,40767.391304347824,,472.1680239893302,429.94643168204294,318.0391207113978,,21214.444444444445,34177.75862068965,41250.0,58000.0,508.50325576938525,462.04596698356283,338.3703485682744,359.80148883374693,21209.183673469386,41311.48614609572,51913.04347826087,,512.1919525939472,548.2473073078507,426.0233165376564,,26215.0,52019.25925925926,61913.04347826087,,758.9541929071543,690.8082554065666,519.5210148828276,,25425.621890547263,62394.07673860911,73554.16666666667,,832.0043386511294,864.0715749575351,632.586784590009,,38488.51851851852,74644.84126984127,73922.22222222222,62000.0,930.6639665954913,1055.1734132917718,646.0488607899769,404.5413023619992
돈암동,18940.0,34985.80443828017,48879.33208955224,50425.0,455.5074555074555,473.0775538027435,392.19641167073326,331.19868637110017,23007.14285714286,38681.086614173226,51402.02312138728,55475.0,553.3223390366248,531.8850726256101,418.6000247229044,364.367816091954,24576.666666666668,41711.48351648352,54400.357142857145,56023.333333333336,590.4014618100111,571.7194604058659,448.33093594734163,367.9693486590039,28700.0,45646.48370497427,58696.61016949153,60077.77777777778,690.2356902356902,628.7440926541016,483.0159537408862,394.5995256340084,32976.92307692308,53733.006012024045,67909.53703703704,76250.0,793.095793095793,756.8125226955942,557.8656847743755,500.8210180623974,40981.25,66487.4588665448,82374.64788732394,84078.57142857143,987.7394447761397,913.1782464459807,671.6289368306662,552.2402064273986,51925.0,75334.33793103449,99924.13793103448,93000.0,1248.797498797499,1070.8509578864312,814.5271553655092,610.8374384236453
