사업자 현황 ( 11월/100대 생활업종),,,,,,,
*조회년월,,2020년 11월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
기타외국식전문점,전라남도,화순군,9,9,100.00%,8,112.50%
기타외국식전문점,전라남도,장흥군,7,7,100.00%,5,140.00%
기타외국식전문점,전라남도,강진군,3,3,100.00%,3,100.00%
기타외국식전문점,전라남도,해남군,15,15,100.00%,13,115.38%
기타외국식전문점,전라남도,영암군,18,20,90.00%,15,120.00%
기타외국식전문점,전라남도,무안군,22,22,100.00%,23,95.65%
기타외국식전문점,전라남도,함평군,3,3,100.00%,*,150.00%
기타외국식전문점,전라남도,영광군,6,6,100.00%,6,100.00%
기타외국식전문점,전라남도,장성군,12,11,109.09%,11,109.09%
기타외국식전문점,전라남도,완도군,*,*,100.00%,*,200.00%
기타외국식전문점,전라남도,진도군,3,3,100.00%,3,100.00%
기타외국식전문점,전라남도,신안군,3,3,100.00%,*,150.00%
기타외국식전문점,대구광역시,합계,"1,208","1,209",99.92%,"1,227",98.45%
기타외국식전문점,대구광역시,중구,280,279,100.36%,274,102.19%
기타외국식전문점,대구광역시,동구,120,121,99.17%,121,99.17%
기타외국식전문점,대구광역시,서구,42,41,102.44%,42,100.00%
기타외국식전문점,대구광역시,남구,97,97,100.00%,100,97.00%
기타외국식전문점,대구광역시,북구,146,147,99.32%,142,102.82%
기타외국식전문점,대구광역시,수성구,257,255,100.78%,279,92.11%
기타외국식전문점,대구광역시,달서구,189,191,98.95%,189,100.00%
기타외국식전문점,대구광역시,달성군,77,78,98.72%,80,96.25%
기타외국식전문점,경상북도,합계,736,736,100.00%,703,104.69%
기타외국식전문점,경상북도,포항시 남구,65,66,98.48%,63,103.17%
기타외국식전문점,경상북도,포항시 북구,61,60,101.67%,67,91.04%
기타외국식전문점,경상북도,경주시,116,115,100.87%,108,107.41%
기타외국식전문점,경상북도,김천시,18,18,100.00%,13,138.46%
기타외국식전문점,경상북도,안동시,76,76,100.00%,71,107.04%
기타외국식전문점,경상북도,구미시,130,129,100.78%,119,109.24%
기타외국식전문점,경상북도,영주시,33,34,97.06%,28,117.86%
기타외국식전문점,경상북도,영천시,19,20,95.00%,23,82.61%
기타외국식전문점,경상북도,상주시,14,13,107.69%,12,116.67%
기타외국식전문점,경상북도,문경시,9,9,100.00%,9,100.00%
기타외국식전문점,경상북도,경산시,78,80,97.50%,68,114.71%
기타외국식전문점,경상북도,군위군,*,*,100.00%,3,66.67%
기타외국식전문점,경상북도,의성군,9,9,100.00%,10,90.00%
기타외국식전문점,경상북도,청송군,3,4,75.00%,7,42.86%
기타외국식전문점,경상북도,영양군,*,*,100.00%,3,66.67%
기타외국식전문점,경상북도,영덕군,11,11,100.00%,11,100.00%
기타외국식전문점,경상북도,청도군,12,11,109.09%,8,150.00%
기타외국식전문점,경상북도,고령군,6,6,100.00%,6,100.00%
기타외국식전문점,경상북도,성주군,8,8,100.00%,8,100.00%
기타외국식전문점,경상북도,칠곡군,36,36,100.00%,37,97.30%
기타외국식전문점,경상북도,예천군,9,9,100.00%,9,100.00%
기타외국식전문점,경상북도,봉화군,*,*,100.00%,3,66.67%
기타외국식전문점,경상북도,울진군,15,14,107.14%,15,100.00%
기타외국식전문점,경상북도,울릉군,*,*,100.00%,*,100.00%
기타외국식전문점,부산광역시,합계,"1,887","1,881",100.32%,"1,844",102.33%
기타외국식전문점,부산광역시,중구,91,91,100.00%,100,91.00%
기타외국식전문점,부산광역시,서구,61,62,98.39%,69,88.41%
기타외국식전문점,부산광역시,동구,51,50,102.00%,51,100.00%
기타외국식전문점,부산광역시,영도구,28,28,100.00%,24,116.67%
기타외국식전문점,부산광역시,부산진구,283,281,100.71%,275,102.91%
기타외국식전문점,부산광역시,동래구,97,98,98.98%,103,94.17%
기타외국식전문점,부산광역시,남구,132,130,101.54%,135,97.78%
기타외국식전문점,부산광역시,북구,73,72,101.39%,69,105.80%
기타외국식전문점,부산광역시,해운대구,342,337,101.48%,318,107.55%
기타외국식전문점,부산광역시,사하구,66,72,91.67%,76,86.84%
기타외국식전문점,부산광역시,금정구,192,189,101.59%,188,102.13%
기타외국식전문점,부산광역시,강서구,53,51,103.92%,43,123.26%
기타외국식전문점,부산광역시,연제구,67,69,97.10%,65,103.08%
기타외국식전문점,부산광역시,수영구,204,204,100.00%,194,105.15%
기타외국식전문점,부산광역시,사상구,47,49,95.92%,48,97.92%
기타외국식전문점,부산광역시,기장군,100,98,102.04%,86,116.28%
기타외국식전문점,울산광역시,합계,667,663,100.60%,708,94.21%
기타외국식전문점,울산광역시,중구,112,106,105.66%,106,105.66%
기타외국식전문점,울산광역시,남구,319,318,100.31%,347,91.93%
기타외국식전문점,울산광역시,동구,116,119,97.48%,124,93.55%
기타외국식전문점,울산광역시,북구,36,37,97.30%,42,85.71%
기타외국식전문점,울산광역시,울주군,84,83,101.20%,89,94.38%
기타외국식전문점,경상남도,합계,"1,267","1,259",100.64%,"1,220",103.85%
기타외국식전문점,경상남도,창원시 의창구,113,111,101.80%,112,100.89%
기타외국식전문점,경상남도,창원시 성산구,113,110,102.73%,115,98.26%
기타외국식전문점,경상남도,창원시 마산합포구,77,77,100.00%,85,90.59%
기타외국식전문점,경상남도,창원시 마산회원구,59,60,98.33%,56,105.36%
기타외국식전문점,경상남도,창원시 진해구,56,57,98.25%,52,107.69%
기타외국식전문점,경상남도,진주시,170,169,100.59%,163,104.29%
기타외국식전문점,경상남도,통영시,38,36,105.56%,47,80.85%
기타외국식전문점,경상남도,사천시,27,25,108.00%,24,112.50%
기타외국식전문점,경상남도,김해시,228,229,99.56%,205,111.22%
기타외국식전문점,경상남도,밀양시,53,54,98.15%,48,110.42%
기타외국식전문점,경상남도,거제시,64,65,98.46%,71,90.14%
기타외국식전문점,경상남도,양산시,116,114,101.75%,94,123.40%
기타외국식전문점,경상남도,의령군,6,6,100.00%,6,100.00%
기타외국식전문점,경상남도,함안군,11,13,84.62%,11,100.00%
기타외국식전문점,경상남도,창녕군,20,18,111.11%,20,100.00%
기타외국식전문점,경상남도,고성군,26,25,104.00%,29,89.66%
기타외국식전문점,경상남도,남해군,21,21,100.00%,22,95.45%
기타외국식전문점,경상남도,하동군,15,15,100.00%,10,150.00%
기타외국식전문점,경상남도,산청군,6,6,100.00%,7,85.71%
기타외국식전문점,경상남도,함양군,14,14,100.00%,13,107.69%
기타외국식전문점,경상남도,거창군,28,28,100.00%,25,112.00%
기타외국식전문점,경상남도,합천군,6,6,100.00%,5,120.00%
기타외국식전문점,제주특별자치도,합계,866,865,100.12%,818,105.87%
기타외국식전문점,제주특별자치도,제주시,626,626,100.00%,569,110.02%
기타외국식전문점,제주특별자치도,서귀포시,240,239,100.42%,249,96.39%
기타음식점,합계,합계,"22,422","22,539",99.48%,"23,773",94.32%
기타음식점,서울특별시,합계,"4,241","4,295",98.74%,"4,558",93.05%
기타음식점,서울특별시,종로구,205,203,100.99%,192,106.77%
기타음식점,서울특별시,중구,169,168,100.60%,182,92.86%
기타음식점,서울특별시,용산구,100,99,101.01%,95,105.26%
기타음식점,서울특별시,성동구,128,127,100.79%,134,95.52%
기타음식점,서울특별시,광진구,157,159,98.74%,173,90.75%
기타음식점,서울특별시,동대문구,129,130,99.23%,150,86.00%
기타음식점,서울특별시,중랑구,82,84,97.62%,97,84.54%
기타음식점,서울특별시,성북구,216,218,99.08%,243,88.89%
기타음식점,서울특별시,강북구,125,131,95.42%,143,87.41%
기타음식점,서울특별시,도봉구,105,106,99.06%,122,86.07%
기타음식점,서울특별시,노원구,149,147,101.36%,160,93.13%
기타음식점,서울특별시,은평구,116,117,99.15%,122,95.08%
기타음식점,서울특별시,서대문구,182,188,96.81%,190,95.79%
기타음식점,서울특별시,마포구,338,348,97.13%,344,98.26%
기타음식점,서울특별시,양천구,145,146,99.32%,135,107.41%
기타음식점,서울특별시,강서구,222,222,100.00%,238,93.28%
기타음식점,서울특별시,구로구,127,131,96.95%,134,94.78%
기타음식점,서울특별시,금천구,103,104,99.04%,111,92.79%
기타음식점,서울특별시,영등포구,260,265,98.11%,282,92.20%
기타음식점,서울특별시,동작구,143,144,99.31%,165,86.67%
기타음식점,서울특별시,관악구,181,183,98.91%,201,90.05%
기타음식점,서울특별시,서초구,194,205,94.63%,215,90.23%
기타음식점,서울특별시,강남구,269,273,98.53%,296,90.88%
기타음식점,서울특별시,송파구,253,256,98.83%,287,88.15%
기타음식점,서울특별시,강동구,143,141,101.42%,147,97.28%
기타음식점,인천광역시,합계,923,928,99.46%,989,93.33%
기타음식점,인천광역시,중구,72,71,101.41%,80,90.00%
기타음식점,인천광역시,동구,17,16,106.25%,20,85.00%
기타음식점,인천광역시,미추홀구,134,134,100.00%,141,95.04%
기타음식점,인천광역시,연수구,94,95,98.95%,98,95.92%
기타음식점,인천광역시,남동구,133,134,99.25%,158,84.18%
기타음식점,인천광역시,부평구,148,149,99.33%,160,92.50%
기타음식점,인천광역시,계양구,111,113,98.23%,106,104.72%
기타음식점,인천광역시,서구,159,159,100.00%,172,92.44%
기타음식점,인천광역시,강화군,42,43,97.67%,42,100.00%
기타음식점,인천광역시,옹진군,13,14,92.86%,12,108.33%
기타음식점,경기도,합계,"5,280","5,286",99.89%,"5,554",95.07%
기타음식점,경기도,수원시 장안구,84,85,98.82%,87,96.55%
기타음식점,경기도,수원시 권선구,109,110,99.09%,115,94.78%
기타음식점,경기도,수원시 팔달구,111,110,100.91%,111,100.00%
기타음식점,경기도,수원시 영통구,127,121,104.96%,120,105.83%
기타음식점,경기도,성남시 수정구,108,107,100.93%,117,92.31%
기타음식점,경기도,성남시 중원구,105,104,100.96%,113,92.92%
기타음식점,경기도,성남시 분당구,203,205,99.02%,217,93.55%
기타음식점,경기도,의정부시,234,235,99.57%,263,88.97%
기타음식점,경기도,안양시 만안구,139,138,100.72%,143,97.20%
기타음식점,경기도,안양시 동안구,148,147,100.68%,167,88.62%
기타음식점,경기도,부천시,435,426,102.11%,430,101.16%
기타음식점,경기도,광명시,84,81,103.70%,93,90.32%
기타음식점,경기도,평택시,253,254,99.61%,229,110.48%
기타음식점,경기도,동두천시,39,39,100.00%,37,105.41%
기타음식점,경기도,안산시 상록구,133,134,99.25%,141,94.33%
기타음식점,경기도,안산시 단원구,117,119,98.32%,138,84.78%
기타음식점,경기도,고양시 덕양구,106,105,100.95%,118,89.83%
기타음식점,경기도,고양시 일산동구,136,138,98.55%,151,90.07%
기타음식점,경기도,고양시 일산서구,100,99,101.01%,110,90.91%
기타음식점,경기도,과천시,25,26,96.15%,27,92.59%
기타음식점,경기도,구리시,68,65,104.62%,65,104.62%
기타음식점,경기도,남양주시,178,180,98.89%,189,94.18%
기타음식점,경기도,오산시,68,68,100.00%,67,101.49%
기타음식점,경기도,시흥시,232,235,98.72%,242,95.87%
기타음식점,경기도,군포시,109,112,97.32%,107,101.87%
기타음식점,경기도,의왕시,33,33,100.00%,37,89.19%
기타음식점,경기도,하남시,77,80,96.25%,76,101.32%
기타음식점,경기도,용인시 처인구,114,115,99.13%,129,88.37%
기타음식점,경기도,용인시 기흥구,136,135,100.74%,151,90.07%
기타음식점,경기도,용인시 수지구,108,106,101.89%,113,95.58%
기타음식점,경기도,파주시,119,120,99.17%,151,78.81%
기타음식점,경기도,이천시,131,134,97.76%,146,89.73%
기타음식점,경기도,안성시,71,71,100.00%,69,102.90%
기타음식점,경기도,김포시,149,149,100.00%,148,100.68%
기타음식점,경기도,화성시,265,265,100.00%,256,103.52%
기타음식점,경기도,광주시,201,207,97.10%,213,94.37%
기타음식점,경기도,양주시,93,93,100.00%,105,88.57%
기타음식점,경기도,포천시,65,65,100.00%,64,101.56%
기타음식점,경기도,여주시,110,110,100.00%,124,88.71%
기타음식점,경기도,연천군,35,35,100.00%,33,106.06%
기타음식점,경기도,가평군,45,46,97.83%,55,81.82%
기타음식점,경기도,양평군,77,79,97.47%,87,88.51%
기타음식점,강원도,합계,963,973,98.97%,"1,035",93.04%
기타음식점,강원도,춘천시,166,169,98.22%,189,87.83%
기타음식점,강원도,원주시,175,178,98.31%,180,97.22%
기타음식점,강원도,강릉시,116,117,99.15%,131,88.55%
기타음식점,강원도,동해시,51,51,100.00%,57,89.47%
기타음식점,강원도,태백시,17,17,100.00%,20,85.00%
기타음식점,강원도,속초시,51,51,100.00%,50,102.00%
기타음식점,강원도,삼척시,76,77,98.70%,84,90.48%
기타음식점,강원도,홍천군,47,47,100.00%,49,95.92%
기타음식점,강원도,횡성군,29,29,100.00%,28,103.57%
기타음식점,강원도,영월군,14,15,93.33%,14,100.00%
기타음식점,강원도,평창군,35,36,97.22%,40,87.50%
기타음식점,강원도,정선군,39,38,102.63%,40,97.50%
기타음식점,강원도,철원군,31,31,100.00%,34,91.18%
기타음식점,강원도,화천군,26,26,100.00%,30,86.67%
기타음식점,강원도,양구군,11,11,100.00%,11,100.00%
기타음식점,강원도,인제군,36,36,100.00%,33,109.09%
기타음식점,강원도,고성군,17,18,94.44%,19,89.47%
기타음식점,강원도,양양군,26,26,100.00%,26,100.00%
기타음식점,대전광역시,합계,525,524,100.19%,578,90.83%
기타음식점,대전광역시,동구,131,131,100.00%,141,92.91%
기타음식점,대전광역시,중구,142,143,99.30%,152,93.42%
기타음식점,대전광역시,서구,111,111,100.00%,132,84.09%
기타음식점,대전광역시,유성구,89,87,102.30%,97,91.75%
기타음식점,대전광역시,대덕구,52,52,100.00%,56,92.86%
기타음식점,충청북도,합계,697,705,98.87%,734,94.96%
기타음식점,충청북도,청주시 상당구,75,77,97.40%,85,88.24%
기타음식점,충청북도,청주시 서원구,74,75,98.67%,69,107.25%
기타음식점,충청북도,청주시 흥덕구,104,106,98.11%,100,104.00%
기타음식점,충청북도,청주시 청원구,60,61,98.36%,63,95.24%
기타음식점,충청북도,충주시,124,123,100.81%,130,95.38%
기타음식점,충청북도,제천시,100,100,100.00%,116,86.21%
기타음식점,충청북도,보은군,16,16,100.00%,20,80.00%
기타음식점,충청북도,옥천군,19,19,100.00%,21,90.48%
기타음식점,충청북도,영동군,18,18,100.00%,19,94.74%
기타음식점,충청북도,증평군,15,15,100.00%,14,107.14%
기타음식점,충청북도,진천군,22,21,104.76%,20,110.00%
기타음식점,충청북도,괴산군,19,21,90.48%,21,90.48%
기타음식점,충청북도,음성군,32,34,94.12%,34,94.12%
기타음식점,충청북도,단양군,19,19,100.00%,22,86.36%
기타음식점,충청남도,합계,931,944,98.62%,991,93.95%
기타음식점,충청남도,천안시 동남구,123,126,97.62%,132,93.18%
기타음식점,충청남도,천안시 서북구,126,129,97.67%,143,88.11%
기타음식점,충청남도,공주시,106,107,99.07%,108,98.15%
기타음식점,충청남도,보령시,46,46,100.00%,53,86.79%
기타음식점,충청남도,아산시,74,75,98.67%,83,89.16%
기타음식점,충청남도,서산시,94,96,97.92%,90,104.44%
기타음식점,충청남도,논산시,73,74,98.65%,76,96.05%
기타음식점,충청남도,계룡시,9,9,100.00%,14,64.29%
기타음식점,충청남도,당진시,61,63,96.83%,72,84.72%
기타음식점,충청남도,금산군,38,38,100.00%,36,105.56%
기타음식점,충청남도,부여군,26,27,96.30%,28,92.86%
기타음식점,충청남도,서천군,42,41,102.44%,41,102.44%
기타음식점,충청남도,청양군,15,15,100.00%,16,93.75%
기타음식점,충청남도,홍성군,37,37,100.00%,39,94.87%
기타음식점,충청남도,예산군,26,26,100.00%,29,89.66%
기타음식점,충청남도,태안군,35,35,100.00%,31,112.90%
