사업자 현황(2월/100대 생활업종),,,,,,,
*조회년월,,2019년 2월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
담배가게,경상남도,합천군,77,77,100.00%,82,93.90%
담배가게,제주특별자치도,합계,183,185,98.92%,208,87.98%
담배가게,제주특별자치도,제주시,127,127,100.00%,142,89.44%
담배가게,제주특별자치도,서귀포시,56,58,96.55%,66,84.85%
당구장,합계,합계,"18,548","18,530",100.10%,"18,508",100.22%
당구장,서울특별시,합계,"3,315","3,323",99.76%,"3,380",98.08%
당구장,서울특별시,종로구,109,109,100.00%,107,101.87%
당구장,서울특별시,중구,98,96,102.08%,100,98.00%
당구장,서울특별시,용산구,58,58,100.00%,62,93.55%
당구장,서울특별시,성동구,116,115,100.87%,118,98.31%
당구장,서울특별시,광진구,152,153,99.35%,151,100.66%
당구장,서울특별시,동대문구,121,121,100.00%,125,96.80%
당구장,서울특별시,중랑구,136,133,102.26%,136,100.00%
당구장,서울특별시,성북구,118,117,100.85%,121,97.52%
당구장,서울특별시,강북구,110,110,100.00%,113,97.35%
당구장,서울특별시,도봉구,101,101,100.00%,99,102.02%
당구장,서울특별시,노원구,142,144,98.61%,150,94.67%
당구장,서울특별시,은평구,141,138,102.17%,129,109.30%
당구장,서울특별시,서대문구,92,92,100.00%,98,93.88%
당구장,서울특별시,마포구,132,132,100.00%,124,106.45%
당구장,서울특별시,양천구,124,125,99.20%,129,96.12%
당구장,서울특별시,강서구,189,192,98.44%,189,100.00%
당구장,서울특별시,구로구,121,123,98.37%,137,88.32%
당구장,서울특별시,금천구,90,90,100.00%,89,101.12%
당구장,서울특별시,영등포구,161,162,99.38%,161,100.00%
당구장,서울특별시,동작구,88,89,98.88%,98,89.80%
당구장,서울특별시,관악구,130,133,97.74%,132,98.48%
당구장,서울특별시,서초구,169,168,100.60%,165,102.42%
당구장,서울특별시,강남구,245,246,99.59%,263,93.16%
당구장,서울특별시,송파구,221,221,100.00%,229,96.51%
당구장,서울특별시,강동구,151,155,97.42%,155,97.42%
당구장,인천광역시,합계,"1,169","1,171",99.83%,"1,146",102.01%
당구장,인천광역시,중구,59,60,98.33%,54,109.26%
당구장,인천광역시,동구,21,21,100.00%,20,105.00%
당구장,인천광역시,남구,0,0,/0,157,0.00%
당구장,인천광역시,미추홀구,157,155,101.29%,0,/0
당구장,인천광역시,연수구,113,113,100.00%,114,99.12%
당구장,인천광역시,남동구,236,236,100.00%,235,100.43%
당구장,인천광역시,부평구,197,197,100.00%,189,104.23%
당구장,인천광역시,계양구,144,147,97.96%,147,97.96%
당구장,인천광역시,서구,218,219,99.54%,207,105.31%
당구장,인천광역시,강화군,15,15,100.00%,17,88.24%
당구장,인천광역시,옹진군,9,8,112.50%,6,150.00%
당구장,경기도,합계,"4,693","4,688",100.11%,"4,696",99.94%
당구장,경기도,수원시 장안구,92,89,103.37%,102,90.20%
당구장,경기도,수원시 권선구,120,120,100.00%,117,102.56%
당구장,경기도,수원시 팔달구,84,85,98.82%,96,87.50%
당구장,경기도,수원시 영통구,106,106,100.00%,102,103.92%
당구장,경기도,성남시 수정구,95,95,100.00%,98,96.94%
당구장,경기도,성남시 중원구,102,104,98.08%,106,96.23%
당구장,경기도,성남시 분당구,113,112,100.89%,117,96.58%
당구장,경기도,의정부시,173,171,101.17%,166,104.22%
당구장,경기도,안양시 만안구,95,96,98.96%,101,94.06%
당구장,경기도,안양시 동안구,115,114,100.88%,123,93.50%
당구장,경기도,부천시,349,351,99.43%,356,98.03%
당구장,경기도,광명시,113,116,97.41%,109,103.67%
당구장,경기도,평택시,201,199,101.01%,200,100.50%
당구장,경기도,동두천시,51,51,100.00%,50,102.00%
당구장,경기도,안산시 상록구,157,158,99.37%,144,109.03%
당구장,경기도,안산시 단원구,156,155,100.65%,160,97.50%
당구장,경기도,고양시 덕양구,159,160,99.38%,156,101.92%
당구장,경기도,고양시 일산동구,102,104,98.08%,105,97.14%
당구장,경기도,고양시 일산서구,86,87,98.85%,92,93.48%
당구장,경기도,과천시,10,10,100.00%,10,100.00%
당구장,경기도,구리시,71,71,100.00%,76,93.42%
당구장,경기도,남양주시,233,229,101.75%,232,100.43%
당구장,경기도,오산시,84,83,101.20%,83,101.20%
당구장,경기도,시흥시,225,226,99.56%,218,103.21%
당구장,경기도,군포시,93,93,100.00%,91,102.20%
당구장,경기도,의왕시,43,43,100.00%,46,93.48%
당구장,경기도,하남시,61,61,100.00%,54,112.96%
당구장,경기도,용인시 처인구,107,106,100.94%,99,108.08%
당구장,경기도,용인시 기흥구,99,99,100.00%,94,105.32%
당구장,경기도,용인시 수지구,67,70,95.71%,64,104.69%
당구장,경기도,파주시,136,139,97.84%,144,94.44%
당구장,경기도,이천시,87,84,103.57%,85,102.35%
당구장,경기도,안성시,82,79,103.80%,80,102.50%
당구장,경기도,김포시,139,138,100.72%,132,105.30%
당구장,경기도,화성시,259,257,100.78%,252,102.78%
당구장,경기도,광주시,121,120,100.83%,127,95.28%
당구장,경기도,양주시,83,82,101.22%,80,103.75%
당구장,경기도,포천시,71,71,100.00%,76,93.42%
당구장,경기도,여주시,40,40,100.00%,44,90.91%
당구장,경기도,연천군,18,18,100.00%,15,120.00%
당구장,경기도,가평군,52,52,100.00%,53,98.11%
당구장,경기도,양평군,43,44,97.73%,41,104.88%
당구장,강원도,합계,805,800,100.63%,830,96.99%
당구장,강원도,춘천시,128,126,101.59%,134,95.52%
당구장,강원도,원주시,164,163,100.61%,160,102.50%
당구장,강원도,강릉시,96,94,102.13%,104,92.31%
당구장,강원도,동해시,41,41,100.00%,43,95.35%
당구장,강원도,태백시,32,32,100.00%,33,96.97%
당구장,강원도,속초시,46,46,100.00%,47,97.87%
당구장,강원도,삼척시,29,29,100.00%,29,100.00%
당구장,강원도,홍천군,34,34,100.00%,34,100.00%
당구장,강원도,횡성군,23,24,95.83%,23,100.00%
당구장,강원도,영월군,42,42,100.00%,48,87.50%
당구장,강원도,평창군,22,22,100.00%,26,84.62%
당구장,강원도,정선군,26,26,100.00%,26,100.00%
당구장,강원도,철원군,36,35,102.86%,37,97.30%
당구장,강원도,화천군,13,14,92.86%,15,86.67%
당구장,강원도,양구군,12,11,109.09%,11,109.09%
당구장,강원도,인제군,32,32,100.00%,31,103.23%
당구장,강원도,고성군,11,11,100.00%,12,91.67%
당구장,강원도,양양군,18,18,100.00%,17,105.88%
당구장,대전광역시,합계,538,541,99.45%,552,97.46%
당구장,대전광역시,동구,92,92,100.00%,91,101.10%
당구장,대전광역시,중구,98,97,101.03%,92,106.52%
당구장,대전광역시,서구,163,166,98.19%,177,92.09%
당구장,대전광역시,유성구,111,112,99.11%,116,95.69%
당구장,대전광역시,대덕구,74,74,100.00%,76,97.37%
당구장,충청북도,합계,698,694,100.58%,708,98.59%
당구장,충청북도,청주시 상당구,72,69,104.35%,59,122.03%
당구장,충청북도,청주시 서원구,76,78,97.44%,84,90.48%
당구장,충청북도,청주시 흥덕구,124,120,103.33%,120,103.33%
당구장,충청북도,청주시 청원구,87,88,98.86%,87,100.00%
당구장,충청북도,충주시,91,90,101.11%,106,85.85%
당구장,충청북도,제천시,72,72,100.00%,72,100.00%
당구장,충청북도,보은군,8,8,100.00%,10,80.00%
당구장,충청북도,옥천군,10,10,100.00%,13,76.92%
당구장,충청북도,영동군,17,18,94.44%,15,113.33%
당구장,충청북도,증평군,17,16,106.25%,18,94.44%
당구장,충청북도,진천군,40,41,97.56%,39,102.56%
당구장,충청북도,괴산군,9,9,100.00%,10,90.00%
당구장,충청북도,음성군,55,56,98.21%,56,98.21%
당구장,충청북도,단양군,20,19,105.26%,19,105.26%
당구장,충청남도,합계,850,847,100.35%,838,101.43%
당구장,충청남도,천안시 동남구,106,106,100.00%,102,103.92%
당구장,충청남도,천안시 서북구,190,189,100.53%,178,106.74%
당구장,충청남도,공주시,43,43,100.00%,43,100.00%
당구장,충청남도,보령시,34,34,100.00%,36,94.44%
당구장,충청남도,아산시,144,144,100.00%,152,94.74%
당구장,충청남도,서산시,68,69,98.55%,69,98.55%
당구장,충청남도,논산시,39,37,105.41%,36,108.33%
당구장,충청남도,계룡시,12,12,100.00%,12,100.00%
당구장,충청남도,당진시,74,73,101.37%,74,100.00%
당구장,충청남도,금산군,13,13,100.00%,11,118.18%
당구장,충청남도,부여군,13,13,100.00%,14,92.86%
당구장,충청남도,서천군,13,13,100.00%,13,100.00%
당구장,충청남도,청양군,6,6,100.00%,3,200.00%
당구장,충청남도,홍성군,36,36,100.00%,38,94.74%
당구장,충청남도,예산군,35,36,97.22%,34,102.94%
당구장,충청남도,태안군,24,23,104.35%,23,104.35%
당구장,세종특별자치시,합계,93,93,100.00%,83,112.05%
당구장,세종특별자치시,세종시,93,93,100.00%,83,112.05%
당구장,광주광역시,합계,480,479,100.21%,459,104.58%
당구장,광주광역시,동구,40,41,97.56%,43,93.02%
당구장,광주광역시,서구,91,90,101.11%,92,98.91%
당구장,광주광역시,남구,55,54,101.85%,51,107.84%
당구장,광주광역시,북구,131,130,100.77%,118,111.02%
당구장,광주광역시,광산구,163,164,99.39%,155,105.16%
당구장,전라북도,합계,612,612,100.00%,617,99.19%
당구장,전라북도,전주시 완산구,116,115,100.87%,124,93.55%
당구장,전라북도,전주시 덕진구,100,102,98.04%,97,103.09%
당구장,전라북도,군산시,111,111,100.00%,112,99.11%
당구장,전라북도,익산시,104,103,100.97%,114,91.23%
당구장,전라북도,정읍시,38,38,100.00%,34,111.76%
당구장,전라북도,남원시,22,22,100.00%,24,91.67%
당구장,전라북도,김제시,34,33,103.03%,29,117.24%
당구장,전라북도,완주군,22,23,95.65%,21,104.76%
당구장,전라북도,진안군,3,3,100.00%,3,100.00%
당구장,전라북도,무주군,7,7,100.00%,8,87.50%
당구장,전라북도,장수군,7,7,100.00%,7,100.00%
당구장,전라북도,임실군,7,7,100.00%,7,100.00%
당구장,전라북도,순창군,4,4,100.00%,3,133.33%
당구장,전라북도,고창군,18,19,94.74%,18,100.00%
당구장,전라북도,부안군,19,18,105.56%,16,118.75%
당구장,전라남도,합계,708,701,101.00%,671,105.51%
당구장,전라남도,목포시,109,109,100.00%,99,110.10%
당구장,전라남도,여수시,138,135,102.22%,137,100.73%
당구장,전라남도,순천시,97,97,100.00%,86,112.79%
당구장,전라남도,나주시,40,40,100.00%,37,108.11%
당구장,전라남도,광양시,89,89,100.00%,93,95.70%
당구장,전라남도,담양군,9,9,100.00%,10,90.00%
당구장,전라남도,곡성군,10,10,100.00%,11,90.91%
당구장,전라남도,구례군,12,12,100.00%,11,109.09%
당구장,전라남도,고흥군,14,14,100.00%,10,140.00%
당구장,전라남도,보성군,13,13,100.00%,11,118.18%
당구장,전라남도,화순군,9,8,112.50%,9,100.00%
당구장,전라남도,장흥군,17,17,100.00%,16,106.25%
당구장,전라남도,강진군,14,14,100.00%,11,127.27%
당구장,전라남도,해남군,20,20,100.00%,18,111.11%
당구장,전라남도,영암군,17,19,89.47%,22,77.27%
당구장,전라남도,무안군,36,36,100.00%,31,116.13%
당구장,전라남도,함평군,5,5,100.00%,5,100.00%
당구장,전라남도,영광군,12,11,109.09%,11,109.09%
당구장,전라남도,장성군,10,9,111.11%,10,100.00%
당구장,전라남도,완도군,19,16,118.75%,16,118.75%
당구장,전라남도,진도군,11,11,100.00%,9,122.22%
당구장,전라남도,신안군,7,7,100.00%,8,87.50%
당구장,대구광역시,합계,657,657,100.00%,623,105.46%
당구장,대구광역시,중구,34,34,100.00%,31,109.68%
당구장,대구광역시,동구,85,85,100.00%,87,97.70%
당구장,대구광역시,서구,39,40,97.50%,39,100.00%
당구장,대구광역시,남구,27,27,100.00%,25,108.00%
당구장,대구광역시,북구,123,122,100.82%,123,100.00%
당구장,대구광역시,수성구,99,97,102.06%,87,113.79%
당구장,대구광역시,달서구,172,174,98.85%,159,108.18%
당구장,대구광역시,달성군,78,78,100.00%,72,108.33%
당구장,경상북도,합계,939,939,100.00%,944,99.47%
당구장,경상북도,포항시 남구,99,102,97.06%,108,91.67%
당구장,경상북도,포항시 북구,117,116,100.86%,121,96.69%
당구장,경상북도,경주시,90,88,102.27%,96,93.75%
당구장,경상북도,김천시,41,42,97.62%,36,113.89%
당구장,경상북도,안동시,51,51,100.00%,50,102.00%
당구장,경상북도,구미시,187,186,100.54%,175,106.86%
당구장,경상북도,영주시,34,35,97.14%,41,82.93%
당구장,경상북도,영천시,25,25,100.00%,21,119.05%
당구장,경상북도,상주시,14,14,100.00%,17,82.35%
당구장,경상북도,문경시,29,29,100.00%,30,96.67%
당구장,경상북도,경산시,90,89,101.12%,85,105.88%
당구장,경상북도,군위군,5,5,100.00%,5,100.00%
당구장,경상북도,의성군,9,10,90.00%,8,112.50%
당구장,경상북도,청송군,6,6,100.00%,8,75.00%
당구장,경상북도,영양군,6,6,100.00%,5,120.00%
당구장,경상북도,영덕군,10,10,100.00%,10,100.00%
당구장,경상북도,청도군,9,9,100.00%,8,112.50%
당구장,경상북도,고령군,5,5,100.00%,5,100.00%
당구장,경상북도,성주군,5,5,100.00%,5,100.00%
당구장,경상북도,칠곡군,50,49,102.04%,52,96.15%
당구장,경상북도,예천군,14,14,100.00%,14,100.00%
당구장,경상북도,봉화군,17,17,100.00%,21,80.95%
당구장,경상북도,울진군,22,22,100.00%,20,110.00%
당구장,경상북도,울릉군,4,4,100.00%,3,133.33%
당구장,부산광역시,합계,"1,016","1,010",100.59%,"1,023",99.32%
당구장,부산광역시,중구,37,36,102.78%,37,100.00%
당구장,부산광역시,서구,29,30,96.67%,25,116.00%
당구장,부산광역시,동구,30,30,100.00%,30,100.00%
당구장,부산광역시,영도구,31,31,100.00%,32,96.88%
당구장,부산광역시,부산진구,106,107,99.07%,116,91.38%
당구장,부산광역시,동래구,86,87,98.85%,75,114.67%
당구장,부산광역시,남구,82,81,101.23%,79,103.80%
당구장,부산광역시,북구,73,72,101.39%,78,93.59%
당구장,부산광역시,해운대구,97,95,102.11%,91,106.59%
당구장,부산광역시,사하구,110,110,100.00%,115,95.65%
당구장,부산광역시,금정구,69,69,100.00%,74,93.24%
당구장,부산광역시,강서구,47,47,100.00%,41,114.63%
당구장,부산광역시,연제구,53,53,100.00%,51,103.92%
당구장,부산광역시,수영구,41,40,102.50%,45,91.11%
당구장,부산광역시,사상구,81,80,101.25%,82,98.78%
당구장,부산광역시,기장군,44,42,104.76%,52,84.62%
당구장,울산광역시,합계,519,519,100.00%,513,101.17%
당구장,울산광역시,중구,65,65,100.00%,63,103.17%
당구장,울산광역시,남구,169,170,99.41%,167,101.20%
당구장,울산광역시,동구,87,89,97.75%,96,90.63%
당구장,울산광역시,북구,111,108,102.78%,101,109.90%
당구장,울산광역시,울주군,87,87,100.00%,86,101.16%
당구장,경상남도,합계,"1,141","1,140",100.09%,"1,126",101.33%
당구장,경상남도,창원시 의창구,81,80,101.25%,86,94.19%
당구장,경상남도,창원시 성산구,77,75,102.67%,75,102.67%
당구장,경상남도,창원시 마산합포구,51,50,102.00%,52,98.08%
당구장,경상남도,창원시 마산회원구,59,57,103.51%,58,101.72%
당구장,경상남도,창원시 진해구,74,73,101.37%,75,98.67%
당구장,경상남도,진주시,131,131,100.00%,126,103.97%
당구장,경상남도,통영시,52,52,100.00%,61,85.25%
당구장,경상남도,사천시,36,37,97.30%,42,85.71%
당구장,경상남도,김해시,189,190,99.47%,161,117.39%
당구장,경상남도,밀양시,32,32,100.00%,34,94.12%
당구장,경상남도,거제시,133,134,99.25%,129,103.10%
당구장,경상남도,양산시,113,114,99.12%,110,102.73%
당구장,경상남도,의령군,3,3,100.00%,3,100.00%
당구장,경상남도,함안군,15,15,100.00%,15,100.00%
당구장,경상남도,창녕군,14,14,100.00%,15,93.33%
당구장,경상남도,고성군,11,11,100.00%,11,100.00%
당구장,경상남도,남해군,12,12,100.00%,14,85.71%
당구장,경상남도,하동군,4,5,80.00%,8,50.00%
당구장,경상남도,산청군,15,15,100.00%,16,93.75%
당구장,경상남도,함양군,11,11,100.00%,12,91.67%
당구장,경상남도,거창군,16,17,94.12%,15,106.67%
당구장,경상남도,합천군,12,12,100.00%,8,150.00%
당구장,제주특별자치도,합계,315,316,99.68%,299,105.35%
당구장,제주특별자치도,제주시,233,234,99.57%,209,111.48%
당구장,제주특별자치도,서귀포시,82,82,100.00%,90,91.11%
독서실,합계,합계,"9,884","9,884",100.00%,"9,989",98.95%
독서실,서울특별시,합계,"3,570","3,577",99.80%,"3,776",94.54%
독서실,서울특별시,종로구,103,105,98.10%,113,91.15%
독서실,서울특별시,중구,104,104,100.00%,95,109.47%
독서실,서울특별시,용산구,46,46,100.00%,49,93.88%
독서실,서울특별시,성동구,80,81,98.77%,86,93.02%
독서실,서울특별시,광진구,135,136,99.26%,144,93.75%
독서실,서울특별시,동대문구,134,135,99.26%,146,91.78%
독서실,서울특별시,중랑구,65,66,98.48%,65,100.00%
독서실,서울특별시,성북구,132,131,100.76%,141,93.62%
독서실,서울특별시,강북구,66,66,100.00%,62,106.45%
독서실,서울특별시,도봉구,57,58,98.28%,62,91.94%
독서실,서울특별시,노원구,137,136,100.74%,141,97.16%
독서실,서울특별시,은평구,90,90,100.00%,93,96.77%
독서실,서울특별시,서대문구,154,155,99.35%,173,89.02%
독서실,서울특별시,마포구,108,108,100.00%,124,87.10%
