사업자 현황(4월/100대 생활업종),,,,,,,
*조회년월,,2019년 4월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
간판광고물업,경상남도,창원시 마산합포구,45,45,100.00%,45,100.00%
간판광고물업,경상남도,창원시 마산회원구,42,44,95.45%,42,100.00%
간판광고물업,경상남도,창원시 진해구,22,22,100.00%,23,95.65%
간판광고물업,경상남도,진주시,95,94,101.06%,94,101.06%
간판광고물업,경상남도,통영시,23,24,95.83%,23,100.00%
간판광고물업,경상남도,사천시,30,30,100.00%,27,111.11%
간판광고물업,경상남도,김해시,99,98,101.02%,98,101.02%
간판광고물업,경상남도,밀양시,24,24,100.00%,24,100.00%
간판광고물업,경상남도,거제시,30,30,100.00%,33,90.91%
간판광고물업,경상남도,양산시,64,65,98.46%,63,101.59%
간판광고물업,경상남도,의령군,3,3,100.00%,3,100.00%
간판광고물업,경상남도,함안군,17,16,106.25%,16,106.25%
간판광고물업,경상남도,창녕군,8,8,100.00%,8,100.00%
간판광고물업,경상남도,고성군,7,7,100.00%,5,140.00%
간판광고물업,경상남도,남해군,7,7,100.00%,8,87.50%
간판광고물업,경상남도,하동군,8,9,88.89%,9,88.89%
간판광고물업,경상남도,산청군,7,7,100.00%,7,100.00%
간판광고물업,경상남도,함양군,9,9,100.00%,8,112.50%
간판광고물업,경상남도,거창군,11,11,100.00%,12,91.67%
간판광고물업,경상남도,합천군,9,9,100.00%,8,112.50%
간판광고물업,제주특별자치도,합계,191,190,100.53%,180,106.11%
간판광고물업,제주특별자치도,제주시,152,151,100.66%,146,104.11%
간판광고물업,제주특별자치도,서귀포시,39,39,100.00%,34,114.71%
감정평가사,합계,합계,"1,125","1,116",100.81%,"1,056",106.53%
감정평가사,서울특별시,합계,242,240,100.83%,223,108.52%
감정평가사,서울특별시,종로구,9,9,100.00%,7,128.57%
감정평가사,서울특별시,중구,9,9,100.00%,9,100.00%
감정평가사,서울특별시,용산구,5,5,100.00%,4,125.00%
감정평가사,서울특별시,성동구,8,8,100.00%,5,160.00%
감정평가사,서울특별시,광진구,*,*,100.00%,*,200.00%
감정평가사,서울특별시,동대문구,*,*,100.00%,*,100.00%
감정평가사,서울특별시,중랑구,*,3,66.67%,3,66.67%
감정평가사,서울특별시,성북구,4,4,100.00%,*,200.00%
감정평가사,서울특별시,강북구,*,*,100.00%,*,50.00%
감정평가사,서울특별시,노원구,6,6,100.00%,7,85.71%
감정평가사,서울특별시,은평구,4,3,133.33%,3,133.33%
감정평가사,서울특별시,서대문구,6,6,100.00%,5,120.00%
감정평가사,서울특별시,마포구,16,16,100.00%,14,114.29%
감정평가사,서울특별시,양천구,3,3,100.00%,4,75.00%
감정평가사,서울특별시,강서구,5,5,100.00%,5,100.00%
감정평가사,서울특별시,구로구,*,*,100.00%,3,66.67%
감정평가사,서울특별시,금천구,8,8,100.00%,5,160.00%
감정평가사,서울특별시,영등포구,6,6,100.00%,7,85.71%
감정평가사,서울특별시,동작구,4,4,100.00%,4,100.00%
감정평가사,서울특별시,관악구,4,4,100.00%,4,100.00%
감정평가사,서울특별시,서초구,37,36,102.78%,36,102.78%
감정평가사,서울특별시,강남구,55,54,101.85%,49,112.24%
감정평가사,서울특별시,송파구,31,31,100.00%,29,106.90%
감정평가사,서울특별시,강동구,13,13,100.00%,13,100.00%
감정평가사,인천광역시,합계,75,74,101.35%,76,98.68%
감정평가사,인천광역시,동구,*,*,100.00%,*,100.00%
감정평가사,인천광역시,남구,0,0,/0,17,0.00%
감정평가사,인천광역시,미추홀구,15,15,100.00%,0,/0
감정평가사,인천광역시,연수구,9,9,100.00%,10,90.00%
감정평가사,인천광역시,남동구,15,15,100.00%,15,100.00%
감정평가사,인천광역시,부평구,19,18,105.56%,19,100.00%
감정평가사,인천광역시,계양구,10,10,100.00%,10,100.00%
감정평가사,인천광역시,서구,6,6,100.00%,4,150.00%
감정평가사,경기도,합계,362,358,101.12%,358,101.12%
감정평가사,경기도,수원시 장안구,8,8,100.00%,9,88.89%
감정평가사,경기도,수원시 권선구,6,6,100.00%,6,100.00%
감정평가사,경기도,수원시 팔달구,18,18,100.00%,17,105.88%
감정평가사,경기도,수원시 영통구,10,9,111.11%,9,111.11%
감정평가사,경기도,성남시 수정구,28,27,103.70%,23,121.74%
감정평가사,경기도,성남시 중원구,8,8,100.00%,7,114.29%
감정평가사,경기도,성남시 분당구,40,40,100.00%,43,93.02%
감정평가사,경기도,의정부시,39,38,102.63%,42,92.86%
감정평가사,경기도,안양시 만안구,8,8,100.00%,7,114.29%
감정평가사,경기도,안양시 동안구,38,38,100.00%,44,86.36%
감정평가사,경기도,부천시,19,19,100.00%,22,86.36%
감정평가사,경기도,광명시,4,4,100.00%,4,100.00%
감정평가사,경기도,평택시,11,12,91.67%,11,100.00%
감정평가사,경기도,안산시 단원구,3,3,100.00%,5,60.00%
감정평가사,경기도,고양시 덕양구,8,8,100.00%,8,100.00%
감정평가사,경기도,고양시 일산동구,26,25,104.00%,24,108.33%
감정평가사,경기도,고양시 일산서구,7,7,100.00%,6,116.67%
감정평가사,경기도,과천시,*,*,100.00%,*,100.00%
감정평가사,경기도,구리시,5,7,71.43%,8,62.50%
감정평가사,경기도,남양주시,7,7,100.00%,*,350.00%
감정평가사,경기도,오산시,*,*,100.00%,*,100.00%
감정평가사,경기도,시흥시,*,*,100.00%,*,200.00%
감정평가사,경기도,군포시,*,*,100.00%,0,/0
감정평가사,경기도,의왕시,7,7,100.00%,8,87.50%
감정평가사,경기도,하남시,3,3,100.00%,3,100.00%
감정평가사,경기도,용인시 처인구,3,3,100.00%,4,75.00%
감정평가사,경기도,용인시 기흥구,13,13,100.00%,16,81.25%
감정평가사,경기도,용인시 수지구,7,6,116.67%,7,100.00%
감정평가사,경기도,파주시,4,3,133.33%,*,200.00%
감정평가사,경기도,이천시,*,*,100.00%,*,100.00%
감정평가사,경기도,김포시,4,4,100.00%,3,133.33%
감정평가사,경기도,화성시,10,10,100.00%,6,166.67%
감정평가사,경기도,광주시,5,4,125.00%,*,500.00%
감정평가사,경기도,양주시,*,*,100.00%,*,100.00%
감정평가사,경기도,포천시,*,*,100.00%,*,100.00%
감정평가사,경기도,여주시,*,*,100.00%,0,/0
감정평가사,경기도,양평군,3,3,100.00%,4,75.00%
감정평가사,강원도,합계,30,30,100.00%,29,103.45%
감정평가사,강원도,춘천시,7,7,100.00%,7,100.00%
감정평가사,강원도,원주시,15,15,100.00%,14,107.14%
감정평가사,강원도,강릉시,4,4,100.00%,4,100.00%
감정평가사,강원도,속초시,*,*,100.00%,*,100.00%
감정평가사,강원도,홍천군,*,*,100.00%,*,100.00%
감정평가사,강원도,횡성군,*,*,100.00%,*,100.00%
감정평가사,대전광역시,합계,28,28,100.00%,28,100.00%
감정평가사,대전광역시,동구,*,*,100.00%,*,200.00%
감정평가사,대전광역시,중구,3,3,100.00%,4,75.00%
감정평가사,대전광역시,서구,8,8,100.00%,8,100.00%
감정평가사,대전광역시,유성구,15,15,100.00%,15,100.00%
감정평가사,충청북도,합계,28,28,100.00%,24,116.67%
감정평가사,충청북도,청주시 상당구,*,*,100.00%,*,100.00%
감정평가사,충청북도,청주시 서원구,7,7,100.00%,7,100.00%
감정평가사,충청북도,청주시 흥덕구,12,12,100.00%,10,120.00%
감정평가사,충청북도,청주시 청원구,3,3,100.00%,*,150.00%
감정평가사,충청북도,충주시,*,*,100.00%,*,200.00%
감정평가사,충청북도,음성군,*,*,100.00%,*,100.00%
감정평가사,충청남도,합계,36,36,100.00%,31,116.13%
감정평가사,충청남도,천안시 동남구,7,8,87.50%,4,175.00%
감정평가사,충청남도,천안시 서북구,21,21,100.00%,21,100.00%
감정평가사,충청남도,아산시,*,*,200.00%,*,200.00%
감정평가사,충청남도,서산시,*,*,100.00%,*,100.00%
감정평가사,충청남도,당진시,*,*,100.00%,*,200.00%
감정평가사,충청남도,홍성군,*,*,100.00%,*,100.00%
감정평가사,세종특별자치시,합계,12,12,100.00%,5,240.00%
감정평가사,세종특별자치시,세종시,12,12,100.00%,5,240.00%
감정평가사,광주광역시,합계,32,32,100.00%,31,103.23%
감정평가사,광주광역시,동구,11,11,100.00%,12,91.67%
감정평가사,광주광역시,서구,8,8,100.00%,9,88.89%
감정평가사,광주광역시,남구,3,3,100.00%,3,100.00%
감정평가사,광주광역시,북구,8,8,100.00%,5,160.00%
감정평가사,광주광역시,광산구,*,*,100.00%,*,100.00%
감정평가사,전라북도,합계,41,41,100.00%,35,117.14%
감정평가사,전라북도,전주시 완산구,20,20,100.00%,20,100.00%
감정평가사,전라북도,전주시 덕진구,12,12,100.00%,7,171.43%
감정평가사,전라북도,군산시,3,3,100.00%,3,100.00%
감정평가사,전라북도,익산시,3,3,100.00%,*,150.00%
감정평가사,전라북도,남원시,*,*,100.00%,*,100.00%
감정평가사,전라북도,김제시,*,*,100.00%,*,100.00%
감정평가사,전라남도,합계,18,18,100.00%,16,112.50%
감정평가사,전라남도,목포시,*,*,100.00%,*,100.00%
감정평가사,전라남도,순천시,4,4,100.00%,4,100.00%
감정평가사,전라남도,나주시,7,7,100.00%,8,87.50%
감정평가사,전라남도,화순군,3,3,100.00%,*,150.00%
감정평가사,전라남도,해남군,*,*,100.00%,0,/0
감정평가사,대구광역시,합계,54,54,100.00%,52,103.85%
감정평가사,대구광역시,중구,*,*,100.00%,*,100.00%
감정평가사,대구광역시,동구,6,6,100.00%,6,100.00%
감정평가사,대구광역시,남구,6,6,100.00%,9,66.67%
감정평가사,대구광역시,북구,4,4,100.00%,3,133.33%
감정평가사,대구광역시,수성구,31,31,100.00%,25,124.00%
감정평가사,대구광역시,달서구,5,5,100.00%,5,100.00%
감정평가사,대구광역시,달성군,*,*,100.00%,3,33.33%
감정평가사,경상북도,합계,19,19,100.00%,17,111.76%
감정평가사,경상북도,포항시 남구,*,*,100.00%,*,200.00%
감정평가사,경상북도,포항시 북구,6,6,100.00%,5,120.00%
감정평가사,경상북도,경주시,*,*,100.00%,*,50.00%
감정평가사,경상북도,안동시,*,*,100.00%,*,100.00%
감정평가사,경상북도,구미시,*,*,100.00%,*,100.00%
감정평가사,경상북도,영주시,*,*,100.00%,*,100.00%
감정평가사,경상북도,상주시,*,*,100.00%,*,100.00%
감정평가사,경상북도,경산시,*,*,100.00%,*,100.00%
감정평가사,경상북도,청도군,*,*,100.00%,*,100.00%
감정평가사,경상북도,성주군,*,*,100.00%,0,/0
감정평가사,경상북도,예천군,*,*,100.00%,*,100.00%
감정평가사,부산광역시,합계,56,56,100.00%,52,107.69%
감정평가사,부산광역시,중구,*,*,100.00%,*,100.00%
감정평가사,부산광역시,서구,*,*,100.00%,*,100.00%
감정평가사,부산광역시,동구,3,4,75.00%,6,50.00%
감정평가사,부산광역시,부산진구,12,12,100.00%,10,120.00%
감정평가사,부산광역시,동래구,5,4,125.00%,4,125.00%
감정평가사,부산광역시,남구,3,3,100.00%,3,100.00%
감정평가사,부산광역시,해운대구,11,11,100.00%,7,157.14%
감정평가사,부산광역시,금정구,*,*,100.00%,*,100.00%
감정평가사,부산광역시,연제구,13,13,100.00%,14,92.86%
감정평가사,부산광역시,수영구,*,*,100.00%,*,100.00%
감정평가사,부산광역시,사상구,*,*,100.00%,*,100.00%
감정평가사,부산광역시,기장군,*,*,100.00%,0,/0
감정평가사,울산광역시,합계,21,20,105.00%,16,131.25%
감정평가사,울산광역시,중구,6,6,100.00%,5,120.00%
감정평가사,울산광역시,남구,12,11,109.09%,10,120.00%
감정평가사,울산광역시,울주군,3,3,100.00%,*,300.00%
감정평가사,경상남도,합계,57,56,101.79%,48,118.75%
감정평가사,경상남도,창원시 의창구,8,8,100.00%,8,100.00%
감정평가사,경상남도,창원시 성산구,10,9,111.11%,8,125.00%
감정평가사,경상남도,창원시 마산합포구,7,7,100.00%,6,116.67%
감정평가사,경상남도,창원시 진해구,*,*,100.00%,0,/0
감정평가사,경상남도,진주시,10,10,100.00%,7,142.86%
감정평가사,경상남도,통영시,4,4,100.00%,*,200.00%
감정평가사,경상남도,사천시,*,*,100.00%,*,100.00%
감정평가사,경상남도,김해시,6,6,100.00%,6,100.00%
감정평가사,경상남도,밀양시,*,*,100.00%,*,100.00%
감정평가사,경상남도,거제시,*,*,100.00%,*,100.00%
감정평가사,경상남도,양산시,5,5,100.00%,6,83.33%
감정평가사,경상남도,고성군,*,*,100.00%,0,/0
감정평가사,경상남도,거창군,*,*,100.00%,*,100.00%
감정평가사,제주특별자치도,합계,14,14,100.00%,15,93.33%
감정평가사,제주특별자치도,제주시,14,14,100.00%,15,93.33%
건강보조식품가게,합계,합계,"13,133","13,109",100.18%,"12,850",102.20%
건강보조식품가게,서울특별시,합계,"2,085","2,084",100.05%,"2,056",101.41%
건강보조식품가게,서울특별시,종로구,58,59,98.31%,56,103.57%
건강보조식품가게,서울특별시,중구,70,69,101.45%,63,111.11%
건강보조식품가게,서울특별시,용산구,40,36,111.11%,36,111.11%
건강보조식품가게,서울특별시,성동구,41,39,105.13%,43,95.35%
건강보조식품가게,서울특별시,광진구,87,87,100.00%,88,98.86%
건강보조식품가게,서울특별시,동대문구,221,223,99.10%,222,99.55%
건강보조식품가게,서울특별시,중랑구,70,68,102.94%,68,102.94%
건강보조식품가게,서울특별시,성북구,48,47,102.13%,43,111.63%
건강보조식품가게,서울특별시,강북구,58,59,98.31%,55,105.45%
건강보조식품가게,서울특별시,도봉구,54,52,103.85%,47,114.89%
건강보조식품가게,서울특별시,노원구,80,79,101.27%,79,101.27%
건강보조식품가게,서울특별시,은평구,58,61,95.08%,60,96.67%
건강보조식품가게,서울특별시,서대문구,50,52,96.15%,44,113.64%
건강보조식품가게,서울특별시,마포구,59,62,95.16%,64,92.19%
건강보조식품가게,서울특별시,양천구,92,90,102.22%,90,102.22%
건강보조식품가게,서울특별시,강서구,92,94,97.87%,103,89.32%
건강보조식품가게,서울특별시,구로구,77,77,100.00%,77,100.00%
건강보조식품가게,서울특별시,금천구,49,48,102.08%,41,119.51%
건강보조식품가게,서울특별시,영등포구,88,90,97.78%,81,108.64%
건강보조식품가게,서울특별시,동작구,72,70,102.86%,72,100.00%
건강보조식품가게,서울특별시,관악구,97,98,98.98%,97,100.00%
건강보조식품가게,서울특별시,서초구,111,112,99.11%,108,102.78%
건강보조식품가게,서울특별시,강남구,178,175,101.71%,183,97.27%
건강보조식품가게,서울특별시,송파구,140,140,100.00%,138,101.45%
건강보조식품가게,서울특별시,강동구,95,97,97.94%,98,96.94%
건강보조식품가게,인천광역시,합계,634,632,100.32%,602,105.32%
건강보조식품가게,인천광역시,중구,29,29,100.00%,30,96.67%
건강보조식품가게,인천광역시,동구,22,22,100.00%,20,110.00%
건강보조식품가게,인천광역시,남구,0,0,/0,80,0.00%
건강보조식품가게,인천광역시,미추홀구,83,83,100.00%,0,/0
건강보조식품가게,인천광역시,연수구,51,52,98.08%,52,98.08%
건강보조식품가게,인천광역시,남동구,89,88,101.14%,83,107.23%
건강보조식품가게,인천광역시,부평구,83,82,101.22%,78,106.41%
건강보조식품가게,인천광역시,계양구,55,55,100.00%,54,101.85%
건강보조식품가게,인천광역시,서구,82,82,100.00%,69,118.84%
건강보조식품가게,인천광역시,강화군,138,138,100.00%,135,102.22%
건강보조식품가게,인천광역시,옹진군,*,*,200.00%,*,200.00%
건강보조식품가게,경기도,합계,"2,557","2,536",100.83%,"2,402",106.45%
건강보조식품가게,경기도,수원시 장안구,52,52,100.00%,51,101.96%
건강보조식품가게,경기도,수원시 권선구,74,73,101.37%,69,107.25%
건강보조식품가게,경기도,수원시 팔달구,71,70,101.43%,67,105.97%
건강보조식품가게,경기도,수원시 영통구,66,65,101.54%,67,98.51%
건강보조식품가게,경기도,성남시 수정구,44,40,110.00%,42,104.76%
건강보조식품가게,경기도,성남시 중원구,32,33,96.97%,38,84.21%
건강보조식품가게,경기도,성남시 분당구,92,92,100.00%,93,98.92%
건강보조식품가게,경기도,의정부시,99,98,101.02%,90,110.00%
건강보조식품가게,경기도,안양시 만안구,54,54,100.00%,51,105.88%
건강보조식품가게,경기도,안양시 동안구,81,80,101.25%,83,97.59%
건강보조식품가게,경기도,부천시,174,171,101.75%,171,101.75%
건강보조식품가게,경기도,광명시,66,67,98.51%,68,97.06%
건강보조식품가게,경기도,평택시,114,112,101.79%,108,105.56%
건강보조식품가게,경기도,동두천시,19,18,105.56%,20,95.00%
