사업자 현황 ( 8월/100대 생활업종),,,,,,,
*조회년월,,2020년 8월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
구분,,, 사업자 수,,,,
업종,시도,시군구,당월①,전월②,증감율(①/②),전년동월③,증감율(①/③)
헬스클럽,충청북도,청주시 서원구,35,35,100.00%,32,109.38%
헬스클럽,충청북도,청주시 흥덕구,57,55,103.64%,54,105.56%
헬스클럽,충청북도,청주시 청원구,49,49,100.00%,49,100.00%
헬스클럽,충청북도,충주시,27,27,100.00%,24,112.50%
헬스클럽,충청북도,제천시,32,32,100.00%,30,106.67%
헬스클럽,충청북도,보은군,*,*,100.00%,*,100.00%
헬스클럽,충청북도,옥천군,5,5,100.00%,5,100.00%
헬스클럽,충청북도,영동군,5,5,100.00%,4,125.00%
헬스클럽,충청북도,증평군,8,8,100.00%,8,100.00%
헬스클럽,충청북도,진천군,10,10,100.00%,11,90.91%
헬스클럽,충청북도,괴산군,*,*,100.00%,*,100.00%
헬스클럽,충청북도,음성군,15,15,100.00%,18,83.33%
헬스클럽,충청북도,단양군,3,*,150.00%,*,150.00%
헬스클럽,충청남도,합계,289,288,100.35%,270,107.04%
헬스클럽,충청남도,천안시 동남구,44,43,102.33%,35,125.71%
헬스클럽,충청남도,천안시 서북구,88,86,102.33%,88,100.00%
헬스클럽,충청남도,공주시,14,14,100.00%,12,116.67%
헬스클럽,충청남도,보령시,10,10,100.00%,6,166.67%
헬스클럽,충청남도,아산시,49,50,98.00%,43,113.95%
헬스클럽,충청남도,서산시,14,14,100.00%,15,93.33%
헬스클럽,충청남도,논산시,8,8,100.00%,9,88.89%
헬스클럽,충청남도,계룡시,7,7,100.00%,7,100.00%
헬스클럽,충청남도,당진시,11,12,91.67%,11,100.00%
헬스클럽,충청남도,금산군,3,3,100.00%,6,50.00%
헬스클럽,충청남도,부여군,4,5,80.00%,5,80.00%
헬스클럽,충청남도,서천군,6,6,100.00%,7,85.71%
헬스클럽,충청남도,청양군,4,3,133.33%,3,133.33%
헬스클럽,충청남도,홍성군,13,13,100.00%,10,130.00%
헬스클럽,충청남도,예산군,7,7,100.00%,7,100.00%
헬스클럽,충청남도,태안군,7,7,100.00%,6,116.67%
헬스클럽,세종특별자치시,합계,43,42,102.38%,34,126.47%
헬스클럽,세종특별자치시,세종시,43,42,102.38%,34,126.47%
헬스클럽,광주광역시,합계,237,233,101.72%,228,103.95%
헬스클럽,광주광역시,동구,16,16,100.00%,16,100.00%
헬스클럽,광주광역시,서구,67,64,104.69%,63,106.35%
헬스클럽,광주광역시,남구,29,28,103.57%,27,107.41%
헬스클럽,광주광역시,북구,65,65,100.00%,64,101.56%
헬스클럽,광주광역시,광산구,60,60,100.00%,58,103.45%
헬스클럽,전라북도,합계,239,238,100.42%,226,105.75%
헬스클럽,전라북도,전주시 완산구,52,51,101.96%,50,104.00%
헬스클럽,전라북도,전주시 덕진구,63,62,101.61%,56,112.50%
헬스클럽,전라북도,군산시,46,46,100.00%,47,97.87%
헬스클럽,전라북도,익산시,39,38,102.63%,33,118.18%
헬스클럽,전라북도,정읍시,10,11,90.91%,10,100.00%
헬스클럽,전라북도,남원시,11,12,91.67%,12,91.67%
헬스클럽,전라북도,김제시,4,4,100.00%,6,66.67%
헬스클럽,전라북도,완주군,5,5,100.00%,5,100.00%
헬스클럽,전라북도,임실군,*,*,100.00%,0,/0
헬스클럽,전라북도,고창군,*,*,100.00%,*,50.00%
헬스클럽,전라북도,부안군,6,6,100.00%,5,120.00%
헬스클럽,전라남도,합계,180,182,98.90%,166,108.43%
헬스클럽,전라남도,목포시,31,31,100.00%,31,100.00%
헬스클럽,전라남도,여수시,27,27,100.00%,27,100.00%
헬스클럽,전라남도,순천시,46,47,97.87%,39,117.95%
헬스클럽,전라남도,나주시,11,11,100.00%,9,122.22%
헬스클럽,전라남도,광양시,14,14,100.00%,14,100.00%
헬스클럽,전라남도,담양군,*,*,100.00%,0,/0
헬스클럽,전라남도,곡성군,*,*,100.00%,*,200.00%
헬스클럽,전라남도,구례군,3,4,75.00%,3,100.00%
헬스클럽,전라남도,고흥군,*,*,100.00%,3,66.67%
헬스클럽,전라남도,보성군,5,5,100.00%,4,125.00%
헬스클럽,전라남도,화순군,8,8,100.00%,7,114.29%
헬스클럽,전라남도,장흥군,4,4,100.00%,3,133.33%
헬스클럽,전라남도,강진군,*,*,100.00%,*,100.00%
헬스클럽,전라남도,해남군,4,4,100.00%,4,100.00%
헬스클럽,전라남도,영암군,0,0,/0,*,0.00%
헬스클럽,전라남도,무안군,8,8,100.00%,8,100.00%
헬스클럽,전라남도,함평군,*,*,100.00%,*,100.00%
헬스클럽,전라남도,영광군,*,*,100.00%,*,200.00%
헬스클럽,전라남도,장성군,*,*,100.00%,*,100.00%
헬스클럽,전라남도,완도군,4,4,100.00%,4,100.00%
헬스클럽,전라남도,진도군,3,3,100.00%,*,150.00%
헬스클럽,대구광역시,합계,404,398,101.51%,370,109.19%
헬스클럽,대구광역시,중구,23,22,104.55%,18,127.78%
헬스클럽,대구광역시,동구,43,43,100.00%,38,113.16%
헬스클럽,대구광역시,서구,18,18,100.00%,18,100.00%
헬스클럽,대구광역시,남구,14,13,107.69%,12,116.67%
헬스클럽,대구광역시,북구,73,72,101.39%,67,108.96%
헬스클럽,대구광역시,수성구,113,112,100.89%,105,107.62%
헬스클럽,대구광역시,달서구,95,94,101.06%,90,105.56%
헬스클럽,대구광역시,달성군,25,24,104.17%,22,113.64%
헬스클럽,경상북도,합계,373,372,100.27%,349,106.88%
헬스클럽,경상북도,포항시 남구,34,34,100.00%,35,97.14%
헬스클럽,경상북도,포항시 북구,42,42,100.00%,39,107.69%
헬스클럽,경상북도,경주시,25,24,104.17%,23,108.70%
헬스클럽,경상북도,김천시,19,19,100.00%,18,105.56%
헬스클럽,경상북도,안동시,32,32,100.00%,30,106.67%
헬스클럽,경상북도,구미시,92,92,100.00%,85,108.24%
헬스클럽,경상북도,영주시,10,10,100.00%,11,90.91%
헬스클럽,경상북도,영천시,9,9,100.00%,10,90.00%
헬스클럽,경상북도,상주시,13,13,100.00%,12,108.33%
헬스클럽,경상북도,문경시,4,4,100.00%,4,100.00%
헬스클럽,경상북도,경산시,53,53,100.00%,50,106.00%
헬스클럽,경상북도,군위군,*,*,100.00%,*,100.00%
헬스클럽,경상북도,의성군,*,*,100.00%,*,100.00%
헬스클럽,경상북도,청송군,*,*,100.00%,*,100.00%
헬스클럽,경상북도,영덕군,3,3,100.00%,*,300.00%
헬스클럽,경상북도,청도군,3,3,100.00%,3,100.00%
헬스클럽,경상북도,성주군,5,5,100.00%,3,166.67%
헬스클럽,경상북도,칠곡군,15,15,100.00%,12,125.00%
헬스클럽,경상북도,예천군,6,6,100.00%,6,100.00%
헬스클럽,경상북도,봉화군,*,*,100.00%,*,100.00%
헬스클럽,경상북도,울진군,3,3,100.00%,*,150.00%
헬스클럽,부산광역시,합계,587,579,101.38%,512,114.65%
헬스클럽,부산광역시,중구,20,21,95.24%,21,95.24%
헬스클럽,부산광역시,서구,17,16,106.25%,12,141.67%
헬스클럽,부산광역시,동구,11,11,100.00%,12,91.67%
헬스클럽,부산광역시,영도구,12,12,100.00%,10,120.00%
헬스클럽,부산광역시,부산진구,66,63,104.76%,54,122.22%
헬스클럽,부산광역시,동래구,49,48,102.08%,43,113.95%
헬스클럽,부산광역시,남구,47,44,106.82%,37,127.03%
헬스클럽,부산광역시,북구,40,41,97.56%,40,100.00%
헬스클럽,부산광역시,해운대구,74,73,101.37%,65,113.85%
헬스클럽,부산광역시,사하구,52,51,101.96%,45,115.56%
헬스클럽,부산광역시,금정구,44,46,95.65%,43,102.33%
헬스클럽,부산광역시,강서구,32,33,96.97%,25,128.00%
헬스클럽,부산광역시,연제구,43,43,100.00%,35,122.86%
헬스클럽,부산광역시,수영구,37,35,105.71%,29,127.59%
헬스클럽,부산광역시,사상구,29,28,103.57%,28,103.57%
헬스클럽,부산광역시,기장군,14,14,100.00%,13,107.69%
헬스클럽,울산광역시,합계,139,138,100.72%,129,107.75%
헬스클럽,울산광역시,중구,30,30,100.00%,28,107.14%
헬스클럽,울산광역시,남구,53,53,100.00%,51,103.92%
헬스클럽,울산광역시,동구,14,14,100.00%,14,100.00%
헬스클럽,울산광역시,북구,22,22,100.00%,19,115.79%
헬스클럽,울산광역시,울주군,20,19,105.26%,17,117.65%
헬스클럽,경상남도,합계,444,437,101.60%,409,108.56%
헬스클럽,경상남도,창원시 의창구,37,35,105.71%,33,112.12%
헬스클럽,경상남도,창원시 성산구,47,46,102.17%,42,111.90%
헬스클럽,경상남도,창원시 마산합포구,30,29,103.45%,27,111.11%
헬스클럽,경상남도,창원시 마산회원구,37,36,102.78%,33,112.12%
헬스클럽,경상남도,창원시 진해구,24,23,104.35%,24,100.00%
헬스클럽,경상남도,진주시,48,47,102.13%,46,104.35%
헬스클럽,경상남도,통영시,16,16,100.00%,18,88.89%
헬스클럽,경상남도,사천시,14,14,100.00%,13,107.69%
헬스클럽,경상남도,김해시,76,77,98.70%,69,110.14%
헬스클럽,경상남도,밀양시,7,7,100.00%,6,116.67%
헬스클럽,경상남도,거제시,22,22,100.00%,19,115.79%
헬스클럽,경상남도,양산시,60,59,101.69%,57,105.26%
헬스클럽,경상남도,의령군,*,*,100.00%,*,100.00%
헬스클럽,경상남도,함안군,8,8,100.00%,6,133.33%
헬스클럽,경상남도,창녕군,5,5,100.00%,5,100.00%
헬스클럽,경상남도,고성군,3,3,100.00%,3,100.00%
헬스클럽,경상남도,남해군,*,*,100.00%,*,200.00%
헬스클럽,경상남도,하동군,*,*,100.00%,*,200.00%
헬스클럽,경상남도,함양군,*,*,100.00%,*,50.00%
헬스클럽,경상남도,거창군,*,*,100.00%,*,100.00%
헬스클럽,경상남도,합천군,*,*,100.00%,*,200.00%
헬스클럽,제주특별자치도,합계,122,122,100.00%,105,116.19%
헬스클럽,제주특별자치도,제주시,99,99,100.00%,88,112.50%
헬스클럽,제주특별자치도,서귀포시,23,23,100.00%,17,135.29%
호프전문점,합계,합계,"30,825","31,176",98.87%,"33,897",90.94%
호프전문점,서울특별시,합계,"6,361","6,476",98.22%,"7,128",89.24%
호프전문점,서울특별시,종로구,211,214,98.60%,228,92.54%
호프전문점,서울특별시,중구,176,178,98.88%,191,92.15%
호프전문점,서울특별시,용산구,160,163,98.16%,182,87.91%
호프전문점,서울특별시,성동구,174,180,96.67%,192,90.63%
호프전문점,서울특별시,광진구,339,351,96.58%,397,85.39%
호프전문점,서울특별시,동대문구,254,263,96.58%,297,85.52%
호프전문점,서울특별시,중랑구,425,427,99.53%,453,93.82%
호프전문점,서울특별시,성북구,141,139,101.44%,150,94.00%
호프전문점,서울특별시,강북구,289,293,98.63%,298,96.98%
호프전문점,서울특별시,도봉구,206,208,99.04%,223,92.38%
호프전문점,서울특별시,노원구,273,279,97.85%,317,86.12%
호프전문점,서울특별시,은평구,270,273,98.90%,294,91.84%
호프전문점,서울특별시,서대문구,160,164,97.56%,191,83.77%
호프전문점,서울특별시,마포구,379,391,96.93%,458,82.75%
호프전문점,서울특별시,양천구,164,167,98.20%,182,90.11%
호프전문점,서울특별시,강서구,267,273,97.80%,295,90.51%
호프전문점,서울특별시,구로구,335,343,97.67%,374,89.57%
호프전문점,서울특별시,금천구,196,199,98.49%,216,90.74%
호프전문점,서울특별시,영등포구,361,368,98.10%,391,92.33%
호프전문점,서울특별시,동작구,203,208,97.60%,229,88.65%
호프전문점,서울특별시,관악구,285,290,98.28%,319,89.34%
호프전문점,서울특별시,서초구,232,233,99.57%,269,86.25%
호프전문점,서울특별시,강남구,268,271,98.89%,308,87.01%
호프전문점,서울특별시,송파구,324,328,98.78%,369,87.80%
호프전문점,서울특별시,강동구,269,273,98.53%,305,88.20%
호프전문점,인천광역시,합계,"1,645","1,659",99.16%,"1,795",91.64%
호프전문점,인천광역시,중구,89,88,101.14%,88,101.14%
호프전문점,인천광역시,동구,31,29,106.90%,30,103.33%
호프전문점,인천광역시,미추홀구,198,201,98.51%,222,89.19%
호프전문점,인천광역시,연수구,238,237,100.42%,262,90.84%
호프전문점,인천광역시,남동구,327,328,99.70%,384,85.16%
호프전문점,인천광역시,부평구,328,333,98.50%,365,89.86%
호프전문점,인천광역시,계양구,183,186,98.39%,211,86.73%
호프전문점,인천광역시,서구,214,217,98.62%,193,110.88%
호프전문점,인천광역시,강화군,27,30,90.00%,30,90.00%
호프전문점,인천광역시,옹진군,10,10,100.00%,10,100.00%
호프전문점,경기도,합계,"6,467","6,548",98.76%,"7,030",91.99%
호프전문점,경기도,수원시 장안구,155,157,98.73%,172,90.12%
호프전문점,경기도,수원시 권선구,160,164,97.56%,179,89.39%
