사업자 현황 (5월/100대 생활업종),,,,,,,
*조회년월,,2019년 5월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
구분,,, 사업자 수,,,,
업종,시도,시군구,당월①,전월②,증감율(①/②),전년동월③,증감율(①/③)
곡물가게,전라남도,순천시,39,39,100.00%,40,97.50%
곡물가게,전라남도,나주시,13,14,92.86%,18,72.22%
곡물가게,전라남도,광양시,10,10,100.00%,15,66.67%
곡물가게,전라남도,담양군,18,18,100.00%,18,100.00%
곡물가게,전라남도,곡성군,10,9,111.11%,9,111.11%
곡물가게,전라남도,구례군,8,8,100.00%,8,100.00%
곡물가게,전라남도,고흥군,21,21,100.00%,20,105.00%
곡물가게,전라남도,보성군,16,16,100.00%,19,84.21%
곡물가게,전라남도,화순군,9,9,100.00%,10,90.00%
곡물가게,전라남도,장흥군,15,15,100.00%,16,93.75%
곡물가게,전라남도,강진군,18,18,100.00%,16,112.50%
곡물가게,전라남도,해남군,34,33,103.03%,32,106.25%
곡물가게,전라남도,영암군,8,8,100.00%,7,114.29%
곡물가게,전라남도,무안군,20,20,100.00%,21,95.24%
곡물가게,전라남도,함평군,13,13,100.00%,13,100.00%
곡물가게,전라남도,영광군,16,16,100.00%,14,114.29%
곡물가게,전라남도,장성군,11,12,91.67%,13,84.62%
곡물가게,전라남도,완도군,17,17,100.00%,14,121.43%
곡물가게,전라남도,진도군,11,11,100.00%,11,100.00%
곡물가게,전라남도,신안군,14,14,100.00%,13,107.69%
곡물가게,대구광역시,합계,191,192,99.48%,194,98.45%
곡물가게,대구광역시,중구,17,16,106.25%,19,89.47%
곡물가게,대구광역시,동구,27,27,100.00%,26,103.85%
곡물가게,대구광역시,서구,20,21,95.24%,24,83.33%
곡물가게,대구광역시,남구,27,28,96.43%,26,103.85%
곡물가게,대구광역시,북구,28,28,100.00%,29,96.55%
곡물가게,대구광역시,수성구,31,31,100.00%,31,100.00%
곡물가게,대구광역시,달서구,30,30,100.00%,30,100.00%
곡물가게,대구광역시,달성군,11,11,100.00%,9,122.22%
곡물가게,경상북도,합계,362,369,98.10%,377,96.02%
곡물가게,경상북도,포항시 남구,16,16,100.00%,18,88.89%
곡물가게,경상북도,포항시 북구,26,26,100.00%,25,104.00%
곡물가게,경상북도,경주시,29,30,96.67%,27,107.41%
곡물가게,경상북도,김천시,14,14,100.00%,13,107.69%
곡물가게,경상북도,안동시,24,24,100.00%,26,92.31%
곡물가게,경상북도,구미시,15,16,93.75%,19,78.95%
곡물가게,경상북도,영주시,39,40,97.50%,39,100.00%
곡물가게,경상북도,영천시,17,17,100.00%,17,100.00%
곡물가게,경상북도,상주시,23,23,100.00%,25,92.00%
곡물가게,경상북도,문경시,18,19,94.74%,19,94.74%
곡물가게,경상북도,경산시,25,25,100.00%,27,92.59%
곡물가게,경상북도,군위군,8,8,100.00%,6,133.33%
곡물가게,경상북도,의성군,17,17,100.00%,16,106.25%
곡물가게,경상북도,청송군,8,8,100.00%,10,80.00%
곡물가게,경상북도,영양군,*,*,100.00%,*,100.00%
곡물가게,경상북도,영덕군,12,12,100.00%,11,109.09%
곡물가게,경상북도,청도군,8,8,100.00%,9,88.89%
곡물가게,경상북도,고령군,4,4,100.00%,4,100.00%
곡물가게,경상북도,성주군,12,12,100.00%,11,109.09%
곡물가게,경상북도,칠곡군,13,15,86.67%,17,76.47%
곡물가게,경상북도,예천군,16,16,100.00%,16,100.00%
곡물가게,경상북도,봉화군,8,8,100.00%,10,80.00%
곡물가게,경상북도,울진군,7,8,87.50%,8,87.50%
곡물가게,경상북도,울릉군,*,*,100.00%,*,50.00%
곡물가게,부산광역시,합계,341,339,100.59%,347,98.27%
곡물가게,부산광역시,중구,16,16,100.00%,15,106.67%
곡물가게,부산광역시,서구,16,16,100.00%,16,100.00%
곡물가게,부산광역시,동구,14,14,100.00%,13,107.69%
곡물가게,부산광역시,영도구,15,15,100.00%,15,100.00%
곡물가게,부산광역시,부산진구,53,53,100.00%,56,94.64%
곡물가게,부산광역시,동래구,39,39,100.00%,45,86.67%
곡물가게,부산광역시,남구,19,19,100.00%,22,86.36%
곡물가게,부산광역시,북구,16,15,106.67%,15,106.67%
곡물가게,부산광역시,해운대구,24,24,100.00%,25,96.00%
곡물가게,부산광역시,사하구,29,29,100.00%,28,103.57%
곡물가게,부산광역시,금정구,25,25,100.00%,22,113.64%
곡물가게,부산광역시,강서구,*,*,100.00%,0,/0
곡물가게,부산광역시,연제구,23,23,100.00%,23,100.00%
곡물가게,부산광역시,수영구,21,21,100.00%,22,95.45%
곡물가게,부산광역시,사상구,20,20,100.00%,22,90.91%
곡물가게,부산광역시,기장군,10,9,111.11%,8,125.00%
곡물가게,울산광역시,합계,40,42,95.24%,48,83.33%
곡물가게,울산광역시,중구,13,13,100.00%,15,86.67%
곡물가게,울산광역시,남구,10,10,100.00%,12,83.33%
곡물가게,울산광역시,동구,3,3,100.00%,3,100.00%
곡물가게,울산광역시,북구,4,6,66.67%,6,66.67%
곡물가게,울산광역시,울주군,10,10,100.00%,12,83.33%
곡물가게,경상남도,합계,279,278,100.36%,280,99.64%
곡물가게,경상남도,창원시 의창구,14,14,100.00%,11,127.27%
곡물가게,경상남도,창원시 성산구,10,10,100.00%,10,100.00%
곡물가게,경상남도,창원시 마산합포구,17,17,100.00%,18,94.44%
곡물가게,경상남도,창원시 마산회원구,12,12,100.00%,10,120.00%
곡물가게,경상남도,창원시 진해구,7,7,100.00%,7,100.00%
곡물가게,경상남도,진주시,28,27,103.70%,29,96.55%
곡물가게,경상남도,통영시,14,14,100.00%,15,93.33%
곡물가게,경상남도,사천시,13,13,100.00%,14,92.86%
곡물가게,경상남도,김해시,32,32,100.00%,33,96.97%
곡물가게,경상남도,밀양시,12,12,100.00%,12,100.00%
곡물가게,경상남도,거제시,5,5,100.00%,6,83.33%
곡물가게,경상남도,양산시,22,22,100.00%,21,104.76%
곡물가게,경상남도,의령군,*,*,100.00%,*,50.00%
곡물가게,경상남도,함안군,4,4,100.00%,4,100.00%
곡물가게,경상남도,창녕군,8,8,100.00%,9,88.89%
곡물가게,경상남도,고성군,11,11,100.00%,11,100.00%
곡물가게,경상남도,남해군,7,7,100.00%,7,100.00%
곡물가게,경상남도,하동군,16,16,100.00%,14,114.29%
곡물가게,경상남도,산청군,8,8,100.00%,8,100.00%
곡물가게,경상남도,함양군,8,8,100.00%,11,72.73%
곡물가게,경상남도,거창군,17,17,100.00%,16,106.25%
곡물가게,경상남도,합천군,13,13,100.00%,12,108.33%
곡물가게,제주특별자치도,합계,71,71,100.00%,69,102.90%
곡물가게,제주특별자치도,제주시,60,60,100.00%,58,103.45%
곡물가게,제주특별자치도,서귀포시,11,11,100.00%,11,100.00%
공인노무사,합계,합계,864,853,101.29%,777,111.20%
공인노무사,서울특별시,합계,383,378,101.32%,346,110.69%
공인노무사,서울특별시,종로구,10,11,90.91%,12,83.33%
공인노무사,서울특별시,중구,23,23,100.00%,19,121.05%
공인노무사,서울특별시,용산구,3,4,75.00%,*,150.00%
공인노무사,서울특별시,성동구,6,6,100.00%,6,100.00%
공인노무사,서울특별시,광진구,5,5,100.00%,4,125.00%
공인노무사,서울특별시,동대문구,3,3,100.00%,*,150.00%
공인노무사,서울특별시,중랑구,4,4,100.00%,4,100.00%
공인노무사,서울특별시,성북구,*,*,100.00%,*,100.00%
공인노무사,서울특별시,강북구,6,6,100.00%,6,100.00%
공인노무사,서울특별시,도봉구,4,4,100.00%,*,200.00%
공인노무사,서울특별시,노원구,5,5,100.00%,5,100.00%
공인노무사,서울특별시,은평구,3,3,100.00%,3,100.00%
공인노무사,서울특별시,서대문구,4,4,100.00%,*,200.00%
공인노무사,서울특별시,마포구,17,16,106.25%,14,121.43%
공인노무사,서울특별시,양천구,*,0,/0,0,/0
공인노무사,서울특별시,강서구,17,18,94.44%,11,154.55%
공인노무사,서울특별시,구로구,19,19,100.00%,19,100.00%
공인노무사,서울특별시,금천구,10,10,100.00%,13,76.92%
공인노무사,서울특별시,영등포구,51,50,102.00%,52,98.08%
공인노무사,서울특별시,동작구,3,3,100.00%,3,100.00%
공인노무사,서울특별시,관악구,7,7,100.00%,8,87.50%
공인노무사,서울특별시,서초구,61,57,107.02%,53,115.09%
공인노무사,서울특별시,강남구,84,83,101.20%,76,110.53%
공인노무사,서울특별시,송파구,32,32,100.00%,26,123.08%
공인노무사,서울특별시,강동구,3,3,100.00%,*,150.00%
공인노무사,인천광역시,합계,37,37,100.00%,32,115.63%
공인노무사,인천광역시,중구,*,*,100.00%,*,100.00%
공인노무사,인천광역시,남구,0,0,/0,4,0.00%
공인노무사,인천광역시,미추홀구,6,6,100.00%,0,/0
공인노무사,인천광역시,연수구,4,4,100.00%,3,133.33%
공인노무사,인천광역시,남동구,11,11,100.00%,11,100.00%
공인노무사,인천광역시,부평구,5,5,100.00%,4,125.00%
공인노무사,인천광역시,계양구,8,8,100.00%,7,114.29%
공인노무사,인천광역시,서구,*,*,100.00%,*,100.00%
공인노무사,경기도,합계,144,141,102.13%,124,116.13%
공인노무사,경기도,수원시 장안구,7,7,100.00%,6,116.67%
공인노무사,경기도,수원시 팔달구,5,5,100.00%,3,166.67%
공인노무사,경기도,수원시 영통구,8,7,114.29%,6,133.33%
공인노무사,경기도,성남시 수정구,*,*,100.00%,*,200.00%
공인노무사,경기도,성남시 분당구,17,17,100.00%,10,170.00%
공인노무사,경기도,의정부시,6,6,100.00%,6,100.00%
공인노무사,경기도,안양시 만안구,8,7,114.29%,7,114.29%
공인노무사,경기도,안양시 동안구,5,5,100.00%,4,125.00%
공인노무사,경기도,부천시,20,19,105.26%,19,105.26%
공인노무사,경기도,평택시,7,7,100.00%,7,100.00%
공인노무사,경기도,안산시 상록구,4,4,100.00%,4,100.00%
공인노무사,경기도,안산시 단원구,10,10,100.00%,10,100.00%
공인노무사,경기도,고양시 덕양구,*,*,100.00%,*,50.00%
공인노무사,경기도,고양시 일산동구,7,6,116.67%,4,175.00%
공인노무사,경기도,고양시 일산서구,*,*,100.00%,*,100.00%
공인노무사,경기도,구리시,3,3,100.00%,4,75.00%
공인노무사,경기도,남양주시,5,5,100.00%,4,125.00%
공인노무사,경기도,시흥시,4,4,100.00%,*,200.00%
공인노무사,경기도,군포시,*,*,100.00%,3,66.67%
공인노무사,경기도,의왕시,0,*,0.00%,*,0.00%
공인노무사,경기도,용인시 기흥구,3,3,100.00%,*,150.00%
공인노무사,경기도,용인시 수지구,4,4,100.00%,5,80.00%
공인노무사,경기도,파주시,3,3,100.00%,*,150.00%
공인노무사,경기도,이천시,*,*,100.00%,*,100.00%
공인노무사,경기도,안성시,*,*,100.00%,0,/0
공인노무사,경기도,김포시,*,*,100.00%,3,66.67%
공인노무사,경기도,화성시,6,6,100.00%,5,120.00%
공인노무사,경기도,포천시,*,*,100.00%,*,100.00%
공인노무사,강원도,합계,16,16,100.00%,14,114.29%
공인노무사,강원도,춘천시,*,*,100.00%,*,100.00%
공인노무사,강원도,원주시,4,4,100.00%,4,100.00%
공인노무사,강원도,강릉시,5,5,100.00%,4,125.00%
공인노무사,강원도,태백시,*,*,100.00%,*,100.00%
공인노무사,강원도,삼척시,*,*,100.00%,*,100.00%
공인노무사,강원도,영월군,*,*,100.00%,*,200.00%
공인노무사,대전광역시,합계,19,19,100.00%,15,126.67%
공인노무사,대전광역시,중구,3,3,100.00%,3,100.00%
공인노무사,대전광역시,서구,13,13,100.00%,11,118.18%
공인노무사,대전광역시,유성구,*,*,100.00%,0,/0
공인노무사,대전광역시,대덕구,*,*,100.00%,*,100.00%
공인노무사,충청북도,합계,18,18,100.00%,18,100.00%
공인노무사,충청북도,청주시 상당구,*,*,100.00%,*,50.00%
공인노무사,충청북도,청주시 서원구,9,9,100.00%,8,112.50%
공인노무사,충청북도,청주시 흥덕구,4,4,100.00%,4,100.00%
공인노무사,충청북도,충주시,4,4,100.00%,4,100.00%
공인노무사,충청남도,합계,17,17,100.00%,15,113.33%
공인노무사,충청남도,천안시 동남구,3,3,100.00%,*,150.00%
공인노무사,충청남도,천안시 서북구,6,6,100.00%,6,100.00%
공인노무사,충청남도,공주시,*,*,100.00%,*,100.00%
공인노무사,충청남도,보령시,3,3,100.00%,*,150.00%
공인노무사,충청남도,아산시,*,*,100.00%,*,100.00%
공인노무사,충청남도,서산시,*,*,100.00%,*,100.00%
공인노무사,충청남도,태안군,*,*,100.00%,*,100.00%
공인노무사,세종특별자치시,합계,5,5,100.00%,5,100.00%
공인노무사,세종특별자치시,세종시,5,5,100.00%,5,100.00%
공인노무사,광주광역시,합계,24,23,104.35%,22,109.09%
공인노무사,광주광역시,동구,*,*,100.00%,*,200.00%
공인노무사,광주광역시,서구,8,7,114.29%,5,160.00%
공인노무사,광주광역시,남구,*,*,100.00%,*,100.00%
공인노무사,광주광역시,북구,6,6,100.00%,8,75.00%
공인노무사,광주광역시,광산구,7,7,100.00%,7,100.00%
공인노무사,전라북도,합계,21,21,100.00%,20,105.00%
공인노무사,전라북도,전주시 완산구,3,3,100.00%,*,300.00%
공인노무사,전라북도,전주시 덕진구,13,13,100.00%,14,92.86%
공인노무사,전라북도,군산시,3,3,100.00%,3,100.00%
공인노무사,전라북도,익산시,*,*,100.00%,*,100.00%
공인노무사,전라남도,합계,10,10,100.00%,9,111.11%
공인노무사,전라남도,목포시,*,*,100.00%,*,100.00%
공인노무사,전라남도,여수시,3,3,100.00%,*,150.00%
공인노무사,전라남도,순천시,4,4,100.00%,3,133.33%
공인노무사,전라남도,광양시,*,*,100.00%,*,50.00%
공인노무사,대구광역시,합계,31,31,100.00%,30,103.33%
공인노무사,대구광역시,중구,*,*,100.00%,*,100.00%
공인노무사,대구광역시,동구,3,3,100.00%,3,100.00%
공인노무사,대구광역시,서구,*,3,66.67%,3,66.67%
공인노무사,대구광역시,남구,*,*,100.00%,*,100.00%
공인노무사,대구광역시,북구,4,4,100.00%,4,100.00%
공인노무사,대구광역시,수성구,9,10,90.00%,9,100.00%
공인노무사,대구광역시,달서구,10,8,125.00%,8,125.00%
공인노무사,경상북도,합계,15,15,100.00%,14,107.14%
공인노무사,경상북도,포항시 남구,3,3,100.00%,3,100.00%
공인노무사,경상북도,경주시,*,*,100.00%,*,100.00%
공인노무사,경상북도,김천시,*,*,100.00%,*,100.00%
공인노무사,경상북도,안동시,*,*,100.00%,*,100.00%
공인노무사,경상북도,구미시,5,5,100.00%,5,100.00%
공인노무사,경상북도,상주시,*,*,100.00%,0,/0
공인노무사,경상북도,문경시,*,*,100.00%,*,100.00%
공인노무사,경상북도,영덕군,*,*,100.00%,*,100.00%
공인노무사,부산광역시,합계,55,54,101.85%,48,114.58%
공인노무사,부산광역시,중구,*,*,100.00%,0,/0
공인노무사,부산광역시,서구,*,*,100.00%,*,100.00%
공인노무사,부산광역시,동구,6,6,100.00%,6,100.00%
공인노무사,부산광역시,부산진구,3,3,100.00%,*,150.00%
공인노무사,부산광역시,동래구,*,*,100.00%,*,100.00%
공인노무사,부산광역시,남구,*,*,100.00%,*,200.00%
공인노무사,부산광역시,북구,0,0,/0,*,0.00%
공인노무사,부산광역시,해운대구,3,3,100.00%,*,300.00%
공인노무사,부산광역시,사하구,4,4,100.00%,3,133.33%
공인노무사,부산광역시,금정구,12,11,109.09%,12,100.00%
공인노무사,부산광역시,강서구,4,4,100.00%,3,133.33%
공인노무사,부산광역시,연제구,6,6,100.00%,6,100.00%
공인노무사,부산광역시,수영구,*,*,100.00%,*,100.00%
공인노무사,부산광역시,사상구,10,10,100.00%,8,125.00%
공인노무사,울산광역시,합계,22,22,100.00%,20,110.00%
공인노무사,울산광역시,중구,0,0,/0,*,0.00%
공인노무사,울산광역시,남구,21,21,100.00%,18,116.67%
공인노무사,울산광역시,동구,*,*,100.00%,*,100.00%
공인노무사,경상남도,합계,40,40,100.00%,39,102.56%
공인노무사,경상남도,창원시 의창구,13,13,100.00%,13,100.00%
공인노무사,경상남도,창원시 성산구,8,8,100.00%,9,88.89%
공인노무사,경상남도,창원시 마산합포구,*,*,100.00%,*,100.00%
공인노무사,경상남도,진주시,3,3,100.00%,*,150.00%
공인노무사,경상남도,통영시,3,3,100.00%,3,100.00%
공인노무사,경상남도,사천시,*,*,100.00%,*,100.00%
공인노무사,경상남도,김해시,3,3,100.00%,*,150.00%
공인노무사,경상남도,거제시,*,*,100.00%,*,100.00%
공인노무사,경상남도,양산시,6,6,100.00%,6,100.00%
공인노무사,제주특별자치도,합계,7,6,116.67%,6,116.67%
공인노무사,제주특별자치도,제주시,7,6,116.67%,6,116.67%
공인회계사,합계,합계,"1,833","1,836",99.84%,"1,820",100.71%
공인회계사,서울특별시,합계,851,854,99.65%,853,99.77%
공인회계사,서울특별시,종로구,29,29,100.00%,26,111.54%
공인회계사,서울특별시,중구,29,29,100.00%,34,85.29%
공인회계사,서울특별시,용산구,10,10,100.00%,11,90.91%
공인회계사,서울특별시,성동구,15,15,100.00%,14,107.14%
공인회계사,서울특별시,광진구,8,8,100.00%,8,100.00%
공인회계사,서울특별시,동대문구,15,15,100.00%,14,107.14%
공인회계사,서울특별시,중랑구,8,8,100.00%,8,100.00%
공인회계사,서울특별시,성북구,7,7,100.00%,9,77.78%
공인회계사,서울특별시,강북구,5,5,100.00%,4,125.00%
공인회계사,서울특별시,도봉구,4,4,100.00%,5,80.00%
공인회계사,서울특별시,노원구,3,3,100.00%,6,50.00%
공인회계사,서울특별시,은평구,5,5,100.00%,4,125.00%
공인회계사,서울특별시,서대문구,10,10,100.00%,9,111.11%
공인회계사,서울특별시,마포구,32,33,96.97%,36,88.89%
공인회계사,서울특별시,양천구,15,15,100.00%,16,93.75%
공인회계사,서울특별시,강서구,25,26,96.15%,23,108.70%
공인회계사,서울특별시,구로구,42,41,102.44%,43,97.67%
공인회계사,서울특별시,금천구,42,41,102.44%,36,116.67%
공인회계사,서울특별시,영등포구,112,110,101.82%,116,96.55%
공인회계사,서울특별시,동작구,15,16,93.75%,15,100.00%
공인회계사,서울특별시,관악구,12,12,100.00%,12,100.00%
공인회계사,서울특별시,서초구,115,114,100.88%,105,109.52%
공인회계사,서울특별시,강남구,227,231,98.27%,234,97.01%
공인회계사,서울특별시,송파구,54,55,98.18%,52,103.85%
공인회계사,서울특별시,강동구,12,12,100.00%,13,92.31%
공인회계사,인천광역시,합계,64,64,100.00%,65,98.46%
공인회계사,인천광역시,중구,*,*,100.00%,*,100.00%
공인회계사,인천광역시,동구,*,*,100.00%,3,66.67%
공인회계사,인천광역시,남구,0,0,/0,5,0.00%
