사업자 현황 ( 6월/100대 생활업종),,,,,,,
*조회년월,,2020년 6월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
피부ㆍ비뇨기과 의원,서울특별시,송파구,76,77,98.70%,73,104.11%
피부ㆍ비뇨기과 의원,서울특별시,강동구,54,54,100.00%,51,105.88%
피부ㆍ비뇨기과 의원,인천광역시,합계,181,180,100.56%,169,107.10%
피부ㆍ비뇨기과 의원,인천광역시,중구,7,7,100.00%,5,140.00%
피부ㆍ비뇨기과 의원,인천광역시,동구,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,인천광역시,미추홀구,18,18,100.00%,17,105.88%
피부ㆍ비뇨기과 의원,인천광역시,연수구,25,25,100.00%,21,119.05%
피부ㆍ비뇨기과 의원,인천광역시,남동구,50,50,100.00%,47,106.38%
피부ㆍ비뇨기과 의원,인천광역시,부평구,33,32,103.13%,32,103.13%
피부ㆍ비뇨기과 의원,인천광역시,계양구,14,14,100.00%,14,100.00%
피부ㆍ비뇨기과 의원,인천광역시,서구,33,33,100.00%,32,103.13%
피부ㆍ비뇨기과 의원,경기도,합계,837,835,100.24%,810,103.33%
피부ㆍ비뇨기과 의원,경기도,수원시 장안구,12,12,100.00%,11,109.09%
피부ㆍ비뇨기과 의원,경기도,수원시 권선구,12,12,100.00%,12,100.00%
피부ㆍ비뇨기과 의원,경기도,수원시 팔달구,45,45,100.00%,44,102.27%
피부ㆍ비뇨기과 의원,경기도,수원시 영통구,31,31,100.00%,31,100.00%
피부ㆍ비뇨기과 의원,경기도,성남시 수정구,28,28,100.00%,28,100.00%
피부ㆍ비뇨기과 의원,경기도,성남시 중원구,12,12,100.00%,11,109.09%
피부ㆍ비뇨기과 의원,경기도,성남시 분당구,96,95,101.05%,97,98.97%
피부ㆍ비뇨기과 의원,경기도,의정부시,26,26,100.00%,27,96.30%
피부ㆍ비뇨기과 의원,경기도,안양시 만안구,9,9,100.00%,9,100.00%
피부ㆍ비뇨기과 의원,경기도,안양시 동안구,38,38,100.00%,37,102.70%
피부ㆍ비뇨기과 의원,경기도,부천시,53,53,100.00%,53,100.00%
피부ㆍ비뇨기과 의원,경기도,광명시,28,28,100.00%,28,100.00%
피부ㆍ비뇨기과 의원,경기도,평택시,27,27,100.00%,26,103.85%
피부ㆍ비뇨기과 의원,경기도,동두천시,3,3,100.00%,*,150.00%
피부ㆍ비뇨기과 의원,경기도,안산시 상록구,8,8,100.00%,7,114.29%
피부ㆍ비뇨기과 의원,경기도,안산시 단원구,31,31,100.00%,30,103.33%
피부ㆍ비뇨기과 의원,경기도,고양시 덕양구,22,22,100.00%,20,110.00%
피부ㆍ비뇨기과 의원,경기도,고양시 일산동구,29,29,100.00%,26,111.54%
피부ㆍ비뇨기과 의원,경기도,고양시 일산서구,25,25,100.00%,26,96.15%
피부ㆍ비뇨기과 의원,경기도,과천시,5,5,100.00%,4,125.00%
피부ㆍ비뇨기과 의원,경기도,구리시,23,23,100.00%,24,95.83%
피부ㆍ비뇨기과 의원,경기도,남양주시,21,20,105.00%,20,105.00%
피부ㆍ비뇨기과 의원,경기도,오산시,9,9,100.00%,9,100.00%
피부ㆍ비뇨기과 의원,경기도,시흥시,20,19,105.26%,16,125.00%
피부ㆍ비뇨기과 의원,경기도,군포시,18,18,100.00%,17,105.88%
피부ㆍ비뇨기과 의원,경기도,의왕시,4,4,100.00%,4,100.00%
피부ㆍ비뇨기과 의원,경기도,하남시,20,20,100.00%,18,111.11%
피부ㆍ비뇨기과 의원,경기도,용인시 처인구,12,12,100.00%,11,109.09%
피부ㆍ비뇨기과 의원,경기도,용인시 기흥구,26,26,100.00%,25,104.00%
피부ㆍ비뇨기과 의원,경기도,용인시 수지구,26,26,100.00%,25,104.00%
피부ㆍ비뇨기과 의원,경기도,파주시,12,12,100.00%,13,92.31%
피부ㆍ비뇨기과 의원,경기도,이천시,19,19,100.00%,18,105.56%
피부ㆍ비뇨기과 의원,경기도,안성시,5,5,100.00%,5,100.00%
피부ㆍ비뇨기과 의원,경기도,김포시,17,17,100.00%,16,106.25%
피부ㆍ비뇨기과 의원,경기도,화성시,36,37,97.30%,32,112.50%
피부ㆍ비뇨기과 의원,경기도,광주시,8,8,100.00%,8,100.00%
피부ㆍ비뇨기과 의원,경기도,양주시,6,6,100.00%,6,100.00%
피부ㆍ비뇨기과 의원,경기도,포천시,4,4,100.00%,3,133.33%
피부ㆍ비뇨기과 의원,경기도,여주시,4,4,100.00%,4,100.00%
피부ㆍ비뇨기과 의원,경기도,연천군,*,*,100.00%,*,50.00%
피부ㆍ비뇨기과 의원,경기도,양평군,6,6,100.00%,5,120.00%
피부ㆍ비뇨기과 의원,강원도,합계,61,60,101.67%,58,105.17%
피부ㆍ비뇨기과 의원,강원도,춘천시,15,15,100.00%,14,107.14%
피부ㆍ비뇨기과 의원,강원도,원주시,21,20,105.00%,19,110.53%
피부ㆍ비뇨기과 의원,강원도,강릉시,10,10,100.00%,10,100.00%
피부ㆍ비뇨기과 의원,강원도,동해시,3,3,100.00%,3,100.00%
피부ㆍ비뇨기과 의원,강원도,태백시,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,강원도,속초시,6,6,100.00%,6,100.00%
피부ㆍ비뇨기과 의원,강원도,삼척시,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,강원도,홍천군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,강원도,정선군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,대전광역시,합계,111,110,100.91%,110,100.91%
피부ㆍ비뇨기과 의원,대전광역시,동구,13,13,100.00%,13,100.00%
피부ㆍ비뇨기과 의원,대전광역시,중구,14,14,100.00%,14,100.00%
피부ㆍ비뇨기과 의원,대전광역시,서구,56,55,101.82%,54,103.70%
피부ㆍ비뇨기과 의원,대전광역시,유성구,20,20,100.00%,19,105.26%
피부ㆍ비뇨기과 의원,대전광역시,대덕구,8,8,100.00%,10,80.00%
피부ㆍ비뇨기과 의원,충청북도,합계,77,77,100.00%,75,102.67%
피부ㆍ비뇨기과 의원,충청북도,청주시 상당구,14,14,100.00%,13,107.69%
피부ㆍ비뇨기과 의원,충청북도,청주시 서원구,7,7,100.00%,7,100.00%
피부ㆍ비뇨기과 의원,충청북도,청주시 흥덕구,21,21,100.00%,20,105.00%
피부ㆍ비뇨기과 의원,충청북도,청주시 청원구,9,9,100.00%,9,100.00%
피부ㆍ비뇨기과 의원,충청북도,충주시,7,7,100.00%,7,100.00%
피부ㆍ비뇨기과 의원,충청북도,제천시,7,7,100.00%,7,100.00%
피부ㆍ비뇨기과 의원,충청북도,옥천군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,충청북도,영동군,3,3,100.00%,3,100.00%
피부ㆍ비뇨기과 의원,충청북도,증평군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,충청북도,진천군,4,4,100.00%,4,100.00%
피부ㆍ비뇨기과 의원,충청북도,음성군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,충청남도,합계,97,98,98.98%,98,98.98%
피부ㆍ비뇨기과 의원,충청남도,천안시 동남구,22,22,100.00%,23,95.65%
피부ㆍ비뇨기과 의원,충청남도,천안시 서북구,28,29,96.55%,28,100.00%
피부ㆍ비뇨기과 의원,충청남도,공주시,7,7,100.00%,7,100.00%
피부ㆍ비뇨기과 의원,충청남도,보령시,4,4,100.00%,4,100.00%
피부ㆍ비뇨기과 의원,충청남도,아산시,8,8,100.00%,8,100.00%
피부ㆍ비뇨기과 의원,충청남도,서산시,9,9,100.00%,9,100.00%
피부ㆍ비뇨기과 의원,충청남도,논산시,5,5,100.00%,5,100.00%
피부ㆍ비뇨기과 의원,충청남도,계룡시,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,충청남도,당진시,5,5,100.00%,5,100.00%
피부ㆍ비뇨기과 의원,충청남도,금산군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,충청남도,부여군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,충청남도,서천군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,충청남도,홍성군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,충청남도,예산군,3,3,100.00%,3,100.00%
피부ㆍ비뇨기과 의원,충청남도,태안군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,세종특별자치시,합계,17,17,100.00%,15,113.33%
피부ㆍ비뇨기과 의원,세종특별자치시,세종시,17,17,100.00%,15,113.33%
피부ㆍ비뇨기과 의원,광주광역시,합계,126,126,100.00%,124,101.61%
피부ㆍ비뇨기과 의원,광주광역시,동구,18,18,100.00%,18,100.00%
피부ㆍ비뇨기과 의원,광주광역시,서구,47,47,100.00%,46,102.17%
피부ㆍ비뇨기과 의원,광주광역시,남구,13,13,100.00%,13,100.00%
피부ㆍ비뇨기과 의원,광주광역시,북구,22,22,100.00%,21,104.76%
피부ㆍ비뇨기과 의원,광주광역시,광산구,26,26,100.00%,26,100.00%
피부ㆍ비뇨기과 의원,전라북도,합계,92,92,100.00%,88,104.55%
피부ㆍ비뇨기과 의원,전라북도,전주시 완산구,35,35,100.00%,34,102.94%
피부ㆍ비뇨기과 의원,전라북도,전주시 덕진구,18,18,100.00%,16,112.50%
피부ㆍ비뇨기과 의원,전라북도,군산시,11,11,100.00%,11,100.00%
피부ㆍ비뇨기과 의원,전라북도,익산시,11,11,100.00%,11,100.00%
피부ㆍ비뇨기과 의원,전라북도,정읍시,5,5,100.00%,5,100.00%
피부ㆍ비뇨기과 의원,전라북도,남원시,4,4,100.00%,4,100.00%
피부ㆍ비뇨기과 의원,전라북도,김제시,4,4,100.00%,3,133.33%
피부ㆍ비뇨기과 의원,전라북도,완주군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,전라북도,고창군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,전라북도,부안군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,전라남도,합계,76,76,100.00%,73,104.11%
피부ㆍ비뇨기과 의원,전라남도,목포시,15,15,100.00%,16,93.75%
피부ㆍ비뇨기과 의원,전라남도,여수시,16,16,100.00%,15,106.67%
피부ㆍ비뇨기과 의원,전라남도,순천시,20,20,100.00%,18,111.11%
피부ㆍ비뇨기과 의원,전라남도,나주시,6,6,100.00%,6,100.00%
피부ㆍ비뇨기과 의원,전라남도,광양시,5,5,100.00%,5,100.00%
피부ㆍ비뇨기과 의원,전라남도,고흥군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,전라남도,화순군,3,3,100.00%,3,100.00%
피부ㆍ비뇨기과 의원,전라남도,장흥군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,전라남도,강진군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,전라남도,해남군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,전라남도,무안군,3,3,100.00%,*,150.00%
피부ㆍ비뇨기과 의원,전라남도,영광군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,전라남도,장성군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,대구광역시,합계,207,206,100.49%,202,102.48%
피부ㆍ비뇨기과 의원,대구광역시,중구,45,44,102.27%,43,104.65%
피부ㆍ비뇨기과 의원,대구광역시,동구,22,22,100.00%,22,100.00%
피부ㆍ비뇨기과 의원,대구광역시,서구,10,10,100.00%,10,100.00%
피부ㆍ비뇨기과 의원,대구광역시,남구,10,10,100.00%,10,100.00%
피부ㆍ비뇨기과 의원,대구광역시,북구,23,23,100.00%,22,104.55%
피부ㆍ비뇨기과 의원,대구광역시,수성구,48,48,100.00%,46,104.35%
피부ㆍ비뇨기과 의원,대구광역시,달서구,36,36,100.00%,36,100.00%
피부ㆍ비뇨기과 의원,대구광역시,달성군,13,13,100.00%,13,100.00%
피부ㆍ비뇨기과 의원,경상북도,합계,101,102,99.02%,104,97.12%
피부ㆍ비뇨기과 의원,경상북도,포항시 남구,7,7,100.00%,6,116.67%
피부ㆍ비뇨기과 의원,경상북도,포항시 북구,22,23,95.65%,23,95.65%
피부ㆍ비뇨기과 의원,경상북도,경주시,9,9,100.00%,9,100.00%
피부ㆍ비뇨기과 의원,경상북도,김천시,6,6,100.00%,6,100.00%
피부ㆍ비뇨기과 의원,경상북도,안동시,6,6,100.00%,6,100.00%
피부ㆍ비뇨기과 의원,경상북도,구미시,21,21,100.00%,21,100.00%
피부ㆍ비뇨기과 의원,경상북도,영주시,5,5,100.00%,5,100.00%
피부ㆍ비뇨기과 의원,경상북도,영천시,4,4,100.00%,4,100.00%
피부ㆍ비뇨기과 의원,경상북도,상주시,3,3,100.00%,3,100.00%
피부ㆍ비뇨기과 의원,경상북도,문경시,4,4,100.00%,4,100.00%
피부ㆍ비뇨기과 의원,경상북도,경산시,10,10,100.00%,10,100.00%
피부ㆍ비뇨기과 의원,경상북도,청도군,0,0,/0,*,0.00%
피부ㆍ비뇨기과 의원,경상북도,성주군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,경상북도,칠곡군,*,*,100.00%,4,50.00%
피부ㆍ비뇨기과 의원,경상북도,예천군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,부산광역시,합계,334,333,100.30%,327,102.14%
피부ㆍ비뇨기과 의원,부산광역시,중구,13,13,100.00%,13,100.00%
피부ㆍ비뇨기과 의원,부산광역시,서구,4,4,100.00%,4,100.00%
피부ㆍ비뇨기과 의원,부산광역시,동구,8,8,100.00%,8,100.00%
피부ㆍ비뇨기과 의원,부산광역시,영도구,4,4,100.00%,4,100.00%
피부ㆍ비뇨기과 의원,부산광역시,부산진구,86,83,103.61%,78,110.26%
피부ㆍ비뇨기과 의원,부산광역시,동래구,27,27,100.00%,26,103.85%
피부ㆍ비뇨기과 의원,부산광역시,남구,16,16,100.00%,17,94.12%
피부ㆍ비뇨기과 의원,부산광역시,북구,26,27,96.30%,27,96.30%
피부ㆍ비뇨기과 의원,부산광역시,해운대구,54,55,98.18%,55,98.18%
피부ㆍ비뇨기과 의원,부산광역시,사하구,22,22,100.00%,22,100.00%
피부ㆍ비뇨기과 의원,부산광역시,금정구,18,18,100.00%,18,100.00%
피부ㆍ비뇨기과 의원,부산광역시,강서구,5,5,100.00%,4,125.00%
피부ㆍ비뇨기과 의원,부산광역시,연제구,20,20,100.00%,19,105.26%
피부ㆍ비뇨기과 의원,부산광역시,수영구,14,14,100.00%,15,93.33%
피부ㆍ비뇨기과 의원,부산광역시,사상구,9,9,100.00%,9,100.00%
피부ㆍ비뇨기과 의원,부산광역시,기장군,8,8,100.00%,8,100.00%
피부ㆍ비뇨기과 의원,울산광역시,합계,77,78,98.72%,76,101.32%
피부ㆍ비뇨기과 의원,울산광역시,중구,9,10,90.00%,10,90.00%
피부ㆍ비뇨기과 의원,울산광역시,남구,50,50,100.00%,48,104.17%
피부ㆍ비뇨기과 의원,울산광역시,동구,8,8,100.00%,8,100.00%
피부ㆍ비뇨기과 의원,울산광역시,북구,6,6,100.00%,6,100.00%
피부ㆍ비뇨기과 의원,울산광역시,울주군,4,4,100.00%,4,100.00%
피부ㆍ비뇨기과 의원,경상남도,합계,174,174,100.00%,169,102.96%
피부ㆍ비뇨기과 의원,경상남도,창원시 의창구,13,13,100.00%,14,92.86%
피부ㆍ비뇨기과 의원,경상남도,창원시 성산구,24,24,100.00%,21,114.29%
피부ㆍ비뇨기과 의원,경상남도,창원시 마산합포구,14,14,100.00%,13,107.69%
피부ㆍ비뇨기과 의원,경상남도,창원시 마산회원구,17,17,100.00%,17,100.00%
피부ㆍ비뇨기과 의원,경상남도,창원시 진해구,11,11,100.00%,11,100.00%
피부ㆍ비뇨기과 의원,경상남도,진주시,19,19,100.00%,18,105.56%
피부ㆍ비뇨기과 의원,경상남도,통영시,8,8,100.00%,8,100.00%
피부ㆍ비뇨기과 의원,경상남도,사천시,3,3,100.00%,3,100.00%
피부ㆍ비뇨기과 의원,경상남도,김해시,24,24,100.00%,23,104.35%
피부ㆍ비뇨기과 의원,경상남도,밀양시,4,4,100.00%,4,100.00%
피부ㆍ비뇨기과 의원,경상남도,거제시,11,11,100.00%,12,91.67%
피부ㆍ비뇨기과 의원,경상남도,양산시,19,19,100.00%,18,105.56%
피부ㆍ비뇨기과 의원,경상남도,함안군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,경상남도,창녕군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,경상남도,고성군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,경상남도,남해군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,경상남도,하동군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,경상남도,거창군,*,*,100.00%,*,100.00%
피부ㆍ비뇨기과 의원,제주특별자치도,합계,44,43,102.33%,42,104.76%
피부ㆍ비뇨기과 의원,제주특별자치도,제주시,33,32,103.13%,32,103.13%
피부ㆍ비뇨기과 의원,제주특별자치도,서귀포시,11,11,100.00%,10,110.00%
한방병원ㆍ한의원,합계,합계,"14,904","14,901",100.02%,"14,803",100.68%
한방병원ㆍ한의원,서울특별시,합계,"3,710","3,704",100.16%,"3,710",100.00%
한방병원ㆍ한의원,서울특별시,종로구,130,130,100.00%,131,99.24%
한방병원ㆍ한의원,서울특별시,중구,98,96,102.08%,96,102.08%
한방병원ㆍ한의원,서울특별시,용산구,62,62,100.00%,61,101.64%
한방병원ㆍ한의원,서울특별시,성동구,96,94,102.13%,94,102.13%
한방병원ㆍ한의원,서울특별시,광진구,119,119,100.00%,119,100.00%
한방병원ㆍ한의원,서울특별시,동대문구,169,170,99.41%,176,96.02%
한방병원ㆍ한의원,서울특별시,중랑구,112,112,100.00%,110,101.82%
한방병원ㆍ한의원,서울특별시,성북구,115,115,100.00%,113,101.77%
한방병원ㆍ한의원,서울특별시,강북구,95,95,100.00%,94,101.06%
한방병원ㆍ한의원,서울특별시,도봉구,88,88,100.00%,87,101.15%
한방병원ㆍ한의원,서울특별시,노원구,161,161,100.00%,163,98.77%
한방병원ㆍ한의원,서울특별시,은평구,148,149,99.33%,146,101.37%
