사업자 현황 ( 9월/100대 생활업종),,,,,,,
*조회년월,,2019년 9월,,,,,
,,,,,,,
,,,,,,,"(단위 : 인원수, %)"
공인노무사,경기도,군포시,*,*,100.00%,*,100.00%
공인노무사,경기도,의왕시,0,0,,*,0.00%
공인노무사,경기도,용인시 처인구,*,*,100.00%,0,#DIV/0!
공인노무사,경기도,용인시 기흥구,*,*,100.00%,*,100.00%
공인노무사,경기도,용인시 수지구, 3 , 3 ,100.00%, 6 ,50.00%
공인노무사,경기도,파주시, 3 , 3 ,100.00%, 3 ,100.00%
공인노무사,경기도,이천시,*,*,100.00%,*,100.00%
공인노무사,경기도,김포시,*,*,100.00%,*,100.00%
공인노무사,경기도,화성시, 6 , 6 ,100.00%, 5 ,120.00%
공인노무사,경기도,포천시,*,*,100.00%,*,100.00%
공인노무사,경기도,양평군,*,0,,0,#DIV/0!
공인노무사,강원도,합계, 16 , 16 ,100.00%, 14 ,114.29%
공인노무사,강원도,춘천시, 3 , 3 ,100.00%,*,150.00%
공인노무사,강원도,원주시, 3 , 3 ,100.00%, 4 ,75.00%
공인노무사,강원도,강릉시, 5 , 5 ,100.00%, 4 ,125.00%
공인노무사,강원도,태백시,*,*,100.00%,*,100.00%
공인노무사,강원도,삼척시,*,*,100.00%,*,100.00%
공인노무사,강원도,영월군,*,*,100.00%,*,200.00%
공인노무사,대전광역시,합계, 20 , 20 ,100.00%, 18 ,111.11%
공인노무사,대전광역시,서구, 14 , 14 ,100.00%, 12 ,116.67%
공인노무사,대전광역시,중구,*,*,100.00%, 4 ,50.00%
공인노무사,대전광역시,대덕구,*,*,100.00%,*,100.00%
공인노무사,대전광역시,유성구, 3 , 3 ,100.00%,*,300.00%
공인노무사,충청북도,합계, 18 , 19 ,94.74%, 18 ,100.00%
공인노무사,충청북도,청주시 상당구,*,*,100.00%,*,50.00%
공인노무사,충청북도,청주시 서원구, 9 , 10 ,90.00%, 8 ,112.50%
공인노무사,충청북도,청주시 흥덕구, 4 , 4 ,100.00%, 4 ,100.00%
공인노무사,충청북도,충주시, 4 , 4 ,100.00%, 4 ,100.00%
공인노무사,충청남도,합계, 22 , 22 ,100.00%, 16 ,137.50%
공인노무사,충청남도,공주시,*,*,100.00%,*,100.00%
공인노무사,충청남도,보령시, 3 , 3 ,100.00%, 3 ,100.00%
공인노무사,충청남도,서산시,*,*,100.00%,*,200.00%
공인노무사,충청남도,아산시,*,*,100.00%,*,100.00%
공인노무사,충청남도,예산군,*,*,100.00%,0,#DIV/0!
공인노무사,충청남도,천안시 동남구, 3 , 3 ,100.00%,*,150.00%
공인노무사,충청남도,천안시 서북구, 9 , 9 ,100.00%, 6 ,150.00%
공인노무사,충청남도,태안군,*,*,100.00%,*,100.00%
공인노무사,세종특별자치시,합계, 5 , 5 ,100.00%, 5 ,100.00%
공인노무사,세종특별자치시,세종시, 5 , 5 ,100.00%, 5 ,100.00%
공인노무사,광주광역시,합계, 25 , 25 ,100.00%, 22 ,113.64%
공인노무사,광주광역시,동구,*,*,100.00%,*,100.00%
공인노무사,광주광역시,남구,*,*,100.00%,*,100.00%
공인노무사,광주광역시,서구, 8 , 8 ,100.00%, 5 ,160.00%
공인노무사,광주광역시,광산구, 7 , 7 ,100.00%, 7 ,100.00%
공인노무사,광주광역시,북구, 7 , 7 ,100.00%, 7 ,100.00%
공인노무사,전라북도,합계, 21 , 21 ,100.00%, 20 ,105.00%
공인노무사,전라북도,군산시, 3 , 3 ,100.00%, 3 ,100.00%
공인노무사,전라북도,익산시,*,*,100.00%,*,100.00%
공인노무사,전라북도,전주시 덕진구, 11 , 12 ,91.67%, 14 ,78.57%
공인노무사,전라북도,전주시 완산구, 5 , 4 ,125.00%,*,500.00%
공인노무사,전라남도,합계, 10 , 10 ,100.00%, 9 ,111.11%
공인노무사,전라남도,광양시,*,*,100.00%,*,50.00%
공인노무사,전라남도,목포시,*,*,100.00%,*,100.00%
공인노무사,전라남도,순천시, 4 , 4 ,100.00%, 3 ,133.33%
공인노무사,전라남도,여수시, 3 , 3 ,100.00%,*,150.00%
공인노무사,대구광역시,합계, 33 , 32 ,103.13%, 31 ,106.45%
공인노무사,대구광역시,동구, 3 , 4 ,75.00%, 3 ,100.00%
공인노무사,대구광역시,남구,*,*,100.00%,*,200.00%
공인노무사,대구광역시,서구,*,*,100.00%, 3 ,66.67%
공인노무사,대구광역시,중구,*,*,100.00%,*,100.00%
공인노무사,대구광역시,달서구, 9 , 9 ,100.00%, 8 ,112.50%
공인노무사,대구광역시,북구, 5 , 4 ,125.00%, 4 ,125.00%
공인노무사,대구광역시,수성구, 10 , 9 ,111.11%, 10 ,100.00%
공인노무사,경상북도,합계, 16 , 15 ,106.67%, 15 ,106.67%
공인노무사,경상북도,경주시,*,*,100.00%,*,100.00%
공인노무사,경상북도,구미시, 5 , 5 ,100.00%, 5 ,100.00%
공인노무사,경상북도,김천시,*,*,100.00%,*,100.00%
공인노무사,경상북도,문경시,*,*,100.00%,*,100.00%
공인노무사,경상북도,상주시,*,*,100.00%,*,100.00%
공인노무사,경상북도,안동시,*,*,100.00%,*,100.00%
공인노무사,경상북도,영덕군,*,*,100.00%,*,100.00%
공인노무사,경상북도,칠곡군,*,0,,0,#DIV/0!
공인노무사,경상북도,포항시 남구, 3 , 3 ,100.00%, 3 ,100.00%
공인노무사,부산광역시,합계, 55 , 55 ,100.00%, 52 ,105.77%
공인노무사,부산광역시,동구, 6 , 6 ,100.00%, 6 ,100.00%
공인노무사,부산광역시,남구,*,*,100.00%,*,200.00%
공인노무사,부산광역시,서구,*,*,100.00%,*,100.00%
공인노무사,부산광역시,중구,*,*,100.00%,*,100.00%
공인노무사,부산광역시,강서구, 4 , 4 ,100.00%, 4 ,100.00%
공인노무사,부산광역시,금정구, 12 , 12 ,100.00%, 12 ,100.00%
공인노무사,부산광역시,동래구,*,*,100.00%,*,200.00%
공인노무사,부산광역시,부산진구, 3 , 3 ,100.00%,*,150.00%
공인노무사,부산광역시,북구,0,0,,*,0.00%
공인노무사,부산광역시,사상구, 10 , 10 ,100.00%, 9 ,111.11%
공인노무사,부산광역시,사하구, 4 , 4 ,100.00%, 4 ,100.00%
공인노무사,부산광역시,수영구,*,*,100.00%,*,100.00%
공인노무사,부산광역시,연제구, 6 , 6 ,100.00%, 6 ,100.00%
공인노무사,부산광역시,해운대구, 3 , 3 ,100.00%, 3 ,100.00%
공인노무사,울산광역시,합계, 22 , 23 ,95.65%, 22 ,100.00%
공인노무사,울산광역시,동구,*,*,100.00%,*,50.00%
공인노무사,울산광역시,남구, 20 , 21 ,95.24%, 19 ,105.26%
공인노무사,울산광역시,중구,*,*,100.00%,*,100.00%
공인노무사,경상남도,합계, 39 , 39 ,100.00%, 39 ,100.00%
공인노무사,경상남도,거제시,*,*,100.00%,*,100.00%
공인노무사,경상남도,김해시, 3 , 3 ,100.00%, 3 ,100.00%
공인노무사,경상남도,사천시,*,*,100.00%,*,100.00%
공인노무사,경상남도,양산시, 6 , 6 ,100.00%, 6 ,100.00%
공인노무사,경상남도,진주시, 3 , 3 ,100.00%,*,150.00%
공인노무사,경상남도,창원시 마산합포구,*,*,100.00%,*,100.00%
공인노무사,경상남도,창원시 성산구, 7 , 7 ,100.00%, 9 ,77.78%
공인노무사,경상남도,창원시 의창구, 13 , 13 ,100.00%, 12 ,108.33%
공인노무사,경상남도,통영시, 3 , 3 ,100.00%, 3 ,100.00%
공인노무사,제주특별자치도,합계, 10 , 10 ,100.00%, 6 ,166.67%
공인노무사,제주특별자치도,제주시, 10 , 10 ,100.00%, 6 ,166.67%
공인회계사,합계,합계," 1,830 "," 1,834 ",99.78%," 1,810 ",101.10%
공인회계사,서울특별시,합계, 844 , 845 ,99.88%, 849 ,99.41%
공인회계사,서울특별시,종로구, 31 , 30 ,103.33%, 26 ,119.23%
공인회계사,서울특별시,중구, 29 , 29 ,100.00%, 32 ,90.63%
공인회계사,서울특별시,용산구, 11 , 11 ,100.00%, 11 ,100.00%
공인회계사,서울특별시,성동구, 15 , 15 ,100.00%, 14 ,107.14%
공인회계사,서울특별시,광진구, 11 , 11 ,100.00%, 7 ,157.14%
공인회계사,서울특별시,동대문구, 14 , 14 ,100.00%, 14 ,100.00%
공인회계사,서울특별시,중랑구, 8 , 8 ,100.00%, 8 ,100.00%
공인회계사,서울특별시,성북구, 7 , 6 ,116.67%, 11 ,63.64%
공인회계사,서울특별시,강북구, 5 , 6 ,83.33%, 5 ,100.00%
공인회계사,서울특별시,도봉구, 4 , 4 ,100.00%, 4 ,100.00%
공인회계사,서울특별시,노원구, 4 , 4 ,100.00%, 5 ,80.00%
공인회계사,서울특별시,은평구,*, 3 ,66.67%, 4 ,50.00%
공인회계사,서울특별시,서대문구, 10 , 10 ,100.00%, 9 ,111.11%
공인회계사,서울특별시,마포구, 31 , 31 ,100.00%, 35 ,88.57%
공인회계사,서울특별시,양천구, 14 , 14 ,100.00%, 16 ,87.50%
공인회계사,서울특별시,강서구, 26 , 26 ,100.00%, 26 ,100.00%
공인회계사,서울특별시,구로구, 43 , 43 ,100.00%, 41 ,104.88%
공인회계사,서울특별시,금천구, 42 , 42 ,100.00%, 39 ,107.69%
공인회계사,서울특별시,영등포구, 110 , 112 ,98.21%, 112 ,98.21%
공인회계사,서울특별시,동작구, 13 , 13 ,100.00%, 17 ,76.47%
공인회계사,서울특별시,관악구, 11 , 11 ,100.00%, 10 ,110.00%
공인회계사,서울특별시,서초구, 109 , 111 ,98.20%, 104 ,104.81%
공인회계사,서울특별시,강남구, 226 , 225 ,100.44%, 232 ,97.41%
공인회계사,서울특별시,송파구, 58 , 56 ,103.57%, 54 ,107.41%
공인회계사,서울특별시,강동구, 10 , 10 ,100.00%, 13 ,76.92%
공인회계사,인천광역시,합계, 65 , 64 ,101.56%, 61 ,106.56%
공인회계사,인천광역시,동구,*,*,100.00%,*,100.00%
공인회계사,인천광역시,연수구, 8 , 7 ,114.29%, 5 ,160.00%
공인회계사,인천광역시,남동구, 19 , 19 ,100.00%, 20 ,95.00%
공인회계사,인천광역시,부평구, 4 , 4 ,100.00%, 5 ,80.00%
공인회계사,인천광역시,계양구, 13 , 13 ,100.00%, 11 ,118.18%
공인회계사,인천광역시,서구, 11 , 11 ,100.00%, 10 ,110.00%
공인회계사,인천광역시,중구,*,*,100.00%, 3 ,66.67%
공인회계사,인천광역시,미추홀구, 6 , 6 ,100.00%, 5 ,120.00%
공인회계사,경기도,합계, 311 , 309 ,100.65%, 308 ,100.97%
공인회계사,경기도,수원시 장안구, 3 , 3 ,100.00%,*,150.00%
공인회계사,경기도,수원시 권선구, 3 , 3 ,100.00%, 3 ,100.00%
공인회계사,경기도,수원시 팔달구, 13 , 13 ,100.00%, 13 ,100.00%
공인회계사,경기도,수원시 영통구, 12 , 12 ,100.00%, 13 ,92.31%
공인회계사,경기도,성남시 수정구, 6 , 6 ,100.00%, 5 ,120.00%
공인회계사,경기도,성남시 중원구, 5 , 5 ,100.00%, 6 ,83.33%
공인회계사,경기도,성남시 분당구, 16 , 17 ,94.12%, 19 ,84.21%
공인회계사,경기도,의정부시,*,*,100.00%,*,100.00%
공인회계사,경기도,안양시 동안구, 21 , 20 ,105.00%, 19 ,110.53%
공인회계사,경기도,부천시, 32 , 33 ,96.97%, 33 ,96.97%
공인회계사,경기도,광명시, 8 , 8 ,100.00%, 7 ,114.29%
공인회계사,경기도,평택시, 16 , 16 ,100.00%, 15 ,106.67%
공인회계사,경기도,동두천시,*,*,100.00%,*,100.00%
공인회계사,경기도,안산시 상록구,*,*,100.00%,*,200.00%
공인회계사,경기도,안산시 단원구, 22 , 22 ,100.00%, 22 ,100.00%
공인회계사,경기도,고양시 덕양구, 11 , 10 ,110.00%, 10 ,110.00%
공인회계사,경기도,고양시 일산동구, 28 , 27 ,103.70%, 27 ,103.70%
공인회계사,경기도,고양시 일산서구, 6 , 6 ,100.00%, 7 ,85.71%
공인회계사,경기도,과천시, 3 , 3 ,100.00%,*,150.00%
공인회계사,경기도,구리시,*,*,100.00%, 3 ,66.67%
공인회계사,경기도,남양주시, 3 , 3 ,100.00%,*,150.00%
공인회계사,경기도,오산시,*,*,100.00%,*,100.00%
공인회계사,경기도,시흥시, 17 , 17 ,100.00%, 18 ,94.44%
공인회계사,경기도,군포시, 4 , 4 ,100.00%, 4 ,100.00%
공인회계사,경기도,의왕시,0,*,0.00%,*,0.00%
공인회계사,경기도,하남시, 6 , 6 ,100.00%, 5 ,120.00%
공인회계사,경기도,용인시 처인구,*,*,100.00%,*,100.00%
공인회계사,경기도,용인시 기흥구, 4 , 4 ,100.00%, 7 ,57.14%
공인회계사,경기도,용인시 수지구, 5 , 4 ,125.00%, 3 ,166.67%
공인회계사,경기도,파주시, 8 , 8 ,100.00%, 7 ,114.29%
공인회계사,경기도,이천시, 4 , 3 ,133.33%, 4 ,100.00%
공인회계사,경기도,안성시, 3 , 3 ,100.00%, 3 ,100.00%
공인회계사,경기도,김포시, 14 , 14 ,100.00%, 15 ,93.33%
공인회계사,경기도,화성시, 17 , 17 ,100.00%, 15 ,113.33%
공인회계사,경기도,광주시, 7 , 7 ,100.00%, 5 ,140.00%
공인회계사,경기도,포천시,*,*,100.00%, 3 ,66.67%
공인회계사,경기도,여주시,*,*,100.00%,*,100.00%
공인회계사,경기도,양평군,*,*,100.00%,*,100.00%
공인회계사,강원도,합계, 13 , 13 ,100.00%, 10 ,130.00%
공인회계사,강원도,춘천시, 3 , 3 ,100.00%,*,150.00%
공인회계사,강원도,원주시, 5 , 5 ,100.00%, 4 ,125.00%
공인회계사,강원도,강릉시, 5 , 5 ,100.00%, 4 ,125.00%
공인회계사,대전광역시,합계, 37 , 37 ,100.00%, 34 ,108.82%
공인회계사,대전광역시,동구,*,*,100.00%,*,200.00%
공인회계사,대전광역시,서구, 17 , 17 ,100.00%, 18 ,94.44%
공인회계사,대전광역시,중구, 5 , 5 ,100.00%, 4 ,125.00%
공인회계사,대전광역시,대덕구, 5 , 5 ,100.00%, 4 ,125.00%
공인회계사,대전광역시,유성구, 8 , 8 ,100.00%, 7 ,114.29%
공인회계사,충청북도,합계, 33 , 33 ,100.00%, 32 ,103.13%
공인회계사,충청북도,영동군,*,*,100.00%,*,100.00%
공인회계사,충청북도,음성군, 3 , 3 ,100.00%, 3 ,100.00%
공인회계사,충청북도,제천시, 3 , 3 ,100.00%, 3 ,100.00%
공인회계사,충청북도,청주시 상당구, 3 , 3 ,100.00%, 3 ,100.00%
공인회계사,충청북도,청주시 서원구, 4 , 4 ,100.00%, 4 ,100.00%
공인회계사,충청북도,청주시 청원구,*,*,100.00%,*,100.00%
공인회계사,충청북도,청주시 흥덕구, 14 , 14 ,100.00%, 13 ,107.69%
공인회계사,충청북도,충주시,*,*,100.00%,*,100.00%
공인회계사,충청남도,합계, 45 , 45 ,100.00%, 41 ,109.76%
공인회계사,충청남도,공주시, 3 , 3 ,100.00%, 3 ,100.00%
공인회계사,충청남도,당진시,*,*,100.00%,*,100.00%
공인회계사,충청남도,보령시, 4 , 4 ,100.00%, 4 ,100.00%
공인회계사,충청남도,부여군,*,*,100.00%,*,100.00%
공인회계사,충청남도,서산시, 4 , 4 ,100.00%, 4 ,100.00%
공인회계사,충청남도,서천군,*,*,100.00%,*,100.00%
공인회계사,충청남도,아산시, 7 , 7 ,100.00%, 7 ,100.00%
공인회계사,충청남도,예산군,*,*,100.00%,*,100.00%
공인회계사,충청남도,천안시 동남구, 12 , 12 ,100.00%, 9 ,133.33%
공인회계사,충청남도,천안시 서북구, 7 , 7 ,100.00%, 6 ,116.67%
공인회계사,충청남도,홍성군,*,*,100.00%,*,100.00%
공인회계사,세종특별자치시,합계, 9 , 9 ,100.00%, 10 ,90.00%
공인회계사,세종특별자치시,세종시, 9 , 9 ,100.00%, 10 ,90.00%
공인회계사,광주광역시,합계, 37 , 37 ,100.00%, 35 ,105.71%
공인회계사,광주광역시,동구, 3 ,*,150.00%,*,150.00%
공인회계사,광주광역시,남구,*,*,100.00%,*,100.00%
공인회계사,광주광역시,서구, 23 , 24 ,95.83%, 21 ,109.52%
공인회계사,광주광역시,광산구, 3 , 3 ,100.00%, 3 ,100.00%
공인회계사,광주광역시,북구, 6 , 6 ,100.00%, 7 ,85.71%
공인회계사,전라북도,합계, 35 , 36 ,97.22%, 36 ,97.22%
공인회계사,전라북도,군산시, 5 , 6 ,83.33%, 6 ,83.33%
공인회계사,전라북도,김제시,*,*,100.00%,*,100.00%
공인회계사,전라북도,남원시,*,*,100.00%,*,100.00%
공인회계사,전라북도,익산시, 7 , 7 ,100.00%, 6 ,116.67%
공인회계사,전라북도,전주시 덕진구, 6 , 6 ,100.00%, 4 ,150.00%
공인회계사,전라북도,전주시 완산구, 12 , 12 ,100.00%, 14 ,85.71%
공인회계사,전라북도,정읍시,*,*,100.00%, 3 ,66.67%
공인회계사,전라남도,합계, 23 , 23 ,100.00%, 24 ,95.83%
공인회계사,전라남도,고흥군,*,*,100.00%,*,100.00%
공인회계사,전라남도,광양시,*,*,100.00%,*,100.00%
공인회계사,전라남도,나주시,*,*,100.00%,*,50.00%
공인회계사,전라남도,목포시, 6 , 6 ,100.00%, 6 ,100.00%
공인회계사,전라남도,무안군,*,*,100.00%,*,100.00%
공인회계사,전라남도,순천시, 6 , 6 ,100.00%, 6 ,100.00%
공인회계사,전라남도,여수시, 6 , 6 ,100.00%, 6 ,100.00%
공인회계사,대구광역시,합계, 88 , 89 ,98.88%, 88 ,100.00%
공인회계사,대구광역시,동구, 15 , 16 ,93.75%, 18 ,83.33%
공인회계사,대구광역시,남구, 23 , 23 ,100.00%, 21 ,109.52%
공인회계사,대구광역시,서구, 5 , 5 ,100.00%, 4 ,125.00%
공인회계사,대구광역시,중구, 12 , 13 ,92.31%, 12 ,100.00%
공인회계사,대구광역시,달서구, 12 , 12 ,100.00%, 12 ,100.00%
공인회계사,대구광역시,북구, 6 , 6 ,100.00%, 7 ,85.71%
공인회계사,대구광역시,수성구, 15 , 14 ,107.14%, 14 ,107.14%
공인회계사,경상북도,합계, 29 , 30 ,96.67%, 28 ,103.57%
공인회계사,경상북도,경산시, 5 , 5 ,100.00%, 5 ,100.00%
공인회계사,경상북도,경주시,*,*,100.00%,*,100.00%
공인회계사,경상북도,구미시, 11 , 11 ,100.00%, 10 ,110.00%
공인회계사,경상북도,김천시,*,*,100.00%,*,100.00%
공인회계사,경상북도,문경시,*,*,100.00%,0,#DIV/0!
공인회계사,경상북도,안동시,*,*,100.00%,*,100.00%
공인회계사,경상북도,의성군,*,*,100.00%,*,100.00%
공인회계사,경상북도,포항시 남구,0,*,0.00%,*,0.00%
공인회계사,경상북도,포항시 북구, 5 , 5 ,100.00%, 5 ,100.00%
공인회계사,부산광역시,합계, 129 , 131 ,98.47%, 129 ,100.00%
공인회계사,부산광역시,동구, 23 , 23 ,100.00%, 23 ,100.00%
공인회계사,부산광역시,남구,*,*,100.00%,*,100.00%
공인회계사,부산광역시,서구,*,*,100.00%,*,100.00%
공인회계사,부산광역시,중구, 6 , 6 ,100.00%, 6 ,100.00%
공인회계사,부산광역시,강서구, 3 , 3 ,100.00%, 4 ,75.00%
공인회계사,부산광역시,금정구, 8 , 8 ,100.00%, 8 ,100.00%
공인회계사,부산광역시,동래구, 4 , 4 ,100.00%, 4 ,100.00%
공인회계사,부산광역시,부산진구, 32 , 32 ,100.00%, 34 ,94.12%
공인회계사,부산광역시,북구,*,*,100.00%,*,100.00%
공인회계사,부산광역시,사상구, 19 , 19 ,100.00%, 18 ,105.56%
공인회계사,부산광역시,사하구,*,*,100.00%,*,100.00%
공인회계사,부산광역시,수영구, 3 , 3 ,100.00%,*,150.00%
공인회계사,부산광역시,연제구, 7 , 9 ,77.78%, 7 ,100.00%
공인회계사,부산광역시,해운대구, 19 , 19 ,100.00%, 18 ,105.56%
공인회계사,울산광역시,합계, 26 , 27 ,96.30%, 27 ,96.30%
공인회계사,울산광역시,남구, 23 , 24 ,95.83%, 24 ,95.83%
공인회계사,울산광역시,북구,*,*,100.00%,*,100.00%
공인회계사,울산광역시,울주군,*,*,100.00%,*,100.00%
공인회계사,경상남도,합계, 77 , 77 ,100.00%, 71 ,108.45%
공인회계사,경상남도,거제시, 6 , 6 ,100.00%, 6 ,100.00%
공인회계사,경상남도,김해시, 13 , 13 ,100.00%, 11 ,118.18%
공인회계사,경상남도,남해군,*,*,100.00%,*,100.00%
공인회계사,경상남도,밀양시,*,*,100.00%,*,100.00%
공인회계사,경상남도,사천시,*,*,100.00%,*,100.00%
공인회계사,경상남도,양산시, 4 , 4 ,100.00%,*,200.00%
공인회계사,경상남도,진주시, 14 , 14 ,100.00%, 14 ,100.00%
공인회계사,경상남도,창원시 마산합포구,*,*,100.00%,*,100.00%
공인회계사,경상남도,창원시 마산회원구, 3 , 3 ,100.00%, 3 ,100.00%
공인회계사,경상남도,창원시 성산구, 10 , 10 ,100.00%, 8 ,125.00%
공인회계사,경상남도,창원시 의창구, 16 , 16 ,100.00%, 16 ,100.00%
공인회계사,경상남도,창원시 진해구, 3 , 3 ,100.00%, 3 ,100.00%
공인회계사,경상남도,통영시,*,*,100.00%,*,100.00%
공인회계사,경상남도,하동군,*,*,100.00%,*,100.00%
공인회계사,경상남도,합천군,*,*,100.00%,*,100.00%
공인회계사,제주특별자치도,합계, 29 , 29 ,100.00%, 27 ,107.41%
공인회계사,제주특별자치도,서귀포시, 5 , 5 ,100.00%, 5 ,100.00%
공인회계사,제주특별자치도,제주시, 24 , 24 ,100.00%, 22 ,109.09%
과일가게,합계,합계," 11,857 "," 11,821 ",100.30%," 11,556 ",102.60%
과일가게,서울특별시,합계," 1,244 "," 1,248 ",99.68%," 1,238 ",100.48%
과일가게,서울특별시,종로구, 22 , 23 ,95.65%, 22 ,100.00%
과일가게,서울특별시,중구, 31 , 32 ,96.88%, 29 ,106.90%
과일가게,서울특별시,용산구, 24 , 24 ,100.00%, 27 ,88.89%
과일가게,서울특별시,성동구, 34 , 34 ,100.00%, 31 ,109.68%
과일가게,서울특별시,광진구, 52 , 54 ,96.30%, 50 ,104.00%
과일가게,서울특별시,동대문구, 85 , 85 ,100.00%, 89 ,95.51%
과일가게,서울특별시,중랑구, 50 , 48 ,104.17%, 51 ,98.04%
과일가게,서울특별시,성북구, 43 , 45 ,95.56%, 45 ,95.56%
과일가게,서울특별시,강북구, 66 , 65 ,101.54%, 66 ,100.00%
과일가게,서울특별시,도봉구, 43 , 43 ,100.00%, 47 ,91.49%
과일가게,서울특별시,노원구, 57 , 55 ,103.64%, 53 ,107.55%
과일가게,서울특별시,은평구, 51 , 52 ,98.08%, 58 ,87.93%
과일가게,서울특별시,서대문구, 38 , 40 ,95.00%, 38 ,100.00%
과일가게,서울특별시,마포구, 38 , 38 ,100.00%, 39 ,97.44%
과일가게,서울특별시,양천구, 59 , 57 ,103.51%, 63 ,93.65%
과일가게,서울특별시,강서구, 63 , 65 ,96.92%, 59 ,106.78%
과일가게,서울특별시,구로구, 65 , 66 ,98.48%, 59 ,110.17%
과일가게,서울특별시,금천구, 45 , 45 ,100.00%, 44 ,102.27%
과일가게,서울특별시,영등포구, 65 , 65 ,100.00%, 54 ,120.37%
과일가게,서울특별시,동작구, 57 , 57 ,100.00%, 56 ,101.79%
