사업자 현황 ( 10월/100대 생활업종),,,,,,,
*조회년월,,2020년 10월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
건강보조식품가게,전라남도,해남군,16,16,100.00%,19,84.21%
건강보조식품가게,전라남도,영암군,11,11,100.00%,11,100.00%
건강보조식품가게,전라남도,무안군,26,26,100.00%,23,113.04%
건강보조식품가게,전라남도,함평군,12,13,92.31%,13,92.31%
건강보조식품가게,전라남도,영광군,7,7,100.00%,9,77.78%
건강보조식품가게,전라남도,장성군,12,12,100.00%,12,100.00%
건강보조식품가게,전라남도,완도군,14,14,100.00%,17,82.35%
건강보조식품가게,전라남도,진도군,12,13,92.31%,14,85.71%
건강보조식품가게,전라남도,신안군,5,5,100.00%,7,71.43%
건강보조식품가게,대구광역시,합계,596,600,99.33%,584,102.05%
건강보조식품가게,대구광역시,중구,90,91,98.90%,89,101.12%
건강보조식품가게,대구광역시,동구,66,66,100.00%,66,100.00%
건강보조식품가게,대구광역시,서구,32,32,100.00%,32,100.00%
건강보조식품가게,대구광역시,남구,41,40,102.50%,38,107.89%
건강보조식품가게,대구광역시,북구,100,100,100.00%,97,103.09%
건강보조식품가게,대구광역시,수성구,97,96,101.04%,93,104.30%
건강보조식품가게,대구광역시,달서구,115,118,97.46%,121,95.04%
건강보조식품가게,대구광역시,달성군,55,57,96.49%,48,114.58%
건강보조식품가게,경상북도,합계,940,940,100.00%,892,105.38%
건강보조식품가게,경상북도,포항시 남구,51,51,100.00%,50,102.00%
건강보조식품가게,경상북도,포항시 북구,88,86,102.33%,86,102.33%
건강보조식품가게,경상북도,경주시,67,68,98.53%,60,111.67%
건강보조식품가게,경상북도,김천시,31,31,100.00%,30,103.33%
건강보조식품가게,경상북도,안동시,47,48,97.92%,36,130.56%
건강보조식품가게,경상북도,구미시,92,93,98.92%,91,101.10%
건강보조식품가게,경상북도,영주시,284,283,100.35%,277,102.53%
건강보조식품가게,경상북도,영천시,25,25,100.00%,27,92.59%
건강보조식품가게,경상북도,상주시,30,30,100.00%,28,107.14%
건강보조식품가게,경상북도,문경시,39,39,100.00%,38,102.63%
건강보조식품가게,경상북도,경산시,51,52,98.08%,40,127.50%
건강보조식품가게,경상북도,군위군,7,7,100.00%,5,140.00%
건강보조식품가게,경상북도,의성군,16,16,100.00%,14,114.29%
건강보조식품가게,경상북도,청송군,7,7,100.00%,6,116.67%
건강보조식품가게,경상북도,영양군,7,7,100.00%,8,87.50%
건강보조식품가게,경상북도,영덕군,9,10,90.00%,13,69.23%
건강보조식품가게,경상북도,청도군,5,4,125.00%,4,125.00%
건강보조식품가게,경상북도,고령군,12,12,100.00%,12,100.00%
건강보조식품가게,경상북도,성주군,11,11,100.00%,10,110.00%
건강보조식품가게,경상북도,칠곡군,19,19,100.00%,22,86.36%
건강보조식품가게,경상북도,예천군,15,14,107.14%,11,136.36%
건강보조식품가게,경상북도,봉화군,12,12,100.00%,9,133.33%
건강보조식품가게,경상북도,울진군,10,10,100.00%,11,90.91%
건강보조식품가게,경상북도,울릉군,5,5,100.00%,4,125.00%
건강보조식품가게,부산광역시,합계,840,842,99.76%,830,101.20%
건강보조식품가게,부산광역시,중구,36,36,100.00%,37,97.30%
건강보조식품가게,부산광역시,서구,20,20,100.00%,21,95.24%
건강보조식품가게,부산광역시,동구,27,26,103.85%,32,84.38%
건강보조식품가게,부산광역시,영도구,15,14,107.14%,16,93.75%
건강보조식품가게,부산광역시,부산진구,164,163,100.61%,162,101.23%
건강보조식품가게,부산광역시,동래구,95,94,101.06%,87,109.20%
건강보조식품가게,부산광역시,남구,62,61,101.64%,67,92.54%
건강보조식품가게,부산광역시,북구,53,53,100.00%,51,103.92%
건강보조식품가게,부산광역시,해운대구,75,78,96.15%,74,101.35%
건강보조식품가게,부산광역시,사하구,64,62,103.23%,57,112.28%
건강보조식품가게,부산광역시,금정구,55,58,94.83%,55,100.00%
건강보조식품가게,부산광역시,강서구,15,14,107.14%,14,107.14%
건강보조식품가게,부산광역시,연제구,58,62,93.55%,54,107.41%
건강보조식품가게,부산광역시,수영구,33,33,100.00%,40,82.50%
건강보조식품가게,부산광역시,사상구,36,36,100.00%,38,94.74%
건강보조식품가게,부산광역시,기장군,32,32,100.00%,25,128.00%
건강보조식품가게,울산광역시,합계,225,224,100.45%,216,104.17%
건강보조식품가게,울산광역시,중구,38,38,100.00%,38,100.00%
건강보조식품가게,울산광역시,남구,89,88,101.14%,84,105.95%
건강보조식품가게,울산광역시,동구,30,30,100.00%,29,103.45%
건강보조식품가게,울산광역시,북구,27,28,96.43%,27,100.00%
건강보조식품가게,울산광역시,울주군,41,40,102.50%,38,107.89%
건강보조식품가게,경상남도,합계,"1,017","1,022",99.51%,"1,000",101.70%
건강보조식품가게,경상남도,창원시 의창구,80,79,101.27%,83,96.39%
건강보조식품가게,경상남도,창원시 성산구,69,68,101.47%,61,113.11%
건강보조식품가게,경상남도,창원시 마산합포구,60,62,96.77%,66,90.91%
건강보조식품가게,경상남도,창원시 마산회원구,64,63,101.59%,50,128.00%
건강보조식품가게,경상남도,창원시 진해구,40,40,100.00%,40,100.00%
건강보조식품가게,경상남도,진주시,150,148,101.35%,140,107.14%
건강보조식품가게,경상남도,통영시,32,32,100.00%,32,100.00%
건강보조식품가게,경상남도,사천시,35,35,100.00%,39,89.74%
건강보조식품가게,경상남도,김해시,138,141,97.87%,132,104.55%
건강보조식품가게,경상남도,밀양시,21,20,105.00%,29,72.41%
건강보조식품가게,경상남도,거제시,61,63,96.83%,57,107.02%
건강보조식품가게,경상남도,양산시,83,83,100.00%,81,102.47%
건강보조식품가게,경상남도,의령군,8,8,100.00%,7,114.29%
건강보조식품가게,경상남도,함안군,10,11,90.91%,15,66.67%
건강보조식품가게,경상남도,창녕군,26,27,96.30%,21,123.81%
건강보조식품가게,경상남도,고성군,14,13,107.69%,15,93.33%
건강보조식품가게,경상남도,남해군,25,25,100.00%,25,100.00%
건강보조식품가게,경상남도,하동군,28,29,96.55%,26,107.69%
건강보조식품가게,경상남도,산청군,25,26,96.15%,29,86.21%
건강보조식품가게,경상남도,함양군,23,23,100.00%,25,92.00%
건강보조식품가게,경상남도,거창군,16,17,94.12%,18,88.89%
건강보조식품가게,경상남도,합천군,9,9,100.00%,9,100.00%
건강보조식품가게,제주특별자치도,합계,183,183,100.00%,165,110.91%
건강보조식품가게,제주특별자치도,제주시,134,135,99.26%,117,114.53%
건강보조식품가게,제주특별자치도,서귀포시,49,48,102.08%,48,102.08%
건어물가게,합계,합계,"7,367","7,348",100.26%,"7,201",102.31%
건어물가게,서울특별시,합계,771,771,100.00%,745,103.49%
건어물가게,서울특별시,종로구,9,9,100.00%,10,90.00%
건어물가게,서울특별시,중구,99,99,100.00%,102,97.06%
건어물가게,서울특별시,용산구,11,11,100.00%,13,84.62%
건어물가게,서울특별시,성동구,14,13,107.69%,14,100.00%
건어물가게,서울특별시,광진구,17,17,100.00%,14,121.43%
건어물가게,서울특별시,동대문구,54,56,96.43%,57,94.74%
건어물가게,서울특별시,중랑구,34,34,100.00%,32,106.25%
건어물가게,서울특별시,성북구,22,21,104.76%,25,88.00%
건어물가게,서울특별시,강북구,28,28,100.00%,25,112.00%
건어물가게,서울특별시,도봉구,30,30,100.00%,28,107.14%
건어물가게,서울특별시,노원구,26,26,100.00%,26,100.00%
건어물가게,서울특별시,은평구,32,32,100.00%,33,96.97%
건어물가게,서울특별시,서대문구,30,30,100.00%,28,107.14%
건어물가게,서울특별시,마포구,18,18,100.00%,18,100.00%
건어물가게,서울특별시,양천구,28,28,100.00%,26,107.69%
건어물가게,서울특별시,강서구,37,37,100.00%,38,97.37%
건어물가게,서울특별시,구로구,31,31,100.00%,24,129.17%
건어물가게,서울특별시,금천구,29,29,100.00%,27,107.41%
건어물가게,서울특별시,영등포구,30,30,100.00%,28,107.14%
건어물가게,서울특별시,동작구,40,40,100.00%,38,105.26%
건어물가게,서울특별시,관악구,29,30,96.67%,27,107.41%
건어물가게,서울특별시,서초구,15,15,100.00%,14,107.14%
건어물가게,서울특별시,강남구,19,18,105.56%,15,126.67%
건어물가게,서울특별시,송파구,61,61,100.00%,61,100.00%
건어물가게,서울특별시,강동구,28,28,100.00%,22,127.27%
건어물가게,인천광역시,합계,390,389,100.26%,368,105.98%
건어물가게,인천광역시,중구,68,69,98.55%,64,106.25%
건어물가게,인천광역시,동구,17,17,100.00%,19,89.47%
건어물가게,인천광역시,미추홀구,49,50,98.00%,42,116.67%
건어물가게,인천광역시,연수구,14,14,100.00%,16,87.50%
건어물가게,인천광역시,남동구,109,110,99.09%,106,102.83%
건어물가게,인천광역시,부평구,38,38,100.00%,37,102.70%
건어물가게,인천광역시,계양구,16,16,100.00%,17,94.12%
건어물가게,인천광역시,서구,39,39,100.00%,39,100.00%
건어물가게,인천광역시,강화군,29,25,116.00%,17,170.59%
건어물가게,인천광역시,옹진군,11,11,100.00%,11,100.00%
건어물가게,경기도,합계,877,873,100.46%,813,107.87%
건어물가게,경기도,수원시 장안구,16,16,100.00%,15,106.67%
건어물가게,경기도,수원시 권선구,15,15,100.00%,16,93.75%
건어물가게,경기도,수원시 팔달구,20,20,100.00%,20,100.00%
건어물가게,경기도,수원시 영통구,8,8,100.00%,5,160.00%
건어물가게,경기도,성남시 수정구,12,10,120.00%,13,92.31%
건어물가게,경기도,성남시 중원구,35,34,102.94%,32,109.38%
건어물가게,경기도,성남시 분당구,12,13,92.31%,11,109.09%
건어물가게,경기도,의정부시,46,45,102.22%,39,117.95%
건어물가게,경기도,안양시 만안구,22,22,100.00%,22,100.00%
건어물가게,경기도,안양시 동안구,15,15,100.00%,16,93.75%
건어물가게,경기도,부천시,88,90,97.78%,84,104.76%
건어물가게,경기도,광명시,36,36,100.00%,33,109.09%
건어물가게,경기도,평택시,44,44,100.00%,38,115.79%
건어물가게,경기도,동두천시,12,11,109.09%,12,100.00%
건어물가게,경기도,안산시 상록구,19,19,100.00%,22,86.36%
건어물가게,경기도,안산시 단원구,28,28,100.00%,23,121.74%
건어물가게,경기도,고양시 덕양구,21,22,95.45%,22,95.45%
건어물가게,경기도,고양시 일산동구,13,13,100.00%,13,100.00%
건어물가게,경기도,고양시 일산서구,10,10,100.00%,11,90.91%
건어물가게,경기도,구리시,14,14,100.00%,11,127.27%
건어물가게,경기도,남양주시,34,34,100.00%,32,106.25%
건어물가게,경기도,오산시,11,10,110.00%,14,78.57%
건어물가게,경기도,시흥시,66,62,106.45%,61,108.20%
건어물가게,경기도,군포시,14,13,107.69%,13,107.69%
건어물가게,경기도,의왕시,8,8,100.00%,8,100.00%
건어물가게,경기도,하남시,26,26,100.00%,25,104.00%
건어물가게,경기도,용인시 처인구,22,22,100.00%,17,129.41%
건어물가게,경기도,용인시 기흥구,18,17,105.88%,17,105.88%
건어물가게,경기도,용인시 수지구,9,9,100.00%,9,100.00%
건어물가게,경기도,파주시,16,16,100.00%,14,114.29%
건어물가게,경기도,이천시,20,20,100.00%,20,100.00%
건어물가게,경기도,안성시,13,13,100.00%,11,118.18%
건어물가게,경기도,김포시,27,28,96.43%,23,117.39%
건어물가게,경기도,화성시,50,52,96.15%,43,116.28%
건어물가게,경기도,광주시,17,19,89.47%,15,113.33%
건어물가게,경기도,양주시,16,15,106.67%,10,160.00%
건어물가게,경기도,포천시,7,7,100.00%,8,87.50%
건어물가게,경기도,여주시,6,6,100.00%,6,100.00%
건어물가게,경기도,연천군,*,*,100.00%,*,100.00%
건어물가게,경기도,가평군,4,4,100.00%,*,200.00%
건어물가게,경기도,양평군,6,6,100.00%,6,100.00%
건어물가게,강원도,합계,666,664,100.30%,671,99.25%
건어물가게,강원도,춘천시,18,18,100.00%,18,100.00%
건어물가게,강원도,원주시,24,23,104.35%,15,160.00%
건어물가게,강원도,강릉시,172,172,100.00%,175,98.29%
건어물가게,강원도,동해시,54,53,101.89%,49,110.20%
건어물가게,강원도,태백시,6,6,100.00%,5,120.00%
건어물가게,강원도,속초시,166,168,98.81%,172,96.51%
건어물가게,강원도,삼척시,76,75,101.33%,72,105.56%
건어물가게,강원도,홍천군,5,5,100.00%,4,125.00%
건어물가게,강원도,횡성군,*,*,100.00%,*,100.00%
건어물가게,강원도,영월군,6,6,100.00%,6,100.00%
건어물가게,강원도,평창군,12,12,100.00%,14,85.71%
건어물가게,강원도,정선군,5,5,100.00%,5,100.00%
건어물가게,강원도,철원군,*,*,100.00%,*,100.00%
건어물가게,강원도,화천군,*,*,100.00%,*,100.00%
건어물가게,강원도,양구군,*,*,100.00%,*,100.00%
건어물가게,강원도,인제군,36,36,100.00%,44,81.82%
건어물가게,강원도,고성군,38,37,102.70%,40,95.00%
건어물가게,강원도,양양군,44,44,100.00%,48,91.67%
건어물가게,대전광역시,합계,130,128,101.56%,121,107.44%
건어물가게,대전광역시,동구,34,33,103.03%,32,106.25%
건어물가게,대전광역시,중구,24,24,100.00%,22,109.09%
건어물가게,대전광역시,서구,39,39,100.00%,36,108.33%
건어물가게,대전광역시,유성구,15,15,100.00%,15,100.00%
건어물가게,대전광역시,대덕구,18,17,105.88%,16,112.50%
건어물가게,충청북도,합계,111,111,100.00%,117,94.87%
건어물가게,충청북도,청주시 상당구,21,21,100.00%,21,100.00%
건어물가게,충청북도,청주시 서원구,11,11,100.00%,9,122.22%
건어물가게,충청북도,청주시 흥덕구,16,17,94.12%,21,76.19%
건어물가게,충청북도,청주시 청원구,9,9,100.00%,11,81.82%
건어물가게,충청북도,충주시,20,20,100.00%,23,86.96%
건어물가게,충청북도,제천시,9,9,100.00%,9,100.00%
건어물가게,충청북도,보은군,3,3,100.00%,4,75.00%
건어물가게,충청북도,옥천군,*,*,100.00%,*,100.00%
건어물가게,충청북도,영동군,4,4,100.00%,4,100.00%
건어물가게,충청북도,증평군,*,*,100.00%,*,100.00%
건어물가게,충청북도,진천군,10,10,100.00%,7,142.86%
건어물가게,충청북도,괴산군,*,*,100.00%,*,100.00%
건어물가게,충청북도,음성군,*,*,100.00%,3,66.67%
건어물가게,충청북도,단양군,*,0,/0,0,/0
건어물가게,충청남도,합계,636,634,100.32%,640,99.38%
건어물가게,충청남도,천안시 동남구,21,21,100.00%,24,87.50%
건어물가게,충청남도,천안시 서북구,9,9,100.00%,10,90.00%
건어물가게,충청남도,공주시,12,12,100.00%,12,100.00%
건어물가게,충청남도,보령시,70,72,97.22%,70,100.00%
건어물가게,충청남도,아산시,25,24,104.17%,24,104.17%
건어물가게,충청남도,서산시,51,51,100.00%,45,113.33%
건어물가게,충청남도,논산시,75,74,101.35%,73,102.74%
건어물가게,충청남도,계룡시,4,5,80.00%,3,133.33%
건어물가게,충청남도,당진시,65,64,101.56%,66,98.48%
건어물가게,충청남도,금산군,9,9,100.00%,9,100.00%
건어물가게,충청남도,부여군,8,7,114.29%,8,100.00%
건어물가게,충청남도,서천군,52,51,101.96%,51,101.96%
건어물가게,충청남도,청양군,4,4,100.00%,4,100.00%
건어물가게,충청남도,홍성군,112,111,100.90%,114,98.25%
건어물가게,충청남도,예산군,8,8,100.00%,9,88.89%
건어물가게,충청남도,태안군,111,112,99.11%,118,94.07%
건어물가게,세종특별자치시,합계,14,14,100.00%,11,127.27%
건어물가게,세종특별자치시,세종시,14,14,100.00%,11,127.27%
건어물가게,광주광역시,합계,177,176,100.57%,178,99.44%
건어물가게,광주광역시,동구,40,40,100.00%,46,86.96%
건어물가게,광주광역시,서구,60,59,101.69%,58,103.45%
건어물가게,광주광역시,남구,18,17,105.88%,17,105.88%
건어물가게,광주광역시,북구,35,36,97.22%,33,106.06%
건어물가게,광주광역시,광산구,24,24,100.00%,24,100.00%
