사업자 현황 ( 12월/100대 생활업종),,,,,,,
*조회년월,,2020년 12월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
구분,,, 사업자 수,,,,
업종,시도,시군구,당월①,전월②,증감율(①/②),전년동월③,증감율(①/③)
주차장운영업,경기도,과천시,8,8,100.00%,7,114.29%
주차장운영업,경기도,구리시,37,38,97.37%,33,112.12%
주차장운영업,경기도,남양주시,59,56,105.36%,54,109.26%
주차장운영업,경기도,오산시,21,21,100.00%,23,91.30%
주차장운영업,경기도,시흥시,49,49,100.00%,43,113.95%
주차장운영업,경기도,군포시,15,15,100.00%,15,100.00%
주차장운영업,경기도,의왕시,20,19,105.26%,16,125.00%
주차장운영업,경기도,하남시,52,51,101.96%,39,133.33%
주차장운영업,경기도,용인시 처인구,10,8,125.00%,7,142.86%
주차장운영업,경기도,용인시 기흥구,42,44,95.45%,39,107.69%
주차장운영업,경기도,용인시 수지구,30,29,103.45%,29,103.45%
주차장운영업,경기도,파주시,30,30,100.00%,32,93.75%
주차장운영업,경기도,이천시,29,28,103.57%,21,138.10%
주차장운영업,경기도,안성시,13,14,92.86%,11,118.18%
주차장운영업,경기도,김포시,54,52,103.85%,38,142.11%
주차장운영업,경기도,화성시,99,97,102.06%,78,126.92%
주차장운영업,경기도,광주시,26,26,100.00%,18,144.44%
주차장운영업,경기도,양주시,19,19,100.00%,18,105.56%
주차장운영업,경기도,포천시,15,15,100.00%,15,100.00%
주차장운영업,경기도,여주시,4,4,100.00%,4,100.00%
주차장운영업,경기도,연천군,12,11,109.09%,10,120.00%
주차장운영업,경기도,가평군,3,3,100.00%,*,150.00%
주차장운영업,경기도,양평군,4,4,100.00%,5,80.00%
주차장운영업,강원도,합계,156,155,100.65%,148,105.41%
주차장운영업,강원도,춘천시,14,14,100.00%,16,87.50%
주차장운영업,강원도,원주시,62,62,100.00%,59,105.08%
주차장운영업,강원도,강릉시,35,35,100.00%,32,109.38%
주차장운영업,강원도,동해시,*,*,100.00%,*,100.00%
주차장운영업,강원도,태백시,7,7,100.00%,6,116.67%
주차장운영업,강원도,속초시,15,15,100.00%,15,100.00%
주차장운영업,강원도,삼척시,*,*,100.00%,*,100.00%
주차장운영업,강원도,횡성군,*,*,100.00%,*,100.00%
주차장운영업,강원도,영월군,3,3,100.00%,*,150.00%
주차장운영업,강원도,평창군,3,3,100.00%,3,100.00%
주차장운영업,강원도,정선군,*,*,100.00%,*,100.00%
주차장운영업,강원도,인제군,3,3,100.00%,3,100.00%
주차장운영업,강원도,고성군,*,*,100.00%,0,/0
주차장운영업,강원도,양양군,5,4,125.00%,4,125.00%
주차장운영업,대전광역시,합계,188,190,98.95%,174,108.05%
주차장운영업,대전광역시,동구,18,16,112.50%,15,120.00%
주차장운영업,대전광역시,중구,45,46,97.83%,44,102.27%
주차장운영업,대전광역시,서구,61,62,98.39%,57,107.02%
주차장운영업,대전광역시,유성구,49,51,96.08%,46,106.52%
주차장운영업,대전광역시,대덕구,15,15,100.00%,12,125.00%
주차장운영업,충청북도,합계,172,170,101.18%,153,112.42%
주차장운영업,충청북도,청주시 상당구,41,41,100.00%,40,102.50%
주차장운영업,충청북도,청주시 서원구,27,27,100.00%,23,117.39%
주차장운영업,충청북도,청주시 흥덕구,42,42,100.00%,34,123.53%
주차장운영업,충청북도,청주시 청원구,7,7,100.00%,9,77.78%
주차장운영업,충청북도,충주시,11,11,100.00%,12,91.67%
주차장운영업,충청북도,제천시,25,23,108.70%,24,104.17%
주차장운영업,충청북도,보은군,*,*,100.00%,*,100.00%
주차장운영업,충청북도,옥천군,3,3,100.00%,*,150.00%
주차장운영업,충청북도,영동군,*,*,100.00%,*,100.00%
주차장운영업,충청북도,증평군,4,4,100.00%,3,133.33%
주차장운영업,충청북도,진천군,6,6,100.00%,*,600.00%
주차장운영업,충청북도,괴산군,*,*,100.00%,*,200.00%
주차장운영업,충청북도,단양군,*,*,100.00%,*,100.00%
주차장운영업,충청남도,합계,157,152,103.29%,134,117.16%
주차장운영업,충청남도,천안시 동남구,23,21,109.52%,17,135.29%
주차장운영업,충청남도,천안시 서북구,27,26,103.85%,24,112.50%
주차장운영업,충청남도,공주시,6,6,100.00%,5,120.00%
주차장운영업,충청남도,보령시,7,7,100.00%,6,116.67%
주차장운영업,충청남도,아산시,17,18,94.44%,13,130.77%
주차장운영업,충청남도,서산시,34,33,103.03%,32,106.25%
주차장운영업,충청남도,논산시,7,5,140.00%,6,116.67%
주차장운영업,충청남도,계룡시,*,*,100.00%,*,50.00%
주차장운영업,충청남도,당진시,14,14,100.00%,10,140.00%
주차장운영업,충청남도,금산군,*,*,100.00%,3,66.67%
주차장운영업,충청남도,부여군,*,*,100.00%,*,200.00%
주차장운영업,충청남도,홍성군,10,10,100.00%,10,100.00%
주차장운영업,충청남도,예산군,*,*,100.00%,0,/0
주차장운영업,충청남도,태안군,6,6,100.00%,5,120.00%
주차장운영업,세종특별자치시,합계,29,30,96.67%,25,116.00%
주차장운영업,세종특별자치시,세종시,29,30,96.67%,25,116.00%
주차장운영업,광주광역시,합계,268,270,99.26%,263,101.90%
주차장운영업,광주광역시,동구,93,96,96.88%,97,95.88%
주차장운영업,광주광역시,서구,50,50,100.00%,44,113.64%
주차장운영업,광주광역시,남구,16,17,94.12%,16,100.00%
주차장운영업,광주광역시,북구,60,59,101.69%,60,100.00%
주차장운영업,광주광역시,광산구,49,48,102.08%,46,106.52%
주차장운영업,전라북도,합계,146,146,100.00%,126,115.87%
주차장운영업,전라북도,전주시 완산구,81,82,98.78%,78,103.85%
주차장운영업,전라북도,전주시 덕진구,17,17,100.00%,14,121.43%
주차장운영업,전라북도,군산시,12,12,100.00%,9,133.33%
주차장운영업,전라북도,익산시,17,16,106.25%,10,170.00%
주차장운영업,전라북도,정읍시,4,4,100.00%,*,200.00%
주차장운영업,전라북도,남원시,5,5,100.00%,5,100.00%
주차장운영업,전라북도,완주군,6,6,100.00%,5,120.00%
주차장운영업,전라북도,무주군,*,*,100.00%,*,100.00%
주차장운영업,전라북도,임실군,*,*,100.00%,*,100.00%
주차장운영업,전라북도,부안군,*,*,100.00%,*,200.00%
주차장운영업,전라남도,합계,115,113,101.77%,102,112.75%
주차장운영업,전라남도,목포시,19,20,95.00%,18,105.56%
주차장운영업,전라남도,여수시,23,23,100.00%,25,92.00%
주차장운영업,전라남도,순천시,47,45,104.44%,38,123.68%
주차장운영업,전라남도,나주시,12,12,100.00%,10,120.00%
주차장운영업,전라남도,광양시,5,5,100.00%,3,166.67%
주차장운영업,전라남도,곡성군,0,0,/0,*,0.00%
주차장운영업,전라남도,구례군,*,*,100.00%,*,100.00%
주차장운영업,전라남도,고흥군,*,*,100.00%,0,/0
주차장운영업,전라남도,보성군,*,0,/0,*,100.00%
주차장운영업,전라남도,화순군,*,*,100.00%,*,100.00%
주차장운영업,전라남도,해남군,*,*,100.00%,*,100.00%
주차장운영업,전라남도,함평군,*,*,100.00%,*,100.00%
주차장운영업,전라남도,장성군,*,*,100.00%,*,100.00%
주차장운영업,전라남도,진도군,*,*,100.00%,*,100.00%
주차장운영업,전라남도,신안군,*,*,100.00%,0,/0
주차장운영업,대구광역시,합계,429,424,101.18%,427,100.47%
주차장운영업,대구광역시,중구,144,142,101.41%,145,99.31%
주차장운영업,대구광역시,동구,84,85,98.82%,83,101.20%
주차장운영업,대구광역시,서구,45,44,102.27%,47,95.74%
주차장운영업,대구광역시,남구,45,43,104.65%,42,107.14%
주차장운영업,대구광역시,북구,29,28,103.57%,28,103.57%
주차장운영업,대구광역시,수성구,28,29,96.55%,30,93.33%
주차장운영업,대구광역시,달서구,40,40,100.00%,41,97.56%
주차장운영업,대구광역시,달성군,14,13,107.69%,11,127.27%
주차장운영업,경상북도,합계,272,269,101.12%,256,106.25%
주차장운영업,경상북도,포항시 남구,26,26,100.00%,22,118.18%
주차장운영업,경상북도,포항시 북구,73,71,102.82%,69,105.80%
주차장운영업,경상북도,경주시,21,20,105.00%,21,100.00%
주차장운영업,경상북도,김천시,12,11,109.09%,10,120.00%
주차장운영업,경상북도,안동시,17,17,100.00%,16,106.25%
주차장운영업,경상북도,구미시,47,47,100.00%,46,102.17%
주차장운영업,경상북도,영주시,21,21,100.00%,18,116.67%
주차장운영업,경상북도,영천시,*,*,100.00%,*,100.00%
주차장운영업,경상북도,상주시,7,8,87.50%,6,116.67%
주차장운영업,경상북도,문경시,4,4,100.00%,*,200.00%
주차장운영업,경상북도,경산시,28,28,100.00%,27,103.70%
주차장운영업,경상북도,의성군,*,*,100.00%,*,100.00%
주차장운영업,경상북도,청송군,3,3,100.00%,3,100.00%
주차장운영업,경상북도,고령군,*,*,100.00%,*,50.00%
주차장운영업,경상북도,성주군,*,*,100.00%,*,100.00%
주차장운영업,경상북도,칠곡군,6,6,100.00%,5,120.00%
주차장운영업,경상북도,예천군,0,0,/0,3,0.00%
주차장운영업,경상북도,울진군,*,*,100.00%,*,100.00%
주차장운영업,부산광역시,합계,"1,784","1,780",100.22%,"1,729",103.18%
주차장운영업,부산광역시,중구,103,107,96.26%,111,92.79%
주차장운영업,부산광역시,서구,97,99,97.98%,97,100.00%
주차장운영업,부산광역시,동구,135,134,100.75%,133,101.50%
주차장운영업,부산광역시,영도구,65,65,100.00%,61,106.56%
주차장운영업,부산광역시,부산진구,235,234,100.43%,230,102.17%
주차장운영업,부산광역시,동래구,138,139,99.28%,129,106.98%
주차장운영업,부산광역시,남구,119,116,102.59%,120,99.17%
주차장운영업,부산광역시,북구,92,92,100.00%,84,109.52%
주차장운영업,부산광역시,해운대구,146,143,102.10%,144,101.39%
주차장운영업,부산광역시,사하구,115,116,99.14%,119,96.64%
주차장운영업,부산광역시,금정구,107,106,100.94%,96,111.46%
주차장운영업,부산광역시,강서구,69,66,104.55%,57,121.05%
주차장운영업,부산광역시,연제구,132,132,100.00%,128,103.13%
주차장운영업,부산광역시,수영구,100,102,98.04%,96,104.17%
주차장운영업,부산광역시,사상구,101,101,100.00%,97,104.12%
주차장운영업,부산광역시,기장군,30,28,107.14%,27,111.11%
주차장운영업,울산광역시,합계,243,246,98.78%,229,106.11%
주차장운영업,울산광역시,중구,48,45,106.67%,45,106.67%
주차장운영업,울산광역시,남구,107,111,96.40%,99,108.08%
주차장운영업,울산광역시,동구,19,19,100.00%,20,95.00%
주차장운영업,울산광역시,북구,31,32,96.88%,30,103.33%
주차장운영업,울산광역시,울주군,38,39,97.44%,35,108.57%
주차장운영업,경상남도,합계,739,730,101.23%,681,108.52%
주차장운영업,경상남도,창원시 의창구,34,35,97.14%,33,103.03%
주차장운영업,경상남도,창원시 성산구,27,28,96.43%,26,103.85%
주차장운영업,경상남도,창원시 마산합포구,70,70,100.00%,66,106.06%
주차장운영업,경상남도,창원시 마산회원구,58,58,100.00%,54,107.41%
주차장운영업,경상남도,창원시 진해구,17,17,100.00%,11,154.55%
주차장운영업,경상남도,진주시,121,122,99.18%,124,97.58%
주차장운영업,경상남도,통영시,27,29,93.10%,24,112.50%
주차장운영업,경상남도,사천시,10,10,100.00%,11,90.91%
주차장운영업,경상남도,김해시,175,173,101.16%,165,106.06%
주차장운영업,경상남도,밀양시,29,25,116.00%,22,131.82%
주차장운영업,경상남도,거제시,91,83,109.64%,70,130.00%
주차장운영업,경상남도,양산시,52,52,100.00%,49,106.12%
주차장운영업,경상남도,의령군,*,*,100.00%,0,/0
주차장운영업,경상남도,함안군,*,*,100.00%,3,66.67%
주차장운영업,경상남도,창녕군,*,*,100.00%,*,100.00%
주차장운영업,경상남도,고성군,7,7,100.00%,6,116.67%
주차장운영업,경상남도,남해군,4,4,100.00%,4,100.00%
주차장운영업,경상남도,하동군,3,3,100.00%,*,150.00%
주차장운영업,경상남도,산청군,3,3,100.00%,3,100.00%
주차장운영업,경상남도,거창군,5,5,100.00%,5,100.00%
주차장운영업,경상남도,합천군,*,*,100.00%,*,100.00%
주차장운영업,제주특별자치도,합계,62,61,101.64%,54,114.81%
주차장운영업,제주특별자치도,제주시,51,50,102.00%,43,118.60%
주차장운영업,제주특별자치도,서귀포시,11,11,100.00%,11,100.00%
중고차판매점,합계,합계,"4,819","4,823",99.92%,"4,778",100.86%
중고차판매점,서울특별시,합계,483,481,100.42%,483,100.00%
중고차판매점,서울특별시,종로구,0,0,/0,*,0.00%
중고차판매점,서울특별시,용산구,4,4,100.00%,3,133.33%
중고차판매점,서울특별시,성동구,121,122,99.18%,121,100.00%
중고차판매점,서울특별시,광진구,3,3,100.00%,4,75.00%
중고차판매점,서울특별시,동대문구,7,7,100.00%,8,87.50%
중고차판매점,서울특별시,중랑구,9,9,100.00%,8,112.50%
중고차판매점,서울특별시,성북구,3,*,150.00%,*,300.00%
중고차판매점,서울특별시,강북구,*,*,100.00%,4,50.00%
중고차판매점,서울특별시,도봉구,4,4,100.00%,5,80.00%
중고차판매점,서울특별시,노원구,5,5,100.00%,6,83.33%
중고차판매점,서울특별시,은평구,*,*,100.00%,*,200.00%
중고차판매점,서울특별시,서대문구,3,*,150.00%,*,150.00%
중고차판매점,서울특별시,마포구,5,6,83.33%,8,62.50%
중고차판매점,서울특별시,양천구,41,42,97.62%,41,100.00%
중고차판매점,서울특별시,강서구,126,123,102.44%,115,109.57%
중고차판매점,서울특별시,구로구,3,*,150.00%,3,100.00%
중고차판매점,서울특별시,금천구,3,3,100.00%,5,60.00%
중고차판매점,서울특별시,영등포구,10,10,100.00%,9,111.11%
중고차판매점,서울특별시,동작구,*,*,100.00%,*,200.00%
중고차판매점,서울특별시,관악구,*,*,100.00%,3,33.33%
중고차판매점,서울특별시,서초구,63,64,98.44%,70,90.00%
중고차판매점,서울특별시,강남구,58,58,100.00%,56,103.57%
중고차판매점,서울특별시,송파구,4,5,80.00%,5,80.00%
중고차판매점,서울특별시,강동구,4,3,133.33%,3,133.33%
중고차판매점,인천광역시,합계,243,245,99.18%,276,88.04%
중고차판매점,인천광역시,중구,3,4,75.00%,4,75.00%
중고차판매점,인천광역시,동구,14,13,107.69%,13,107.69%
중고차판매점,인천광역시,미추홀구,64,65,98.46%,71,90.14%
중고차판매점,인천광역시,연수구,31,29,106.90%,27,114.81%
중고차판매점,인천광역시,남동구,20,22,90.91%,21,95.24%
중고차판매점,인천광역시,부평구,25,24,104.17%,26,96.15%
중고차판매점,인천광역시,계양구,0,0,/0,6,0.00%
중고차판매점,인천광역시,서구,86,88,97.73%,108,79.63%
중고차판매점,경기도,합계,"1,036","1,039",99.71%,"1,011",102.47%
중고차판매점,경기도,수원시 장안구,11,13,84.62%,28,39.29%
중고차판매점,경기도,수원시 권선구,282,280,100.71%,217,129.95%
중고차판매점,경기도,수원시 팔달구,3,3,100.00%,3,100.00%
중고차판매점,경기도,수원시 영통구,*,*,100.00%,4,50.00%
중고차판매점,경기도,성남시 수정구,*,*,100.00%,3,66.67%
중고차판매점,경기도,성남시 중원구,0,0,/0,*,0.00%
중고차판매점,경기도,성남시 분당구,10,10,100.00%,11,90.91%
중고차판매점,경기도,의정부시,24,24,100.00%,21,114.29%
중고차판매점,경기도,안양시 만안구,7,8,87.50%,9,77.78%
중고차판매점,경기도,안양시 동안구,9,9,100.00%,11,81.82%
중고차판매점,경기도,부천시,126,130,96.92%,139,90.65%
중고차판매점,경기도,광명시,48,49,97.96%,54,88.89%
중고차판매점,경기도,평택시,58,57,101.75%,54,107.41%
중고차판매점,경기도,동두천시,6,6,100.00%,5,120.00%
중고차판매점,경기도,안산시 상록구,5,5,100.00%,5,100.00%
중고차판매점,경기도,안산시 단원구,51,50,102.00%,43,118.60%
중고차판매점,경기도,고양시 덕양구,6,6,100.00%,8,75.00%
중고차판매점,경기도,고양시 일산동구,14,13,107.69%,14,100.00%
중고차판매점,경기도,고양시 일산서구,20,20,100.00%,22,90.91%
중고차판매점,경기도,과천시,*,*,100.00%,0,/0
중고차판매점,경기도,구리시,7,7,100.00%,7,100.00%
중고차판매점,경기도,남양주시,15,16,93.75%,16,93.75%
중고차판매점,경기도,오산시,7,7,100.00%,6,116.67%
중고차판매점,경기도,시흥시,25,23,108.70%,25,100.00%
중고차판매점,경기도,군포시,3,3,100.00%,3,100.00%
중고차판매점,경기도,의왕시,3,3,100.00%,3,100.00%
중고차판매점,경기도,하남시,4,4,100.00%,4,100.00%
중고차판매점,경기도,용인시 처인구,11,11,100.00%,11,100.00%
중고차판매점,경기도,용인시 기흥구,56,55,101.82%,72,77.78%
중고차판매점,경기도,용인시 수지구,5,5,100.00%,5,100.00%
중고차판매점,경기도,파주시,20,20,100.00%,20,100.00%
중고차판매점,경기도,이천시,28,28,100.00%,26,107.69%
중고차판매점,경기도,안성시,6,6,100.00%,5,120.00%
중고차판매점,경기도,김포시,65,65,100.00%,62,104.84%
중고차판매점,경기도,화성시,28,28,100.00%,27,103.70%
중고차판매점,경기도,광주시,19,20,95.00%,22,86.36%
중고차판매점,경기도,양주시,15,15,100.00%,13,115.38%
중고차판매점,경기도,포천시,20,20,100.00%,18,111.11%
