사업자 현황 ( 2월/100대 생활업종),,,,,,,
*조회년월,,2020년 2월,,,,,
,,,,,,,
,,,,,,,"(단위 : 인원수, %)"
커피음료점,경상남도,거창군,65 ,65 ,100.00%,49 ,132.65%
커피음료점,경상남도,합천군,65 ,68 ,95.59%,60 ,108.33%
커피음료점,제주특별자치도,합계,"1,248 ","1,233 ",101.22%,"1,024 ",121.88%
커피음료점,제주특별자치도,제주시,876 ,865 ,101.27%,727 ,120.50%
커피음료점,제주특별자치도,서귀포시,372 ,368 ,101.09%,297 ,125.25%
컴퓨터판매점,합계,합계,"5,032 ","5,000 ",100.64%,"4,970 ",101.25%
컴퓨터판매점,서울특별시,합계,"1,028 ","1,023 ",100.49%,996 ,103.21%
컴퓨터판매점,서울특별시,종로구,13 ,13 ,100.00%,15 ,86.67%
컴퓨터판매점,서울특별시,중구,20 ,20 ,100.00%,18 ,111.11%
컴퓨터판매점,서울특별시,용산구,95 ,94 ,101.06%,93 ,102.15%
컴퓨터판매점,서울특별시,성동구,20 ,19 ,105.26%,19 ,105.26%
컴퓨터판매점,서울특별시,광진구,63 ,64 ,98.44%,64 ,98.44%
컴퓨터판매점,서울특별시,동대문구,25 ,24 ,104.17%,26 ,96.15%
컴퓨터판매점,서울특별시,중랑구,31 ,31 ,100.00%,26 ,119.23%
컴퓨터판매점,서울특별시,성북구,20 ,20 ,100.00%,20 ,100.00%
컴퓨터판매점,서울특별시,강북구,23 ,22 ,104.55%,22 ,104.55%
컴퓨터판매점,서울특별시,도봉구,17 ,21 ,80.95%,22 ,77.27%
컴퓨터판매점,서울특별시,노원구,31 ,31 ,100.00%,30 ,103.33%
컴퓨터판매점,서울특별시,은평구,30 ,29 ,103.45%,26 ,115.38%
컴퓨터판매점,서울특별시,서대문구,20 ,20 ,100.00%,17 ,117.65%
컴퓨터판매점,서울특별시,마포구,31 ,30 ,103.33%,32 ,96.88%
컴퓨터판매점,서울특별시,양천구,24 ,24 ,100.00%,21 ,114.29%
컴퓨터판매점,서울특별시,강서구,63 ,62 ,101.61%,56 ,112.50%
컴퓨터판매점,서울특별시,구로구,51 ,49 ,104.08%,51 ,100.00%
컴퓨터판매점,서울특별시,금천구,70 ,68 ,102.94%,66 ,106.06%
컴퓨터판매점,서울특별시,영등포구,74 ,73 ,101.37%,71 ,104.23%
컴퓨터판매점,서울특별시,동작구,27 ,27 ,100.00%,28 ,96.43%
컴퓨터판매점,서울특별시,관악구,29 ,29 ,100.00%,28 ,103.57%
컴퓨터판매점,서울특별시,서초구,74 ,75 ,98.67%,80 ,92.50%
컴퓨터판매점,서울특별시,강남구,77 ,78 ,98.72%,75 ,102.67%
컴퓨터판매점,서울특별시,송파구,65 ,66 ,98.48%,56 ,116.07%
컴퓨터판매점,서울특별시,강동구,35 ,34 ,102.94%,34 ,102.94%
컴퓨터판매점,인천광역시,합계,223 ,217 ,102.76%,204 ,109.31%
컴퓨터판매점,인천광역시,중구,10 ,10 ,100.00%,8 ,125.00%
컴퓨터판매점,인천광역시,동구,13 ,12 ,108.33%,10 ,130.00%
컴퓨터판매점,인천광역시,미추홀구,30 ,28 ,107.14%,26 ,115.38%
컴퓨터판매점,인천광역시,연수구,24 ,22 ,109.09%,22 ,109.09%
컴퓨터판매점,인천광역시,남동구,40 ,41 ,97.56%,37 ,108.11%
컴퓨터판매점,인천광역시,부평구,34 ,32 ,106.25%,31 ,109.68%
컴퓨터판매점,인천광역시,계양구,31 ,30 ,103.33%,30 ,103.33%
컴퓨터판매점,인천광역시,서구,35 ,36 ,97.22%,33 ,106.06%
컴퓨터판매점,인천광역시,강화군,6 ,6 ,100.00%,7 ,85.71%
컴퓨터판매점,경기도,합계,"1,113 ","1,097 ",101.46%,"1,105 ",100.72%
컴퓨터판매점,경기도,수원시 장안구,24 ,23 ,104.35%,22 ,109.09%
컴퓨터판매점,경기도,수원시 권선구,16 ,16 ,100.00%,16 ,100.00%
컴퓨터판매점,경기도,수원시 팔달구,15 ,15 ,100.00%,17 ,88.24%
컴퓨터판매점,경기도,수원시 영통구,31 ,29 ,106.90%,25 ,124.00%
컴퓨터판매점,경기도,성남시 수정구,19 ,19 ,100.00%,18 ,105.56%
컴퓨터판매점,경기도,성남시 중원구,19 ,19 ,100.00%,22 ,86.36%
컴퓨터판매점,경기도,성남시 분당구,55 ,57 ,96.49%,57 ,96.49%
컴퓨터판매점,경기도,의정부시,38 ,38 ,100.00%,47 ,80.85%
컴퓨터판매점,경기도,안양시 만안구,21 ,20 ,105.00%,20 ,105.00%
컴퓨터판매점,경기도,안양시 동안구,36 ,36 ,100.00%,36 ,100.00%
컴퓨터판매점,경기도,부천시,81 ,80 ,101.25%,79 ,102.53%
컴퓨터판매점,경기도,광명시,37 ,35 ,105.71%,33 ,112.12%
컴퓨터판매점,경기도,평택시,53 ,51 ,103.92%,53 ,100.00%
컴퓨터판매점,경기도,동두천시,10 ,11 ,90.91%,10 ,100.00%
컴퓨터판매점,경기도,안산시 상록구,22 ,21 ,104.76%,25 ,88.00%
컴퓨터판매점,경기도,안산시 단원구,43 ,40 ,107.50%,40 ,107.50%
컴퓨터판매점,경기도,고양시 덕양구,35 ,34 ,102.94%,34 ,102.94%
컴퓨터판매점,경기도,고양시 일산동구,29 ,27 ,107.41%,28 ,103.57%
컴퓨터판매점,경기도,고양시 일산서구,23 ,24 ,95.83%,23 ,100.00%
컴퓨터판매점,경기도,과천시,*,0 ,,*,
컴퓨터판매점,경기도,구리시,10 ,10 ,100.00%,11 ,90.91%
컴퓨터판매점,경기도,남양주시,44 ,41 ,107.32%,50 ,88.00%
컴퓨터판매점,경기도,오산시,18 ,17 ,105.88%,18 ,100.00%
컴퓨터판매점,경기도,시흥시,40 ,40 ,100.00%,38 ,105.26%
컴퓨터판매점,경기도,군포시,20 ,21 ,95.24%,21 ,95.24%
컴퓨터판매점,경기도,의왕시,10 ,10 ,100.00%,11 ,90.91%
컴퓨터판매점,경기도,하남시,21 ,22 ,95.45%,19 ,110.53%
컴퓨터판매점,경기도,용인시 처인구,12 ,12 ,100.00%,14 ,85.71%
컴퓨터판매점,경기도,용인시 기흥구,30 ,30 ,100.00%,28 ,107.14%
컴퓨터판매점,경기도,용인시 수지구,14 ,13 ,107.69%,12 ,116.67%
컴퓨터판매점,경기도,파주시,38 ,38 ,100.00%,40 ,95.00%
컴퓨터판매점,경기도,이천시,26 ,26 ,100.00%,24 ,108.33%
컴퓨터판매점,경기도,안성시,23 ,23 ,100.00%,29 ,79.31%
컴퓨터판매점,경기도,김포시,41 ,43 ,95.35%,38 ,107.89%
컴퓨터판매점,경기도,화성시,62 ,59 ,105.08%,54 ,114.81%
컴퓨터판매점,경기도,광주시,38 ,38 ,100.00%,35 ,108.57%
컴퓨터판매점,경기도,양주시,19 ,19 ,100.00%,18 ,105.56%
컴퓨터판매점,경기도,포천시,15 ,15 ,100.00%,15 ,100.00%
컴퓨터판매점,경기도,여주시,6 ,7 ,85.71%,7 ,85.71%
컴퓨터판매점,경기도,연천군,3 ,3 ,100.00%,3 ,100.00%
컴퓨터판매점,경기도,가평군,3 ,3 ,100.00%,3 ,100.00%
컴퓨터판매점,경기도,양평군,12 ,12 ,100.00%,11 ,109.09%
컴퓨터판매점,강원도,합계,183 ,184 ,99.46%,180 ,101.67%
컴퓨터판매점,강원도,춘천시,29 ,29 ,100.00%,28 ,103.57%
컴퓨터판매점,강원도,원주시,54 ,54 ,100.00%,51 ,105.88%
컴퓨터판매점,강원도,강릉시,25 ,25 ,100.00%,26 ,96.15%
컴퓨터판매점,강원도,동해시,13 ,13 ,100.00%,14 ,92.86%
컴퓨터판매점,강원도,태백시,5 ,5 ,100.00%,5 ,100.00%
컴퓨터판매점,강원도,속초시,13 ,13 ,100.00%,11 ,118.18%
컴퓨터판매점,강원도,삼척시,5 ,6 ,83.33%,6 ,83.33%
컴퓨터판매점,강원도,홍천군,5 ,5 ,100.00%,4 ,125.00%
컴퓨터판매점,강원도,횡성군,4 ,4 ,100.00%,5 ,80.00%
컴퓨터판매점,강원도,영월군,5 ,5 ,100.00%,3 ,166.67%
컴퓨터판매점,강원도,평창군,10 ,10 ,100.00%,11 ,90.91%
컴퓨터판매점,강원도,정선군,3 ,3 ,100.00%,3 ,100.00%
컴퓨터판매점,강원도,철원군,5 ,5 ,100.00%,5 ,100.00%
컴퓨터판매점,강원도,화천군,*,*,,*,
컴퓨터판매점,강원도,양구군,*,*,,*,
컴퓨터판매점,강원도,인제군,*,*,,*,
컴퓨터판매점,강원도,고성군,*,*,,*,
컴퓨터판매점,강원도,양양군,*,*,,*,
컴퓨터판매점,대전광역시,합계,188 ,186 ,101.08%,176 ,106.82%
컴퓨터판매점,대전광역시,중구,20 ,20 ,100.00%,18 ,111.11%
컴퓨터판매점,대전광역시,동구,27 ,26 ,103.85%,22 ,122.73%
컴퓨터판매점,대전광역시,서구,83 ,82 ,101.22%,79 ,105.06%
컴퓨터판매점,대전광역시,유성구,33 ,33 ,100.00%,30 ,110.00%
컴퓨터판매점,대전광역시,대덕구,25 ,25 ,100.00%,27 ,92.59%
컴퓨터판매점,충청북도,합계,184 ,184 ,100.00%,188 ,97.87%
컴퓨터판매점,충청북도,청주시 상당구,19 ,19 ,100.00%,21 ,90.48%
컴퓨터판매점,충청북도,청주시 서원구,35 ,35 ,100.00%,35 ,100.00%
컴퓨터판매점,충청북도,청주시 흥덕구,31 ,31 ,100.00%,28 ,110.71%
컴퓨터판매점,충청북도,청주시 청원구,19 ,19 ,100.00%,18 ,105.56%
컴퓨터판매점,충청북도,충주시,18 ,18 ,100.00%,21 ,85.71%
컴퓨터판매점,충청북도,제천시,19 ,19 ,100.00%,19 ,100.00%
컴퓨터판매점,충청북도,보은군,3 ,3 ,100.00%,3 ,100.00%
컴퓨터판매점,충청북도,옥천군,3 ,3 ,100.00%,4 ,75.00%
컴퓨터판매점,충청북도,영동군,9 ,9 ,100.00%,9 ,100.00%
컴퓨터판매점,충청북도,증평군,6 ,6 ,100.00%,5 ,120.00%
컴퓨터판매점,충청북도,진천군,6 ,6 ,100.00%,6 ,100.00%
컴퓨터판매점,충청북도,괴산군,*,*,,3 ,
컴퓨터판매점,충청북도,음성군,11 ,11 ,100.00%,13 ,84.62%
컴퓨터판매점,충청북도,단양군,3 ,3 ,100.00%,3 ,100.00%
컴퓨터판매점,충청남도,합계,216 ,216 ,100.00%,205 ,105.37%
컴퓨터판매점,충청남도,천안시 동남구,34 ,33 ,103.03%,24 ,141.67%
컴퓨터판매점,충청남도,천안시 서북구,36 ,37 ,97.30%,37 ,97.30%
컴퓨터판매점,충청남도,공주시,8 ,8 ,100.00%,8 ,100.00%
컴퓨터판매점,충청남도,보령시,9 ,9 ,100.00%,7 ,128.57%
컴퓨터판매점,충청남도,아산시,21 ,21 ,100.00%,19 ,110.53%
컴퓨터판매점,충청남도,서산시,20 ,20 ,100.00%,23 ,86.96%
컴퓨터판매점,충청남도,논산시,12 ,12 ,100.00%,12 ,100.00%
컴퓨터판매점,충청남도,계룡시,4 ,4 ,100.00%,4 ,100.00%
컴퓨터판매점,충청남도,당진시,14 ,14 ,100.00%,14 ,100.00%
컴퓨터판매점,충청남도,금산군,8 ,8 ,100.00%,8 ,100.00%
컴퓨터판매점,충청남도,부여군,4 ,4 ,100.00%,4 ,100.00%
컴퓨터판매점,충청남도,서천군,3 ,3 ,100.00%,3 ,100.00%
컴퓨터판매점,충청남도,청양군,3 ,3 ,100.00%,3 ,100.00%
컴퓨터판매점,충청남도,홍성군,21 ,21 ,100.00%,21 ,100.00%
컴퓨터판매점,충청남도,예산군,10 ,10 ,100.00%,10 ,100.00%
컴퓨터판매점,충청남도,태안군,9 ,9 ,100.00%,8 ,112.50%
컴퓨터판매점,세종특별자치시,합계,35 ,35 ,100.00%,34 ,102.94%
컴퓨터판매점,세종특별자치시,세종시,35 ,35 ,100.00%,34 ,102.94%
컴퓨터판매점,광주광역시,합계,189 ,188 ,100.53%,190 ,99.47%
컴퓨터판매점,광주광역시,동구,13 ,13 ,100.00%,16 ,81.25%
컴퓨터판매점,광주광역시,남구,24 ,24 ,100.00%,22 ,109.09%
컴퓨터판매점,광주광역시,서구,54 ,55 ,98.18%,53 ,101.89%
컴퓨터판매점,광주광역시,북구,55 ,53 ,103.77%,54 ,101.85%
컴퓨터판매점,광주광역시,광산구,43 ,43 ,100.00%,45 ,95.56%
컴퓨터판매점,전라북도,합계,212 ,212 ,100.00%,215 ,98.60%
컴퓨터판매점,전라북도,전주시 완산구,56 ,56 ,100.00%,54 ,103.70%
컴퓨터판매점,전라북도,전주시 덕진구,41 ,41 ,100.00%,48 ,85.42%
컴퓨터판매점,전라북도,군산시,25 ,24 ,104.17%,23 ,108.70%
컴퓨터판매점,전라북도,익산시,33 ,34 ,97.06%,34 ,97.06%
컴퓨터판매점,전라북도,정읍시,8 ,8 ,100.00%,8 ,100.00%
컴퓨터판매점,전라북도,남원시,16 ,16 ,100.00%,16 ,100.00%
컴퓨터판매점,전라북도,김제시,4 ,4 ,100.00%,4 ,100.00%
컴퓨터판매점,전라북도,완주군,10 ,10 ,100.00%,9 ,111.11%
컴퓨터판매점,전라북도,진안군,*,*,,*,
컴퓨터판매점,전라북도,무주군,4 ,4 ,100.00%,3 ,133.33%
컴퓨터판매점,전라북도,장수군,3 ,3 ,100.00%,3 ,100.00%
컴퓨터판매점,전라북도,임실군,*,*,,*,
컴퓨터판매점,전라북도,순창군,*,*,,*,
컴퓨터판매점,전라북도,고창군,4 ,4 ,100.00%,5 ,80.00%
컴퓨터판매점,전라북도,부안군,3 ,3 ,100.00%,4 ,75.00%
컴퓨터판매점,전라남도,합계,179 ,177 ,101.13%,179 ,100.00%
컴퓨터판매점,전라남도,목포시,30 ,29 ,103.45%,29 ,103.45%
컴퓨터판매점,전라남도,여수시,35 ,35 ,100.00%,36 ,97.22%
컴퓨터판매점,전라남도,순천시,29 ,28 ,103.57%,30 ,96.67%
컴퓨터판매점,전라남도,나주시,14 ,14 ,100.00%,13 ,107.69%
컴퓨터판매점,전라남도,광양시,12 ,12 ,100.00%,13 ,92.31%
컴퓨터판매점,전라남도,담양군,4 ,4 ,100.00%,4 ,100.00%
컴퓨터판매점,전라남도,고흥군,6 ,6 ,100.00%,5 ,120.00%
컴퓨터판매점,전라남도,화순군,7 ,7 ,100.00%,7 ,100.00%
컴퓨터판매점,전라남도,장흥군,*,*,,3 ,
컴퓨터판매점,전라남도,강진군,3 ,3 ,100.00%,3 ,100.00%
컴퓨터판매점,전라남도,해남군,7 ,7 ,100.00%,6 ,116.67%
컴퓨터판매점,전라남도,영암군,4 ,4 ,100.00%,4 ,100.00%
컴퓨터판매점,전라남도,무안군,5 ,5 ,100.00%,3 ,166.67%
컴퓨터판매점,전라남도,함평군,*,*,,*,
컴퓨터판매점,전라남도,영광군,5 ,5 ,100.00%,5 ,100.00%
컴퓨터판매점,전라남도,장성군,4 ,4 ,100.00%,4 ,100.00%
컴퓨터판매점,전라남도,완도군,8 ,7 ,114.29%,8 ,100.00%
컴퓨터판매점,전라남도,진도군,*,3 ,,4 ,
컴퓨터판매점,대구광역시,합계,235 ,232 ,101.29%,228 ,103.07%
컴퓨터판매점,대구광역시,중구,18 ,18 ,100.00%,17 ,105.88%
컴퓨터판매점,대구광역시,동구,30 ,29 ,103.45%,24 ,125.00%
컴퓨터판매점,대구광역시,남구,12 ,12 ,100.00%,12 ,100.00%
컴퓨터판매점,대구광역시,서구,19 ,20 ,95.00%,20 ,95.00%
컴퓨터판매점,대구광역시,북구,83 ,82 ,101.22%,80 ,103.75%
컴퓨터판매점,대구광역시,수성구,20 ,19 ,105.26%,19 ,105.26%
컴퓨터판매점,대구광역시,달서구,38 ,37 ,102.70%,39 ,97.44%
컴퓨터판매점,대구광역시,달성군,15 ,15 ,100.00%,17 ,88.24%
컴퓨터판매점,경상북도,합계,314 ,315 ,99.68%,323 ,97.21%
컴퓨터판매점,경상북도,포항시 남구,29 ,29 ,100.00%,25 ,116.00%
컴퓨터판매점,경상북도,포항시 북구,30 ,30 ,100.00%,29 ,103.45%
컴퓨터판매점,경상북도,경주시,32 ,32 ,100.00%,33 ,96.97%
컴퓨터판매점,경상북도,김천시,29 ,29 ,100.00%,28 ,103.57%
컴퓨터판매점,경상북도,안동시,13 ,13 ,100.00%,16 ,81.25%
컴퓨터판매점,경상북도,구미시,57 ,57 ,100.00%,66 ,86.36%
컴퓨터판매점,경상북도,영주시,13 ,13 ,100.00%,12 ,108.33%
컴퓨터판매점,경상북도,영천시,6 ,6 ,100.00%,5 ,120.00%
컴퓨터판매점,경상북도,상주시,12 ,12 ,100.00%,12 ,100.00%
컴퓨터판매점,경상북도,문경시,7 ,7 ,100.00%,7 ,100.00%
컴퓨터판매점,경상북도,경산시,28 ,28 ,100.00%,29 ,96.55%
컴퓨터판매점,경상북도,군위군,*,*,,*,
컴퓨터판매점,경상북도,의성군,8 ,8 ,100.00%,8 ,100.00%
컴퓨터판매점,경상북도,청송군,*,*,,*,
컴퓨터판매점,경상북도,영덕군,4 ,4 ,100.00%,5 ,80.00%
컴퓨터판매점,경상북도,청도군,*,*,,*,
컴퓨터판매점,경상북도,고령군,4 ,4 ,100.00%,4 ,100.00%
컴퓨터판매점,경상북도,성주군,5 ,5 ,100.00%,5 ,100.00%
컴퓨터판매점,경상북도,칠곡군,16 ,17 ,94.12%,17 ,94.12%
컴퓨터판매점,경상북도,예천군,8 ,8 ,100.00%,7 ,114.29%
컴퓨터판매점,경상북도,봉화군,*,*,,*,
컴퓨터판매점,경상북도,울진군,8 ,8 ,100.00%,8 ,100.00%
컴퓨터판매점,부산광역시,합계,234 ,235 ,99.57%,240 ,97.50%
컴퓨터판매점,부산광역시,중구,8 ,8 ,100.00%,11 ,72.73%
컴퓨터판매점,부산광역시,강서구,5 ,4 ,125.00%,3 ,166.67%
컴퓨터판매점,부산광역시,동구,11 ,11 ,100.00%,11 ,100.00%
컴퓨터판매점,부산광역시,남구,22 ,22 ,100.00%,23 ,95.65%
컴퓨터판매점,부산광역시,서구,6 ,6 ,100.00%,5 ,120.00%
컴퓨터판매점,부산광역시,북구,8 ,8 ,100.00%,11 ,72.73%
컴퓨터판매점,부산광역시,영도구,4 ,4 ,100.00%,5 ,80.00%
컴퓨터판매점,부산광역시,부산진구,29 ,31 ,93.55%,33 ,87.88%
컴퓨터판매점,부산광역시,동래구,31 ,31 ,100.00%,28 ,110.71%
컴퓨터판매점,부산광역시,해운대구,30 ,30 ,100.00%,29 ,103.45%
컴퓨터판매점,부산광역시,사하구,19 ,19 ,100.00%,19 ,100.00%
컴퓨터판매점,부산광역시,금정구,14 ,14 ,100.00%,15 ,93.33%
컴퓨터판매점,부산광역시,연제구,12 ,12 ,100.00%,12 ,100.00%
컴퓨터판매점,부산광역시,수영구,11 ,12 ,91.67%,12 ,91.67%
컴퓨터판매점,부산광역시,사상구,22 ,21 ,104.76%,20 ,110.00%
컴퓨터판매점,부산광역시,기장군,*,*,,3 ,
컴퓨터판매점,울산광역시,합계,87 ,90 ,96.67%,96 ,90.63%
컴퓨터판매점,울산광역시,중구,15 ,16 ,93.75%,16 ,93.75%
컴퓨터판매점,울산광역시,동구,13 ,14 ,92.86%,15 ,86.67%
컴퓨터판매점,울산광역시,남구,43 ,44 ,97.73%,49 ,87.76%
컴퓨터판매점,울산광역시,북구,8 ,8 ,100.00%,7 ,114.29%
컴퓨터판매점,울산광역시,울주군,8 ,8 ,100.00%,9 ,88.89%
컴퓨터판매점,경상남도,합계,321 ,321 ,100.00%,318 ,100.94%
컴퓨터판매점,경상남도,고성군,6 ,6 ,100.00%,5 ,120.00%
컴퓨터판매점,경상남도,창원시 의창구,36 ,36 ,100.00%,32 ,112.50%
컴퓨터판매점,경상남도,창원시 성산구,15 ,15 ,100.00%,16 ,93.75%
컴퓨터판매점,경상남도,창원시 마산합포구,23 ,23 ,100.00%,22 ,104.55%
컴퓨터판매점,경상남도,창원시 마산회원구,16 ,16 ,100.00%,18 ,88.89%
컴퓨터판매점,경상남도,창원시 진해구,17 ,17 ,100.00%,16 ,106.25%
컴퓨터판매점,경상남도,진주시,35 ,34 ,102.94%,33 ,106.06%
컴퓨터판매점,경상남도,통영시,14 ,15 ,93.33%,17 ,82.35%
컴퓨터판매점,경상남도,사천시,12 ,12 ,100.00%,13 ,92.31%
컴퓨터판매점,경상남도,김해시,57 ,57 ,100.00%,56 ,101.79%
컴퓨터판매점,경상남도,밀양시,8 ,8 ,100.00%,11 ,72.73%
컴퓨터판매점,경상남도,거제시,22 ,22 ,100.00%,20 ,110.00%
컴퓨터판매점,경상남도,양산시,23 ,23 ,100.00%,22 ,104.55%
컴퓨터판매점,경상남도,의령군,*,*,,*,
컴퓨터판매점,경상남도,함안군,6 ,6 ,100.00%,6 ,100.00%
컴퓨터판매점,경상남도,창녕군,5 ,5 ,100.00%,5 ,100.00%
컴퓨터판매점,경상남도,남해군,3 ,3 ,100.00%,3 ,100.00%
컴퓨터판매점,경상남도,하동군,*,*,,*,
컴퓨터판매점,경상남도,산청군,*,*,,*,
컴퓨터판매점,경상남도,함양군,5 ,5 ,100.00%,4 ,125.00%
컴퓨터판매점,경상남도,거창군,8 ,8 ,100.00%,8 ,100.00%
컴퓨터판매점,경상남도,합천군,6 ,6 ,100.00%,6 ,100.00%
컴퓨터판매점,제주특별자치도,합계,91 ,88 ,103.41%,93 ,97.85%
컴퓨터판매점,제주특별자치도,제주시,75 ,72 ,104.17%,75 ,100.00%
컴퓨터판매점,제주특별자치도,서귀포시,16 ,16 ,100.00%,18 ,88.89%
통신판매업,합계,합계,"279,249 ","275,378 ",101.41%,"227,482 ",122.76%
통신판매업,서울특별시,합계,"82,768 ","81,532 ",101.52%,"68,244 ",121.28%
통신판매업,서울특별시,종로구,"2,282 ","2,238 ",101.97%,"1,998 ",114.21%
통신판매업,서울특별시,중구,"2,529 ","2,482 ",101.89%,"2,182 ",115.90%
통신판매업,서울특별시,용산구,"2,465 ","2,430 ",101.44%,"2,052 ",120.13%
통신판매업,서울특별시,성동구,"3,224 ","3,161 ",101.99%,"2,548 ",126.53%
통신판매업,서울특별시,광진구,"3,143 ","3,081 ",102.01%,"2,468 ",127.35%
통신판매업,서울특별시,동대문구,"3,460 ","3,457 ",100.09%,"3,124 ",110.76%
통신판매업,서울특별시,중랑구,"2,947 ","2,925 ",100.75%,"2,468 ",119.41%
통신판매업,서울특별시,성북구,"3,513 ","3,461 ",101.50%,"2,961 ",118.64%
통신판매업,서울특별시,강북구,"2,518 ","2,482 ",101.45%,"2,112 ",119.22%
통신판매업,서울특별시,도봉구,"2,320 ","2,290 ",101.31%,"2,045 ",113.45%
통신판매업,서울특별시,노원구,"3,178 ","3,126 ",101.66%,"2,782 ",114.23%
통신판매업,서울특별시,은평구,"3,264 ","3,222 ",101.30%,"2,644 ",123.45%
통신판매업,서울특별시,서대문구,"2,232 ","2,189 ",101.96%,"1,758 ",126.96%
통신판매업,서울특별시,마포구,"4,486 ","4,423 ",101.42%,"3,657 ",122.67%
통신판매업,서울특별시,양천구,"2,658 ","2,636 ",100.83%,"2,216 ",119.95%
통신판매업,서울특별시,강서구,"4,610 ","4,521 ",101.97%,"3,688 ",125.00%
통신판매업,서울특별시,구로구,"3,061 ","3,014 ",101.56%,"2,494 ",122.73%
