사업자 현황 ( 4월/100대 생활업종),,,,,,,
*조회년월,,2020년 4월,,,,,
,,,,,,,
구분,,, 사업자 수,,,,
업종,시도,시군구,당월①,전월②,증감율(①/②),전년동월③,증감율(①/③)
자전거판매점,강원도,원주시,19 ,19 ,100.00%,21 ,90.48%
자전거판매점,강원도,강릉시,13 ,14 ,92.86%,14 ,92.86%
자전거판매점,강원도,동해시,6 ,6 ,100.00%,6 ,100.00%
자전거판매점,강원도,태백시,*,*,,*,
자전거판매점,강원도,속초시,6 ,6 ,100.00%,5 ,120.00%
자전거판매점,강원도,삼척시,*,*,,*,
자전거판매점,강원도,홍천군,3 ,3 ,100.00%,3 ,100.00%
자전거판매점,강원도,횡성군,*,*,,*,
자전거판매점,강원도,영월군,3 ,3 ,100.00%,4 ,75.00%
자전거판매점,강원도,평창군,3 ,3 ,100.00%,3 ,100.00%
자전거판매점,강원도,철원군,5 ,5 ,100.00%,5 ,100.00%
자전거판매점,강원도,화천군,3 ,3 ,100.00%,3 ,100.00%
자전거판매점,강원도,양구군,*,*,,*,
자전거판매점,강원도,인제군,5 ,5 ,100.00%,7 ,71.43%
자전거판매점,강원도,고성군,3 ,3 ,100.00%,3 ,100.00%
자전거판매점,강원도,양양군,*,*,,*,
자전거판매점,대전광역시,합계,92 ,93 ,98.92%,97 ,94.85%
자전거판매점,대전광역시,중구,14 ,13 ,107.69%,14 ,100.00%
자전거판매점,대전광역시,서구,29 ,30 ,96.67%,31 ,93.55%
자전거판매점,대전광역시,동구,13 ,14 ,92.86%,15 ,86.67%
자전거판매점,대전광역시,유성구,26 ,26 ,100.00%,25 ,104.00%
자전거판매점,대전광역시,대덕구,10 ,10 ,100.00%,12 ,83.33%
자전거판매점,충청북도,합계,82 ,82 ,100.00%,87 ,94.25%
자전거판매점,충청북도,청주시 상당구,10 ,10 ,100.00%,10 ,100.00%
자전거판매점,충청북도,청주시 서원구,10 ,10 ,100.00%,10 ,100.00%
자전거판매점,충청북도,청주시 흥덕구,12 ,12 ,100.00%,14 ,85.71%
자전거판매점,충청북도,청주시 청원구,6 ,6 ,100.00%,7 ,85.71%
자전거판매점,충청북도,충주시,11 ,11 ,100.00%,11 ,100.00%
자전거판매점,충청북도,제천시,10 ,10 ,100.00%,11 ,90.91%
자전거판매점,충청북도,보은군,4 ,4 ,100.00%,4 ,100.00%
자전거판매점,충청북도,영동군,4 ,4 ,100.00%,5 ,80.00%
자전거판매점,충청북도,증평군,3 ,3 ,100.00%,3 ,100.00%
자전거판매점,충청북도,진천군,5 ,5 ,100.00%,4 ,125.00%
자전거판매점,충청북도,괴산군,*,*,,*,
자전거판매점,충청북도,음성군,4 ,4 ,100.00%,5 ,80.00%
자전거판매점,충청북도,단양군,*,*,,*,
자전거판매점,충청남도,합계,114 ,114 ,100.00%,114 ,100.00%
자전거판매점,충청남도,천안시 동남구,7 ,7 ,100.00%,8 ,87.50%
자전거판매점,충청남도,천안시 서북구,19 ,19 ,100.00%,18 ,105.56%
자전거판매점,충청남도,공주시,8 ,8 ,100.00%,8 ,100.00%
자전거판매점,충청남도,보령시,9 ,9 ,100.00%,9 ,100.00%
자전거판매점,충청남도,아산시,13 ,13 ,100.00%,12 ,108.33%
자전거판매점,충청남도,서산시,8 ,8 ,100.00%,9 ,88.89%
자전거판매점,충청남도,논산시,12 ,12 ,100.00%,11 ,109.09%
자전거판매점,충청남도,계룡시,*,*,,3 ,
자전거판매점,충청남도,당진시,6 ,6 ,100.00%,6 ,100.00%
자전거판매점,충청남도,금산군,4 ,4 ,100.00%,5 ,80.00%
자전거판매점,충청남도,부여군,4 ,4 ,100.00%,5 ,80.00%
자전거판매점,충청남도,서천군,9 ,9 ,100.00%,9 ,100.00%
자전거판매점,충청남도,청양군,*,*,,*,
자전거판매점,충청남도,홍성군,6 ,6 ,100.00%,5 ,120.00%
자전거판매점,충청남도,예산군,4 ,4 ,100.00%,3 ,133.33%
자전거판매점,충청남도,태안군,*,*,,*,
자전거판매점,세종특별자치시,합계,15 ,15 ,100.00%,12 ,125.00%
자전거판매점,세종특별자치시,세종시,15 ,15 ,100.00%,12 ,125.00%
자전거판매점,광주광역시,합계,61 ,61 ,100.00%,62 ,98.39%
자전거판매점,광주광역시,서구,16 ,16 ,100.00%,14 ,114.29%
자전거판매점,광주광역시,동구,8 ,8 ,100.00%,9 ,88.89%
자전거판매점,광주광역시,남구,8 ,8 ,100.00%,8 ,100.00%
자전거판매점,광주광역시,북구,13 ,13 ,100.00%,15 ,86.67%
자전거판매점,광주광역시,광산구,16 ,16 ,100.00%,16 ,100.00%
자전거판매점,전라북도,합계,135 ,135 ,100.00%,135 ,100.00%
자전거판매점,전라북도,전주시 완산구,23 ,23 ,100.00%,21 ,109.52%
자전거판매점,전라북도,전주시 덕진구,25 ,25 ,100.00%,26 ,96.15%
자전거판매점,전라북도,군산시,23 ,23 ,100.00%,23 ,100.00%
자전거판매점,전라북도,익산시,25 ,25 ,100.00%,24 ,104.17%
자전거판매점,전라북도,정읍시,7 ,7 ,100.00%,8 ,87.50%
자전거판매점,전라북도,남원시,10 ,10 ,100.00%,10 ,100.00%
자전거판매점,전라북도,김제시,3 ,3 ,100.00%,3 ,100.00%
자전거판매점,전라북도,완주군,7 ,7 ,100.00%,7 ,100.00%
자전거판매점,전라북도,무주군,3 ,3 ,100.00%,*,
자전거판매점,전라북도,장수군,0 ,0 ,,*,
자전거판매점,전라북도,임실군,3 ,3 ,100.00%,3 ,100.00%
자전거판매점,전라북도,순창군,*,*,,*,
자전거판매점,전라북도,고창군,*,*,,3 ,
자전거판매점,전라북도,부안군,*,*,,*,
자전거판매점,전라남도,합계,97 ,97 ,100.00%,100 ,97.00%
자전거판매점,전라남도,목포시,18 ,18 ,100.00%,18 ,100.00%
자전거판매점,전라남도,여수시,16 ,16 ,100.00%,16 ,100.00%
자전거판매점,전라남도,순천시,15 ,15 ,100.00%,15 ,100.00%
자전거판매점,전라남도,나주시,8 ,8 ,100.00%,8 ,100.00%
자전거판매점,전라남도,광양시,7 ,7 ,100.00%,8 ,87.50%
자전거판매점,전라남도,담양군,3 ,3 ,100.00%,3 ,100.00%
자전거판매점,전라남도,곡성군,3 ,3 ,100.00%,3 ,100.00%
자전거판매점,전라남도,구례군,*,*,,*,
자전거판매점,전라남도,고흥군,*,*,,3 ,
자전거판매점,전라남도,보성군,4 ,4 ,100.00%,4 ,100.00%
자전거판매점,전라남도,화순군,*,*,,3 ,
자전거판매점,전라남도,장흥군,*,*,,*,
자전거판매점,전라남도,강진군,*,*,,*,
자전거판매점,전라남도,해남군,3 ,3 ,100.00%,3 ,100.00%
자전거판매점,전라남도,영암군,4 ,4 ,100.00%,4 ,100.00%
자전거판매점,전라남도,무안군,*,*,,*,
자전거판매점,전라남도,함평군,*,*,,*,
자전거판매점,전라남도,장성군,3 ,3 ,100.00%,3 ,100.00%
자전거판매점,전라남도,완도군,*,*,,*,
자전거판매점,대구광역시,합계,154 ,154 ,100.00%,160 ,96.25%
자전거판매점,대구광역시,중구,5 ,5 ,100.00%,5 ,100.00%
자전거판매점,대구광역시,서구,8 ,8 ,100.00%,9 ,88.89%
자전거판매점,대구광역시,동구,26 ,26 ,100.00%,29 ,89.66%
자전거판매점,대구광역시,남구,7 ,8 ,87.50%,10 ,70.00%
자전거판매점,대구광역시,북구,35 ,35 ,100.00%,35 ,100.00%
자전거판매점,대구광역시,수성구,19 ,19 ,100.00%,21 ,90.48%
자전거판매점,대구광역시,달서구,34 ,33 ,103.03%,32 ,106.25%
자전거판매점,대구광역시,달성군,20 ,20 ,100.00%,19 ,105.26%
자전거판매점,경상북도,합계,166 ,164 ,101.22%,166 ,100.00%
자전거판매점,경상북도,포항시 남구,14 ,14 ,100.00%,14 ,100.00%
자전거판매점,경상북도,포항시 북구,13 ,13 ,100.00%,12 ,108.33%
자전거판매점,경상북도,경주시,20 ,20 ,100.00%,22 ,90.91%
자전거판매점,경상북도,김천시,5 ,5 ,100.00%,6 ,83.33%
자전거판매점,경상북도,안동시,12 ,11 ,109.09%,12 ,100.00%
자전거판매점,경상북도,구미시,19 ,19 ,100.00%,20 ,95.00%
자전거판매점,경상북도,영주시,10 ,9 ,111.11%,8 ,125.00%
자전거판매점,경상북도,영천시,5 ,5 ,100.00%,4 ,125.00%
자전거판매점,경상북도,상주시,18 ,18 ,100.00%,19 ,94.74%
자전거판매점,경상북도,문경시,6 ,6 ,100.00%,6 ,100.00%
자전거판매점,경상북도,경산시,15 ,15 ,100.00%,15 ,100.00%
자전거판매점,경상북도,군위군,*,*,,*,
자전거판매점,경상북도,의성군,*,*,,*,
자전거판매점,경상북도,청송군,*,*,,*,
자전거판매점,경상북도,영양군,*,*,,*,
자전거판매점,경상북도,영덕군,3 ,3 ,100.00%,*,
자전거판매점,경상북도,청도군,*,*,,*,
자전거판매점,경상북도,고령군,*,*,,*,
자전거판매점,경상북도,성주군,5 ,5 ,100.00%,5 ,100.00%
자전거판매점,경상북도,칠곡군,7 ,7 ,100.00%,8 ,87.50%
자전거판매점,경상북도,예천군,*,*,,*,
자전거판매점,경상북도,봉화군,*,*,,*,
자전거판매점,경상북도,울진군,3 ,3 ,100.00%,3 ,100.00%
자전거판매점,부산광역시,합계,111 ,110 ,100.91%,109 ,101.83%
자전거판매점,부산광역시,중구,*,*,,*,
자전거판매점,부산광역시,강서구,5 ,5 ,100.00%,5 ,100.00%
자전거판매점,부산광역시,서구,*,*,,*,
자전거판매점,부산광역시,동구,*,*,,*,
자전거판매점,부산광역시,영도구,3 ,3 ,100.00%,3 ,100.00%
자전거판매점,부산광역시,부산진구,14 ,14 ,100.00%,14 ,100.00%
자전거판매점,부산광역시,동래구,8 ,8 ,100.00%,10 ,80.00%
자전거판매점,부산광역시,남구,7 ,7 ,100.00%,8 ,87.50%
자전거판매점,부산광역시,북구,5 ,5 ,100.00%,4 ,125.00%
자전거판매점,부산광역시,해운대구,7 ,7 ,100.00%,7 ,100.00%
자전거판매점,부산광역시,사하구,8 ,8 ,100.00%,8 ,100.00%
자전거판매점,부산광역시,금정구,10 ,10 ,100.00%,9 ,111.11%
자전거판매점,부산광역시,연제구,9 ,8 ,112.50%,9 ,100.00%
자전거판매점,부산광역시,수영구,12 ,12 ,100.00%,13 ,92.31%
자전거판매점,부산광역시,사상구,12 ,12 ,100.00%,10 ,120.00%
자전거판매점,부산광역시,기장군,6 ,6 ,100.00%,5 ,120.00%
자전거판매점,울산광역시,합계,61 ,61 ,100.00%,61 ,100.00%
자전거판매점,울산광역시,중구,15 ,15 ,100.00%,15 ,100.00%
자전거판매점,울산광역시,동구,8 ,8 ,100.00%,10 ,80.00%
자전거판매점,울산광역시,남구,16 ,16 ,100.00%,15 ,106.67%
자전거판매점,울산광역시,북구,11 ,11 ,100.00%,10 ,110.00%
자전거판매점,울산광역시,울주군,11 ,11 ,100.00%,11 ,100.00%
자전거판매점,경상남도,합계,199 ,199 ,100.00%,202 ,98.51%
자전거판매점,경상남도,고성군,*,*,,*,
자전거판매점,경상남도,창원시 의창구,13 ,13 ,100.00%,14 ,92.86%
자전거판매점,경상남도,창원시 성산구,13 ,13 ,100.00%,12 ,108.33%
자전거판매점,경상남도,창원시 마산합포구,9 ,9 ,100.00%,10 ,90.00%
자전거판매점,경상남도,창원시 마산회원구,10 ,10 ,100.00%,10 ,100.00%
자전거판매점,경상남도,창원시 진해구,11 ,11 ,100.00%,11 ,100.00%
자전거판매점,경상남도,진주시,26 ,26 ,100.00%,27 ,96.30%
자전거판매점,경상남도,통영시,8 ,8 ,100.00%,8 ,100.00%
자전거판매점,경상남도,사천시,10 ,10 ,100.00%,10 ,100.00%
자전거판매점,경상남도,김해시,32 ,32 ,100.00%,33 ,96.97%
자전거판매점,경상남도,밀양시,6 ,6 ,100.00%,6 ,100.00%
자전거판매점,경상남도,거제시,12 ,12 ,100.00%,13 ,92.31%
자전거판매점,경상남도,양산시,19 ,19 ,100.00%,19 ,100.00%
자전거판매점,경상남도,함안군,3 ,3 ,100.00%,*,
자전거판매점,경상남도,창녕군,3 ,3 ,100.00%,3 ,100.00%
자전거판매점,경상남도,남해군,*,*,,*,
자전거판매점,경상남도,하동군,4 ,4 ,100.00%,4 ,100.00%
자전거판매점,경상남도,산청군,*,*,,*,
자전거판매점,경상남도,함양군,4 ,4 ,100.00%,4 ,100.00%
자전거판매점,경상남도,거창군,8 ,8 ,100.00%,8 ,100.00%
자전거판매점,경상남도,합천군,4 ,4 ,100.00%,4 ,100.00%
자전거판매점,제주특별자치도,합계,31 ,32 ,96.88%,35 ,88.57%
자전거판매점,제주특별자치도,제주시,25 ,26 ,96.15%,29 ,86.21%
자전거판매점,제주특별자치도,서귀포시,6 ,6 ,100.00%,6 ,100.00%
장난감가게,합계,합계,"3,023 ","3,007 ",100.53%,"3,067 ",98.57%
장난감가게,서울특별시,합계,505 ,514 ,98.25%,554 ,91.16%
장난감가게,서울특별시,종로구,18 ,18 ,100.00%,22 ,81.82%
장난감가게,서울특별시,중구,20 ,22 ,90.91%,30 ,66.67%
장난감가게,서울특별시,용산구,22 ,22 ,100.00%,26 ,84.62%
장난감가게,서울특별시,성동구,10 ,10 ,100.00%,9 ,111.11%
장난감가게,서울특별시,광진구,18 ,18 ,100.00%,20 ,90.00%
장난감가게,서울특별시,동대문구,18 ,18 ,100.00%,21 ,85.71%
장난감가게,서울특별시,중랑구,15 ,15 ,100.00%,23 ,65.22%
장난감가게,서울특별시,성북구,20 ,19 ,105.26%,19 ,105.26%
장난감가게,서울특별시,강북구,13 ,13 ,100.00%,16 ,81.25%
장난감가게,서울특별시,도봉구,9 ,8 ,112.50%,7 ,128.57%
장난감가게,서울특별시,노원구,21 ,22 ,95.45%,24 ,87.50%
장난감가게,서울특별시,은평구,8 ,8 ,100.00%,10 ,80.00%
장난감가게,서울특별시,서대문구,14 ,16 ,87.50%,13 ,107.69%
장난감가게,서울특별시,마포구,30 ,29 ,103.45%,28 ,107.14%
장난감가게,서울특별시,양천구,20 ,21 ,95.24%,20 ,100.00%
장난감가게,서울특별시,강서구,34 ,34 ,100.00%,33 ,103.03%
장난감가게,서울특별시,구로구,16 ,16 ,100.00%,21 ,76.19%
장난감가게,서울특별시,금천구,10 ,10 ,100.00%,12 ,83.33%
장난감가게,서울특별시,영등포구,23 ,24 ,95.83%,23 ,100.00%
장난감가게,서울특별시,동작구,7 ,7 ,100.00%,4 ,175.00%
장난감가게,서울특별시,관악구,27 ,27 ,100.00%,31 ,87.10%
장난감가게,서울특별시,서초구,37 ,39 ,94.87%,39 ,94.87%
장난감가게,서울특별시,강남구,44 ,46 ,95.65%,45 ,97.78%
장난감가게,서울특별시,송파구,35 ,35 ,100.00%,36 ,97.22%
장난감가게,서울특별시,강동구,16 ,17 ,94.12%,22 ,72.73%
장난감가게,인천광역시,합계,144 ,142 ,101.41%,141 ,102.13%
장난감가게,인천광역시,중구,17 ,15 ,113.33%,15 ,113.33%
장난감가게,인천광역시,서구,26 ,26 ,100.00%,25 ,104.00%
장난감가게,인천광역시,동구,8 ,9 ,88.89%,8 ,100.00%
장난감가게,인천광역시,미추홀구,19 ,18 ,105.56%,19 ,100.00%
장난감가게,인천광역시,연수구,14 ,14 ,100.00%,12 ,116.67%
장난감가게,인천광역시,남동구,24 ,24 ,100.00%,25 ,96.00%
장난감가게,인천광역시,부평구,20 ,20 ,100.00%,14 ,142.86%
장난감가게,인천광역시,계양구,12 ,11 ,109.09%,18 ,66.67%
장난감가게,인천광역시,강화군,3 ,4 ,75.00%,4 ,75.00%
장난감가게,인천광역시,옹진군,*,*,,*,
장난감가게,경기도,합계,870 ,852 ,102.11%,863 ,100.81%
장난감가게,경기도,수원시 장안구,14 ,14 ,100.00%,14 ,100.00%
장난감가게,경기도,수원시 권선구,21 ,21 ,100.00%,16 ,131.25%
장난감가게,경기도,수원시 팔달구,16 ,17 ,94.12%,22 ,72.73%
장난감가게,경기도,수원시 영통구,19 ,19 ,100.00%,19 ,100.00%
장난감가게,경기도,성남시 수정구,11 ,10 ,110.00%,9 ,122.22%
장난감가게,경기도,성남시 중원구,19 ,18 ,105.56%,22 ,86.36%
장난감가게,경기도,성남시 분당구,32 ,33 ,96.97%,31 ,103.23%
장난감가게,경기도,의정부시,33 ,33 ,100.00%,36 ,91.67%
장난감가게,경기도,안양시 만안구,18 ,17 ,105.88%,15 ,120.00%
장난감가게,경기도,안양시 동안구,19 ,18 ,105.56%,18 ,105.56%
장난감가게,경기도,부천시,54 ,52 ,103.85%,52 ,103.85%
장난감가게,경기도,광명시,16 ,16 ,100.00%,16 ,100.00%
장난감가게,경기도,평택시,44 ,43 ,102.33%,44 ,100.00%
장난감가게,경기도,동두천시,5 ,5 ,100.00%,4 ,125.00%
장난감가게,경기도,안산시 상록구,27 ,27 ,100.00%,20 ,135.00%
장난감가게,경기도,안산시 단원구,30 ,28 ,107.14%,31 ,96.77%
장난감가게,경기도,고양시 덕양구,25 ,23 ,108.70%,25 ,100.00%
장난감가게,경기도,고양시 일산동구,27 ,26 ,103.85%,27 ,100.00%
장난감가게,경기도,고양시 일산서구,23 ,24 ,95.83%,22 ,104.55%
장난감가게,경기도,과천시,*,*,,*,
장난감가게,경기도,구리시,11 ,11 ,100.00%,15 ,73.33%
장난감가게,경기도,남양주시,46 ,44 ,104.55%,48 ,95.83%
장난감가게,경기도,오산시,14 ,13 ,107.69%,16 ,87.50%
장난감가게,경기도,시흥시,39 ,37 ,105.41%,27 ,144.44%
장난감가게,경기도,군포시,13 ,13 ,100.00%,14 ,92.86%
장난감가게,경기도,의왕시,9 ,9 ,100.00%,12 ,75.00%
장난감가게,경기도,하남시,15 ,14 ,107.14%,15 ,100.00%
장난감가게,경기도,용인시 처인구,21 ,20 ,105.00%,19 ,110.53%
장난감가게,경기도,용인시 기흥구,33 ,34 ,97.06%,40 ,82.50%
장난감가게,경기도,용인시 수지구,17 ,17 ,100.00%,17 ,100.00%
장난감가게,경기도,파주시,29 ,29 ,100.00%,29 ,100.00%
장난감가게,경기도,이천시,13 ,11 ,118.18%,11 ,118.18%
장난감가게,경기도,안성시,4 ,4 ,100.00%,5 ,80.00%
장난감가게,경기도,김포시,33 ,33 ,100.00%,29 ,113.79%
장난감가게,경기도,화성시,45 ,47 ,95.74%,48 ,93.75%
장난감가게,경기도,광주시,18 ,18 ,100.00%,20 ,90.00%
장난감가게,경기도,양주시,14 ,12 ,116.67%,10 ,140.00%
장난감가게,경기도,포천시,13 ,13 ,100.00%,14 ,92.86%
장난감가게,경기도,여주시,9 ,9 ,100.00%,12 ,75.00%
장난감가게,경기도,연천군,*,*,,*,
장난감가게,경기도,가평군,4 ,4 ,100.00%,*,
장난감가게,경기도,양평군,14 ,13 ,107.69%,14 ,100.00%
장난감가게,강원도,합계,95 ,95 ,100.00%,96 ,98.96%
장난감가게,강원도,춘천시,18 ,19 ,94.74%,22 ,81.82%
장난감가게,강원도,원주시,19 ,19 ,100.00%,16 ,118.75%
장난감가게,강원도,강릉시,19 ,18 ,105.56%,19 ,100.00%
장난감가게,강원도,동해시,10 ,10 ,100.00%,9 ,111.11%
장난감가게,강원도,태백시,*,*,,*,
장난감가게,강원도,속초시,5 ,5 ,100.00%,6 ,83.33%
장난감가게,강원도,삼척시,4 ,4 ,100.00%,3 ,133.33%
장난감가게,강원도,홍천군,*,*,,3 ,
장난감가게,강원도,횡성군,*,*,,*,
장난감가게,강원도,영월군,*,*,,*,
장난감가게,강원도,평창군,*,*,,*,
장난감가게,강원도,정선군,*,*,,*,
장난감가게,강원도,철원군,3 ,3 ,100.00%,3 ,100.00%
장난감가게,강원도,화천군,*,*,,*,
장난감가게,강원도,양구군,3 ,3 ,100.00%,*,
장난감가게,강원도,고성군,*,*,,*,
장난감가게,강원도,양양군,3 ,3 ,100.00%,3 ,100.00%
장난감가게,대전광역시,합계,94 ,92 ,102.17%,95 ,98.95%
장난감가게,대전광역시,중구,20 ,20 ,100.00%,21 ,95.24%
장난감가게,대전광역시,서구,28 ,27 ,103.70%,29 ,96.55%
장난감가게,대전광역시,동구,14 ,14 ,100.00%,11 ,127.27%
장난감가게,대전광역시,유성구,20 ,19 ,105.26%,19 ,105.26%
장난감가게,대전광역시,대덕구,12 ,12 ,100.00%,15 ,80.00%
장난감가게,충청북도,합계,82 ,82 ,100.00%,92 ,89.13%
장난감가게,충청북도,청주시 상당구,14 ,14 ,100.00%,14 ,100.00%
장난감가게,충청북도,청주시 서원구,8 ,8 ,100.00%,8 ,100.00%
장난감가게,충청북도,청주시 흥덕구,17 ,17 ,100.00%,20 ,85.00%
장난감가게,충청북도,청주시 청원구,7 ,7 ,100.00%,12 ,58.33%
장난감가게,충청북도,충주시,6 ,6 ,100.00%,9 ,66.67%
장난감가게,충청북도,제천시,4 ,4 ,100.00%,5 ,80.00%
장난감가게,충청북도,보은군,*,*,,*,
장난감가게,충청북도,옥천군,7 ,7 ,100.00%,6 ,116.67%
장난감가게,충청북도,영동군,4 ,4 ,100.00%,5 ,80.00%
장난감가게,충청북도,진천군,6 ,6 ,100.00%,6 ,100.00%
장난감가게,충청북도,음성군,5 ,5 ,100.00%,4 ,125.00%
장난감가게,충청북도,단양군,*,*,,*,
장난감가게,충청남도,합계,140 ,135 ,103.70%,129 ,108.53%
장난감가게,충청남도,천안시 동남구,14 ,12 ,116.67%,14 ,100.00%
장난감가게,충청남도,천안시 서북구,22 ,21 ,104.76%,19 ,115.79%
장난감가게,충청남도,공주시,7 ,7 ,100.00%,7 ,100.00%
장난감가게,충청남도,보령시,18 ,17 ,105.88%,12 ,150.00%
장난감가게,충청남도,아산시,23 ,23 ,100.00%,24 ,95.83%
장난감가게,충청남도,서산시,11 ,11 ,100.00%,9 ,122.22%
장난감가게,충청남도,논산시,10 ,10 ,100.00%,10 ,100.00%
장난감가게,충청남도,계룡시,3 ,3 ,100.00%,4 ,75.00%
장난감가게,충청남도,당진시,8 ,8 ,100.00%,10 ,80.00%
장난감가게,충청남도,금산군,*,*,,*,
장난감가게,충청남도,부여군,3 ,3 ,100.00%,3 ,100.00%
장난감가게,충청남도,서천군,4 ,3 ,133.33%,*,
장난감가게,충청남도,청양군,*,*,,*,
장난감가게,충청남도,홍성군,6 ,6 ,100.00%,5 ,120.00%
장난감가게,충청남도,예산군,*,*,,*,
장난감가게,충청남도,태안군,8 ,8 ,100.00%,7 ,114.29%
장난감가게,세종특별자치시,합계,26 ,26 ,100.00%,24 ,108.33%
장난감가게,세종특별자치시,세종시,26 ,26 ,100.00%,24 ,108.33%
장난감가게,광주광역시,합계,79 ,80 ,98.75%,82 ,96.34%
장난감가게,광주광역시,서구,23 ,23 ,100.00%,26 ,88.46%
장난감가게,광주광역시,동구,10 ,10 ,100.00%,12 ,83.33%
장난감가게,광주광역시,남구,9 ,9 ,100.00%,8 ,112.50%
장난감가게,광주광역시,북구,21 ,22 ,95.45%,18 ,116.67%
장난감가게,광주광역시,광산구,16 ,16 ,100.00%,18 ,88.89%
장난감가게,전라북도,합계,108 ,107 ,100.93%,101 ,106.93%
장난감가게,전라북도,전주시 완산구,28 ,28 ,100.00%,33 ,84.85%
장난감가게,전라북도,전주시 덕진구,15 ,15 ,100.00%,12 ,125.00%
장난감가게,전라북도,군산시,25 ,24 ,104.17%,23 ,108.70%
장난감가게,전라북도,익산시,14 ,13 ,107.69%,9 ,155.56%
장난감가게,전라북도,정읍시,4 ,4 ,100.00%,*,
장난감가게,전라북도,남원시,3 ,3 ,100.00%,4 ,75.00%
장난감가게,전라북도,김제시,5 ,5 ,100.00%,3 ,166.67%
장난감가게,전라북도,완주군,7 ,7 ,100.00%,8 ,87.50%
장난감가게,전라북도,진안군,*,*,,0 ,
장난감가게,전라북도,장수군,*,*,,*,
장난감가게,전라북도,순창군,*,*,,*,
장난감가게,전라북도,고창군,*,*,,*,
장난감가게,전라북도,부안군,*,3 ,,4 ,
장난감가게,전라남도,합계,115 ,109 ,105.50%,100 ,115.00%
장난감가게,전라남도,목포시,22 ,22 ,100.00%,23 ,95.65%
장난감가게,전라남도,여수시,21 ,20 ,105.00%,21 ,100.00%
장난감가게,전라남도,순천시,25 ,23 ,108.70%,22 ,113.64%
장난감가게,전라남도,나주시,6 ,6 ,100.00%,4 ,150.00%
장난감가게,전라남도,광양시,6 ,5 ,120.00%,6 ,100.00%
장난감가게,전라남도,담양군,3 ,3 ,100.00%,3 ,100.00%
장난감가게,전라남도,곡성군,*,*,,*,
장난감가게,전라남도,고흥군,3 ,3 ,100.00%,*,
장난감가게,전라남도,보성군,*,*,,*,
장난감가게,전라남도,화순군,*,*,,*,
장난감가게,전라남도,강진군,*,*,,*,
장난감가게,전라남도,해남군,4 ,4 ,100.00%,3 ,133.33%
장난감가게,전라남도,영암군,*,*,,3 ,
장난감가게,전라남도,무안군,*,0 ,,0 ,
장난감가게,전라남도,함평군,*,*,,*,
장난감가게,전라남도,영광군,*,*,,*,
장난감가게,전라남도,장성군,3 ,3 ,100.00%,*,
장난감가게,전라남도,완도군,8 ,8 ,100.00%,3 ,266.67%
장난감가게,전라남도,진도군,*,0 ,,0 ,
장난감가게,전라남도,신안군,*,*,,0 ,
장난감가게,대구광역시,합계,132 ,131 ,100.76%,143 ,92.31%
장난감가게,대구광역시,중구,27 ,26 ,103.85%,28 ,96.43%
장난감가게,대구광역시,서구,4 ,4 ,100.00%,4 ,100.00%
장난감가게,대구광역시,동구,17 ,17 ,100.00%,18 ,94.44%
장난감가게,대구광역시,남구,10 ,11 ,90.91%,13 ,76.92%
장난감가게,대구광역시,북구,19 ,19 ,100.00%,22 ,86.36%
장난감가게,대구광역시,수성구,18 ,18 ,100.00%,21 ,85.71%
장난감가게,대구광역시,달서구,26 ,25 ,104.00%,25 ,104.00%
장난감가게,대구광역시,달성군,11 ,11 ,100.00%,12 ,91.67%
장난감가게,경상북도,합계,146 ,152 ,96.05%,164 ,89.02%
장난감가게,경상북도,포항시 남구,14 ,15 ,93.33%,15 ,93.33%
장난감가게,경상북도,포항시 북구,20 ,20 ,100.00%,21 ,95.24%
장난감가게,경상북도,경주시,23 ,24 ,95.83%,30 ,76.67%
장난감가게,경상북도,김천시,3 ,4 ,75.00%,5 ,60.00%
장난감가게,경상북도,안동시,4 ,4 ,100.00%,6 ,66.67%
장난감가게,경상북도,구미시,20 ,22 ,90.91%,24 ,83.33%
장난감가게,경상북도,영주시,4 ,4 ,100.00%,4 ,100.00%
장난감가게,경상북도,영천시,4 ,4 ,100.00%,4 ,100.00%
장난감가게,경상북도,상주시,8 ,8 ,100.00%,10 ,80.00%
장난감가게,경상북도,문경시,3 ,3 ,100.00%,3 ,100.00%
장난감가게,경상북도,경산시,13 ,13 ,100.00%,12 ,108.33%
장난감가게,경상북도,군위군,3 ,3 ,100.00%,3 ,100.00%
장난감가게,경상북도,의성군,*,*,,0 ,
장난감가게,경상북도,청송군,,,,*,
장난감가게,경상북도,영양군,*,*,,*,
장난감가게,경상북도,영덕군,4 ,4 ,100.00%,3 ,133.33%
장난감가게,경상북도,청도군,0 ,0 ,,*,
장난감가게,경상북도,고령군,*,*,,*,
장난감가게,경상북도,성주군,*,*,,*,
장난감가게,경상북도,칠곡군,10 ,11 ,90.91%,12 ,83.33%
장난감가게,경상북도,예천군,4 ,4 ,100.00%,4 ,100.00%
장난감가게,경상북도,울진군,3 ,3 ,100.00%,*,
장난감가게,경상북도,울릉군,*,*,,*,
장난감가게,부산광역시,합계,188 ,190 ,98.95%,190 ,98.95%
장난감가게,부산광역시,중구,15 ,15 ,100.00%,19 ,78.95%
장난감가게,부산광역시,강서구,14 ,13 ,107.69%,8 ,175.00%
장난감가게,부산광역시,서구,*,*,,*,
장난감가게,부산광역시,동구,14 ,14 ,100.00%,13 ,107.69%
