사업자 현황 ( 9월/100대 생활업종),,,,,,,
*조회년월,,2020년 9월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
이비인후과 의원,전라북도,군산시,13,14,92.86%,14,92.86%
이비인후과 의원,전라북도,익산시,12,12,100.00%,13,92.31%
이비인후과 의원,전라북도,정읍시,4,4,100.00%,4,100.00%
이비인후과 의원,전라북도,남원시,4,4,100.00%,4,100.00%
이비인후과 의원,전라북도,김제시,3,3,100.00%,3,100.00%
이비인후과 의원,전라북도,완주군,3,3,100.00%,*,150.00%
이비인후과 의원,전라북도,고창군,*,*,100.00%,*,100.00%
이비인후과 의원,전라북도,부안군,*,*,100.00%,*,100.00%
이비인후과 의원,전라남도,합계,49,49,100.00%,48,102.08%
이비인후과 의원,전라남도,목포시,8,8,100.00%,8,100.00%
이비인후과 의원,전라남도,여수시,11,11,100.00%,11,100.00%
이비인후과 의원,전라남도,순천시,10,10,100.00%,9,111.11%
이비인후과 의원,전라남도,나주시,4,4,100.00%,4,100.00%
이비인후과 의원,전라남도,광양시,*,*,100.00%,*,100.00%
이비인후과 의원,전라남도,담양군,*,*,100.00%,*,100.00%
이비인후과 의원,전라남도,고흥군,*,*,100.00%,*,100.00%
이비인후과 의원,전라남도,화순군,3,3,100.00%,3,100.00%
이비인후과 의원,전라남도,장흥군,*,*,100.00%,*,100.00%
이비인후과 의원,전라남도,강진군,*,*,100.00%,*,100.00%
이비인후과 의원,전라남도,해남군,*,*,100.00%,*,100.00%
이비인후과 의원,전라남도,무안군,*,*,100.00%,*,100.00%
이비인후과 의원,전라남도,영광군,*,*,100.00%,*,100.00%
이비인후과 의원,전라남도,완도군,*,*,100.00%,*,100.00%
이비인후과 의원,전라남도,진도군,*,*,100.00%,*,100.00%
이비인후과 의원,대구광역시,합계,157,157,100.00%,159,98.74%
이비인후과 의원,대구광역시,중구,14,14,100.00%,15,93.33%
이비인후과 의원,대구광역시,동구,18,18,100.00%,18,100.00%
이비인후과 의원,대구광역시,서구,6,6,100.00%,7,85.71%
이비인후과 의원,대구광역시,남구,6,6,100.00%,5,120.00%
이비인후과 의원,대구광역시,북구,21,21,100.00%,19,110.53%
이비인후과 의원,대구광역시,수성구,34,34,100.00%,35,97.14%
이비인후과 의원,대구광역시,달서구,41,41,100.00%,42,97.62%
이비인후과 의원,대구광역시,달성군,17,17,100.00%,18,94.44%
이비인후과 의원,경상북도,합계,88,88,100.00%,87,101.15%
이비인후과 의원,경상북도,포항시 남구,5,5,100.00%,5,100.00%
이비인후과 의원,경상북도,포항시 북구,13,13,100.00%,13,100.00%
이비인후과 의원,경상북도,경주시,5,5,100.00%,6,83.33%
이비인후과 의원,경상북도,김천시,5,5,100.00%,5,100.00%
이비인후과 의원,경상북도,안동시,4,4,100.00%,4,100.00%
이비인후과 의원,경상북도,구미시,21,21,100.00%,21,100.00%
이비인후과 의원,경상북도,영주시,3,3,100.00%,3,100.00%
이비인후과 의원,경상북도,영천시,4,4,100.00%,4,100.00%
이비인후과 의원,경상북도,상주시,*,*,100.00%,*,100.00%
이비인후과 의원,경상북도,문경시,3,3,100.00%,3,100.00%
이비인후과 의원,경상북도,경산시,18,18,100.00%,17,105.88%
이비인후과 의원,경상북도,청도군,*,*,100.00%,0,/0
이비인후과 의원,경상북도,칠곡군,3,3,100.00%,3,100.00%
이비인후과 의원,경상북도,예천군,*,*,100.00%,*,100.00%
이비인후과 의원,부산광역시,합계,203,203,100.00%,202,100.50%
이비인후과 의원,부산광역시,중구,5,5,100.00%,5,100.00%
이비인후과 의원,부산광역시,서구,6,6,100.00%,6,100.00%
이비인후과 의원,부산광역시,동구,8,8,100.00%,9,88.89%
이비인후과 의원,부산광역시,영도구,7,7,100.00%,7,100.00%
이비인후과 의원,부산광역시,부산진구,23,23,100.00%,22,104.55%
이비인후과 의원,부산광역시,동래구,14,14,100.00%,14,100.00%
이비인후과 의원,부산광역시,남구,17,17,100.00%,15,113.33%
이비인후과 의원,부산광역시,북구,13,13,100.00%,13,100.00%
이비인후과 의원,부산광역시,해운대구,27,27,100.00%,26,103.85%
이비인후과 의원,부산광역시,사하구,20,20,100.00%,20,100.00%
이비인후과 의원,부산광역시,금정구,17,17,100.00%,18,94.44%
이비인후과 의원,부산광역시,강서구,7,7,100.00%,6,116.67%
이비인후과 의원,부산광역시,연제구,13,13,100.00%,14,92.86%
이비인후과 의원,부산광역시,수영구,8,8,100.00%,9,88.89%
이비인후과 의원,부산광역시,사상구,12,12,100.00%,12,100.00%
이비인후과 의원,부산광역시,기장군,6,6,100.00%,6,100.00%
이비인후과 의원,울산광역시,합계,47,47,100.00%,47,100.00%
이비인후과 의원,울산광역시,중구,8,8,100.00%,8,100.00%
이비인후과 의원,울산광역시,남구,17,17,100.00%,17,100.00%
이비인후과 의원,울산광역시,동구,6,6,100.00%,6,100.00%
이비인후과 의원,울산광역시,북구,8,8,100.00%,8,100.00%
이비인후과 의원,울산광역시,울주군,8,8,100.00%,8,100.00%
이비인후과 의원,경상남도,합계,131,131,100.00%,128,102.34%
이비인후과 의원,경상남도,창원시 의창구,10,10,100.00%,10,100.00%
이비인후과 의원,경상남도,창원시 성산구,11,11,100.00%,10,110.00%
이비인후과 의원,경상남도,창원시 마산합포구,8,8,100.00%,9,88.89%
이비인후과 의원,경상남도,창원시 마산회원구,8,8,100.00%,8,100.00%
이비인후과 의원,경상남도,창원시 진해구,11,11,100.00%,12,91.67%
이비인후과 의원,경상남도,진주시,13,13,100.00%,11,118.18%
이비인후과 의원,경상남도,통영시,4,4,100.00%,5,80.00%
이비인후과 의원,경상남도,사천시,3,3,100.00%,3,100.00%
이비인후과 의원,경상남도,김해시,28,28,100.00%,27,103.70%
이비인후과 의원,경상남도,밀양시,3,3,100.00%,3,100.00%
이비인후과 의원,경상남도,거제시,7,7,100.00%,7,100.00%
이비인후과 의원,경상남도,양산시,17,17,100.00%,17,100.00%
이비인후과 의원,경상남도,함안군,*,*,100.00%,*,100.00%
이비인후과 의원,경상남도,창녕군,*,*,100.00%,*,100.00%
이비인후과 의원,경상남도,고성군,*,*,100.00%,*,100.00%
이비인후과 의원,경상남도,남해군,*,*,100.00%,*,100.00%
이비인후과 의원,경상남도,거창군,3,3,100.00%,*,300.00%
이비인후과 의원,경상남도,합천군,*,*,100.00%,*,100.00%
이비인후과 의원,제주특별자치도,합계,27,27,100.00%,27,100.00%
이비인후과 의원,제주특별자치도,제주시,20,20,100.00%,20,100.00%
이비인후과 의원,제주특별자치도,서귀포시,7,7,100.00%,7,100.00%
일반외과 의원,합계,합계,"4,964","4,946",100.36%,"4,812",103.16%
일반외과 의원,서울특별시,합계,"1,148","1,141",100.61%,"1,079",106.39%
일반외과 의원,서울특별시,종로구,20,20,100.00%,19,105.26%
일반외과 의원,서울특별시,중구,28,28,100.00%,21,133.33%
일반외과 의원,서울특별시,용산구,18,17,105.88%,16,112.50%
일반외과 의원,서울특별시,성동구,30,29,103.45%,26,115.38%
일반외과 의원,서울특별시,광진구,39,40,97.50%,40,97.50%
일반외과 의원,서울특별시,동대문구,39,39,100.00%,37,105.41%
일반외과 의원,서울특별시,중랑구,50,50,100.00%,49,102.04%
일반외과 의원,서울특별시,성북구,31,31,100.00%,30,103.33%
일반외과 의원,서울특별시,강북구,40,39,102.56%,40,100.00%
일반외과 의원,서울특별시,도봉구,29,29,100.00%,28,103.57%
일반외과 의원,서울특별시,노원구,48,49,97.96%,48,100.00%
일반외과 의원,서울특별시,은평구,50,47,106.38%,46,108.70%
일반외과 의원,서울특별시,서대문구,35,35,100.00%,33,106.06%
일반외과 의원,서울특별시,마포구,41,41,100.00%,42,97.62%
일반외과 의원,서울특별시,양천구,52,53,98.11%,48,108.33%
일반외과 의원,서울특별시,강서구,62,62,100.00%,54,114.81%
일반외과 의원,서울특별시,구로구,38,38,100.00%,37,102.70%
일반외과 의원,서울특별시,금천구,27,27,100.00%,28,96.43%
일반외과 의원,서울특별시,영등포구,47,46,102.17%,42,111.90%
일반외과 의원,서울특별시,동작구,39,39,100.00%,30,130.00%
일반외과 의원,서울특별시,관악구,53,53,100.00%,49,108.16%
일반외과 의원,서울특별시,서초구,64,64,100.00%,63,101.59%
일반외과 의원,서울특별시,강남구,126,125,100.80%,124,101.61%
일반외과 의원,서울특별시,송파구,87,86,101.16%,77,112.99%
일반외과 의원,서울특별시,강동구,55,54,101.85%,52,105.77%
일반외과 의원,인천광역시,합계,271,270,100.37%,264,102.65%
일반외과 의원,인천광역시,중구,9,9,100.00%,10,90.00%
일반외과 의원,인천광역시,동구,10,10,100.00%,10,100.00%
일반외과 의원,인천광역시,미추홀구,35,34,102.94%,33,106.06%
일반외과 의원,인천광역시,연수구,27,27,100.00%,27,100.00%
일반외과 의원,인천광역시,남동구,62,63,98.41%,62,100.00%
일반외과 의원,인천광역시,부평구,53,53,100.00%,51,103.92%
일반외과 의원,인천광역시,계양구,29,29,100.00%,29,100.00%
일반외과 의원,인천광역시,서구,41,40,102.50%,38,107.89%
일반외과 의원,인천광역시,강화군,5,5,100.00%,4,125.00%
일반외과 의원,경기도,합계,"1,178","1,173",100.43%,"1,129",104.34%
일반외과 의원,경기도,수원시 장안구,29,29,100.00%,27,107.41%
일반외과 의원,경기도,수원시 권선구,22,22,100.00%,21,104.76%
일반외과 의원,경기도,수원시 팔달구,38,38,100.00%,32,118.75%
일반외과 의원,경기도,수원시 영통구,31,29,106.90%,30,103.33%
일반외과 의원,경기도,성남시 수정구,39,39,100.00%,36,108.33%
일반외과 의원,경기도,성남시 중원구,26,26,100.00%,26,100.00%
일반외과 의원,경기도,성남시 분당구,62,62,100.00%,60,103.33%
일반외과 의원,경기도,의정부시,45,45,100.00%,42,107.14%
일반외과 의원,경기도,안양시 만안구,21,21,100.00%,21,100.00%
일반외과 의원,경기도,안양시 동안구,37,37,100.00%,38,97.37%
일반외과 의원,경기도,부천시,89,88,101.14%,86,103.49%
일반외과 의원,경기도,광명시,42,42,100.00%,39,107.69%
일반외과 의원,경기도,평택시,41,41,100.00%,40,102.50%
일반외과 의원,경기도,동두천시,6,6,100.00%,7,85.71%
일반외과 의원,경기도,안산시 상록구,19,19,100.00%,19,100.00%
일반외과 의원,경기도,안산시 단원구,39,39,100.00%,38,102.63%
일반외과 의원,경기도,고양시 덕양구,41,41,100.00%,39,105.13%
일반외과 의원,경기도,고양시 일산동구,22,22,100.00%,22,100.00%
일반외과 의원,경기도,고양시 일산서구,27,27,100.00%,27,100.00%
일반외과 의원,경기도,과천시,4,4,100.00%,4,100.00%
일반외과 의원,경기도,구리시,28,28,100.00%,28,100.00%
일반외과 의원,경기도,남양주시,44,43,102.33%,41,107.32%
일반외과 의원,경기도,오산시,20,20,100.00%,20,100.00%
일반외과 의원,경기도,시흥시,40,40,100.00%,38,105.26%
일반외과 의원,경기도,군포시,26,26,100.00%,25,104.00%
일반외과 의원,경기도,의왕시,7,7,100.00%,7,100.00%
일반외과 의원,경기도,하남시,21,21,100.00%,22,95.45%
일반외과 의원,경기도,용인시 처인구,13,13,100.00%,11,118.18%
일반외과 의원,경기도,용인시 기흥구,27,26,103.85%,25,108.00%
일반외과 의원,경기도,용인시 수지구,28,28,100.00%,27,103.70%
일반외과 의원,경기도,파주시,30,30,100.00%,31,96.77%
일반외과 의원,경기도,이천시,18,18,100.00%,17,105.88%
일반외과 의원,경기도,안성시,10,10,100.00%,9,111.11%
일반외과 의원,경기도,김포시,48,50,96.00%,42,114.29%
일반외과 의원,경기도,화성시,60,59,101.69%,56,107.14%
일반외과 의원,경기도,광주시,18,18,100.00%,19,94.74%
일반외과 의원,경기도,양주시,15,15,100.00%,13,115.38%
일반외과 의원,경기도,포천시,13,12,108.33%,13,100.00%
일반외과 의원,경기도,여주시,14,14,100.00%,15,93.33%
일반외과 의원,경기도,연천군,3,3,100.00%,*,150.00%
일반외과 의원,경기도,가평군,9,9,100.00%,10,90.00%
일반외과 의원,경기도,양평군,6,6,100.00%,4,150.00%
일반외과 의원,강원도,합계,134,134,100.00%,133,100.75%
일반외과 의원,강원도,춘천시,25,25,100.00%,25,100.00%
일반외과 의원,강원도,원주시,35,35,100.00%,33,106.06%
일반외과 의원,강원도,강릉시,20,20,100.00%,20,100.00%
일반외과 의원,강원도,동해시,8,8,100.00%,8,100.00%
일반외과 의원,강원도,태백시,4,4,100.00%,4,100.00%
일반외과 의원,강원도,속초시,11,10,110.00%,10,110.00%
일반외과 의원,강원도,삼척시,7,7,100.00%,7,100.00%
일반외과 의원,강원도,홍천군,5,5,100.00%,5,100.00%
일반외과 의원,강원도,횡성군,*,*,100.00%,*,100.00%
일반외과 의원,강원도,영월군,3,3,100.00%,3,100.00%
일반외과 의원,강원도,평창군,*,*,100.00%,3,66.67%
일반외과 의원,강원도,정선군,*,*,100.00%,*,100.00%
일반외과 의원,강원도,철원군,5,5,100.00%,5,100.00%
일반외과 의원,강원도,화천군,*,*,100.00%,*,100.00%
일반외과 의원,강원도,양구군,*,*,100.00%,*,100.00%
일반외과 의원,강원도,인제군,*,*,50.00%,*,50.00%
일반외과 의원,강원도,양양군,*,*,100.00%,*,100.00%
일반외과 의원,대전광역시,합계,146,146,100.00%,141,103.55%
일반외과 의원,대전광역시,동구,20,20,100.00%,19,105.26%
일반외과 의원,대전광역시,중구,26,26,100.00%,26,100.00%
일반외과 의원,대전광역시,서구,61,61,100.00%,59,103.39%
일반외과 의원,대전광역시,유성구,26,26,100.00%,24,108.33%
일반외과 의원,대전광역시,대덕구,13,13,100.00%,13,100.00%
일반외과 의원,충청북도,합계,175,175,100.00%,175,100.00%
일반외과 의원,충청북도,청주시 상당구,19,19,100.00%,19,100.00%
일반외과 의원,충청북도,청주시 서원구,19,19,100.00%,18,105.56%
일반외과 의원,충청북도,청주시 흥덕구,27,27,100.00%,26,103.85%
일반외과 의원,충청북도,청주시 청원구,18,18,100.00%,17,105.88%
일반외과 의원,충청북도,충주시,27,27,100.00%,28,96.43%
일반외과 의원,충청북도,제천시,20,20,100.00%,21,95.24%
일반외과 의원,충청북도,보은군,3,3,100.00%,4,75.00%
일반외과 의원,충청북도,옥천군,6,6,100.00%,7,85.71%
일반외과 의원,충청북도,영동군,3,3,100.00%,3,100.00%
일반외과 의원,충청북도,증평군,5,5,100.00%,5,100.00%
일반외과 의원,충청북도,진천군,7,7,100.00%,5,140.00%
일반외과 의원,충청북도,괴산군,3,3,100.00%,*,150.00%
일반외과 의원,충청북도,음성군,14,14,100.00%,16,87.50%
일반외과 의원,충청북도,단양군,4,4,100.00%,4,100.00%
일반외과 의원,충청남도,합계,196,196,100.00%,190,103.16%
일반외과 의원,충청남도,천안시 동남구,17,17,100.00%,15,113.33%
일반외과 의원,충청남도,천안시 서북구,31,31,100.00%,31,100.00%
일반외과 의원,충청남도,공주시,15,15,100.00%,14,107.14%
일반외과 의원,충청남도,보령시,19,19,100.00%,18,105.56%
일반외과 의원,충청남도,아산시,17,17,100.00%,18,94.44%
일반외과 의원,충청남도,서산시,18,18,100.00%,16,112.50%
일반외과 의원,충청남도,논산시,18,18,100.00%,18,100.00%
일반외과 의원,충청남도,계룡시,*,*,100.00%,*,100.00%
일반외과 의원,충청남도,당진시,15,15,100.00%,14,107.14%
일반외과 의원,충청남도,금산군,3,3,100.00%,3,100.00%
일반외과 의원,충청남도,부여군,9,9,100.00%,9,100.00%
일반외과 의원,충청남도,서천군,8,8,100.00%,8,100.00%
일반외과 의원,충청남도,청양군,*,*,100.00%,*,100.00%
일반외과 의원,충청남도,홍성군,9,9,100.00%,9,100.00%
일반외과 의원,충청남도,예산군,8,8,100.00%,8,100.00%
일반외과 의원,충청남도,태안군,6,6,100.00%,6,100.00%
일반외과 의원,세종특별자치시,합계,34,34,100.00%,33,103.03%
일반외과 의원,세종특별자치시,세종시,34,34,100.00%,33,103.03%
일반외과 의원,광주광역시,합계,98,97,101.03%,100,98.00%
일반외과 의원,광주광역시,동구,11,11,100.00%,12,91.67%
일반외과 의원,광주광역시,서구,21,21,100.00%,22,95.45%
일반외과 의원,광주광역시,남구,20,20,100.00%,18,111.11%
일반외과 의원,광주광역시,북구,26,26,100.00%,27,96.30%
일반외과 의원,광주광역시,광산구,20,19,105.26%,21,95.24%
일반외과 의원,전라북도,합계,180,180,100.00%,181,99.45%
일반외과 의원,전라북도,전주시 완산구,35,35,100.00%,34,102.94%
일반외과 의원,전라북도,전주시 덕진구,26,26,100.00%,26,100.00%
일반외과 의원,전라북도,군산시,26,26,100.00%,26,100.00%
일반외과 의원,전라북도,익산시,27,27,100.00%,28,96.43%
일반외과 의원,전라북도,정읍시,15,15,100.00%,16,93.75%
일반외과 의원,전라북도,남원시,12,12,100.00%,13,92.31%
일반외과 의원,전라북도,김제시,9,9,100.00%,8,112.50%
일반외과 의원,전라북도,완주군,6,6,100.00%,6,100.00%
일반외과 의원,전라북도,진안군,4,4,100.00%,4,100.00%
일반외과 의원,전라북도,무주군,4,4,100.00%,4,100.00%
일반외과 의원,전라북도,임실군,*,*,100.00%,*,100.00%
일반외과 의원,전라북도,순창군,*,*,100.00%,*,100.00%
일반외과 의원,전라북도,고창군,5,5,100.00%,5,100.00%
일반외과 의원,전라북도,부안군,7,7,100.00%,7,100.00%
일반외과 의원,전라남도,합계,137,138,99.28%,136,100.74%
일반외과 의원,전라남도,목포시,27,27,100.00%,29,93.10%
일반외과 의원,전라남도,여수시,24,24,100.00%,25,96.00%
일반외과 의원,전라남도,순천시,16,17,94.12%,15,106.67%
일반외과 의원,전라남도,나주시,5,5,100.00%,4,125.00%
일반외과 의원,전라남도,광양시,11,11,100.00%,9,122.22%
일반외과 의원,전라남도,담양군,4,4,100.00%,4,100.00%
일반외과 의원,전라남도,곡성군,*,*,100.00%,*,100.00%
일반외과 의원,전라남도,구례군,*,*,100.00%,*,100.00%
일반외과 의원,전라남도,고흥군,6,6,100.00%,6,100.00%
일반외과 의원,전라남도,보성군,4,4,100.00%,4,100.00%
일반외과 의원,전라남도,화순군,3,3,100.00%,3,100.00%
일반외과 의원,전라남도,장흥군,*,*,100.00%,*,100.00%
일반외과 의원,전라남도,강진군,*,*,100.00%,*,100.00%
일반외과 의원,전라남도,해남군,*,*,100.00%,*,100.00%
일반외과 의원,전라남도,영암군,6,6,100.00%,5,120.00%
일반외과 의원,전라남도,무안군,4,4,100.00%,4,100.00%
일반외과 의원,전라남도,함평군,3,3,100.00%,3,100.00%
일반외과 의원,전라남도,영광군,5,5,100.00%,6,83.33%
일반외과 의원,전라남도,장성군,5,5,100.00%,5,100.00%
일반외과 의원,전라남도,완도군,*,*,100.00%,*,100.00%
일반외과 의원,전라남도,진도군,*,*,100.00%,*,100.00%
일반외과 의원,전라남도,신안군,*,*,100.00%,*,100.00%
일반외과 의원,대구광역시,합계,307,307,100.00%,305,100.66%
일반외과 의원,대구광역시,중구,29,29,100.00%,28,103.57%
일반외과 의원,대구광역시,동구,40,40,100.00%,39,102.56%
일반외과 의원,대구광역시,서구,30,30,100.00%,32,93.75%
일반외과 의원,대구광역시,남구,26,26,100.00%,25,104.00%
일반외과 의원,대구광역시,북구,45,45,100.00%,43,104.65%
일반외과 의원,대구광역시,수성구,51,51,100.00%,50,102.00%
일반외과 의원,대구광역시,달서구,67,67,100.00%,70,95.71%
일반외과 의원,대구광역시,달성군,19,19,100.00%,18,105.56%
일반외과 의원,경상북도,합계,230,230,100.00%,231,99.57%
일반외과 의원,경상북도,포항시 남구,20,20,100.00%,20,100.00%
일반외과 의원,경상북도,포항시 북구,25,25,100.00%,24,104.17%
일반외과 의원,경상북도,경주시,16,16,100.00%,15,106.67%
일반외과 의원,경상북도,김천시,9,9,100.00%,9,100.00%
일반외과 의원,경상북도,안동시,18,18,100.00%,18,100.00%
일반외과 의원,경상북도,구미시,33,33,100.00%,34,97.06%
일반외과 의원,경상북도,영주시,7,7,100.00%,7,100.00%
일반외과 의원,경상북도,영천시,17,17,100.00%,17,100.00%
일반외과 의원,경상북도,상주시,11,11,100.00%,11,100.00%
일반외과 의원,경상북도,문경시,7,7,100.00%,7,100.00%
일반외과 의원,경상북도,경산시,26,26,100.00%,27,96.30%
일반외과 의원,경상북도,군위군,*,*,100.00%,*,100.00%
일반외과 의원,경상북도,의성군,8,8,100.00%,7,114.29%
일반외과 의원,경상북도,청송군,*,*,100.00%,*,100.00%
일반외과 의원,경상북도,영덕군,5,5,100.00%,5,100.00%
일반외과 의원,경상북도,청도군,3,3,100.00%,4,75.00%
일반외과 의원,경상북도,고령군,4,4,100.00%,4,100.00%
일반외과 의원,경상북도,성주군,5,5,100.00%,5,100.00%
일반외과 의원,경상북도,칠곡군,8,8,100.00%,8,100.00%
일반외과 의원,경상북도,예천군,*,*,100.00%,*,100.00%
일반외과 의원,경상북도,울진군,3,3,100.00%,4,75.00%
일반외과 의원,부산광역시,합계,337,333,101.20%,324,104.01%
일반외과 의원,부산광역시,중구,12,12,100.00%,11,109.09%
일반외과 의원,부산광역시,서구,6,6,100.00%,6,100.00%
일반외과 의원,부산광역시,동구,8,8,100.00%,8,100.00%
일반외과 의원,부산광역시,영도구,9,9,100.00%,10,90.00%
일반외과 의원,부산광역시,부산진구,55,55,100.00%,53,103.77%
일반외과 의원,부산광역시,동래구,23,23,100.00%,20,115.00%
일반외과 의원,부산광역시,남구,21,21,100.00%,21,100.00%
일반외과 의원,부산광역시,북구,23,23,100.00%,22,104.55%
일반외과 의원,부산광역시,해운대구,44,44,100.00%,45,97.78%
일반외과 의원,부산광역시,사하구,27,27,100.00%,26,103.85%
일반외과 의원,부산광역시,금정구,22,22,100.00%,24,91.67%
일반외과 의원,부산광역시,강서구,8,8,100.00%,6,133.33%
일반외과 의원,부산광역시,연제구,27,27,100.00%,24,112.50%
일반외과 의원,부산광역시,수영구,18,16,112.50%,16,112.50%
일반외과 의원,부산광역시,사상구,21,19,110.53%,20,105.00%
일반외과 의원,부산광역시,기장군,13,13,100.00%,12,108.33%
일반외과 의원,울산광역시,합계,76,76,100.00%,77,98.70%
일반외과 의원,울산광역시,중구,8,8,100.00%,8,100.00%
일반외과 의원,울산광역시,남구,35,35,100.00%,36,97.22%
일반외과 의원,울산광역시,동구,15,15,100.00%,16,93.75%
일반외과 의원,울산광역시,북구,6,6,100.00%,6,100.00%
일반외과 의원,울산광역시,울주군,12,12,100.00%,11,109.09%
일반외과 의원,경상남도,합계,245,246,99.59%,244,100.41%
일반외과 의원,경상남도,창원시 의창구,14,14,100.00%,14,100.00%
일반외과 의원,경상남도,창원시 성산구,20,20,100.00%,20,100.00%
일반외과 의원,경상남도,창원시 마산합포구,21,21,100.00%,20,105.00%
일반외과 의원,경상남도,창원시 마산회원구,24,24,100.00%,23,104.35%
일반외과 의원,경상남도,창원시 진해구,11,11,100.00%,12,91.67%
일반외과 의원,경상남도,진주시,21,21,100.00%,19,110.53%
일반외과 의원,경상남도,통영시,11,11,100.00%,11,100.00%
일반외과 의원,경상남도,사천시,7,7,100.00%,7,100.00%
일반외과 의원,경상남도,김해시,32,32,100.00%,33,96.97%
일반외과 의원,경상남도,밀양시,9,9,100.00%,10,90.00%
일반외과 의원,경상남도,거제시,12,12,100.00%,12,100.00%
일반외과 의원,경상남도,양산시,24,24,100.00%,24,100.00%
일반외과 의원,경상남도,의령군,4,4,100.00%,4,100.00%
일반외과 의원,경상남도,함안군,*,*,100.00%,*,100.00%
일반외과 의원,경상남도,창녕군,7,7,100.00%,6,116.67%
일반외과 의원,경상남도,고성군,*,*,100.00%,*,100.00%
일반외과 의원,경상남도,남해군,4,4,100.00%,4,100.00%
일반외과 의원,경상남도,하동군,3,3,100.00%,3,100.00%
일반외과 의원,경상남도,산청군,*,*,100.00%,*,100.00%
일반외과 의원,경상남도,함양군,6,6,100.00%,6,100.00%
일반외과 의원,경상남도,거창군,8,9,88.89%,9,88.89%
일반외과 의원,경상남도,합천군,*,*,100.00%,*,100.00%
일반외과 의원,제주특별자치도,합계,72,70,102.86%,70,102.86%
일반외과 의원,제주특별자치도,제주시,57,55,103.64%,55,103.64%
일반외과 의원,제주특별자치도,서귀포시,15,15,100.00%,15,100.00%
일식전문점,합계,합계,"18,148","17,972",100.98%,"18,225",99.58%
일식전문점,서울특별시,합계,"5,534","5,480",100.99%,"5,567",99.41%
일식전문점,서울특별시,종로구,229,233,98.28%,238,96.22%
일식전문점,서울특별시,중구,217,209,103.83%,232,93.53%
일식전문점,서울특별시,용산구,223,220,101.36%,216,103.24%
일식전문점,서울특별시,성동구,163,163,100.00%,164,99.39%
일식전문점,서울특별시,광진구,229,226,101.33%,223,102.69%
일식전문점,서울특별시,동대문구,152,155,98.06%,160,95.00%
일식전문점,서울특별시,중랑구,113,111,101.80%,113,100.00%
일식전문점,서울특별시,성북구,141,140,100.71%,148,95.27%
일식전문점,서울특별시,강북구,132,131,100.76%,133,99.25%
일식전문점,서울특별시,도봉구,81,80,101.25%,88,92.05%
일식전문점,서울특별시,노원구,160,160,100.00%,158,101.27%
일식전문점,서울특별시,은평구,171,169,101.18%,177,96.61%
일식전문점,서울특별시,서대문구,156,155,100.65%,151,103.31%
일식전문점,서울특별시,마포구,540,535,100.93%,550,98.18%
일식전문점,서울특별시,양천구,149,146,102.05%,141,105.67%
일식전문점,서울특별시,강서구,275,268,102.61%,269,102.23%
일식전문점,서울특별시,구로구,136,134,101.49%,134,101.49%
일식전문점,서울특별시,금천구,80,81,98.77%,85,94.12%
일식전문점,서울특별시,영등포구,250,249,100.40%,247,101.21%
일식전문점,서울특별시,동작구,156,157,99.36%,154,101.30%
일식전문점,서울특별시,관악구,206,201,102.49%,198,104.04%
일식전문점,서울특별시,서초구,315,317,99.37%,332,94.88%
일식전문점,서울특별시,강남구,706,693,101.88%,719,98.19%
일식전문점,서울특별시,송파구,353,350,100.86%,352,100.28%
일식전문점,서울특별시,강동구,201,197,102.03%,185,108.65%
일식전문점,인천광역시,합계,968,960,100.83%,973,99.49%
일식전문점,인천광역시,중구,140,137,102.19%,136,102.94%
일식전문점,인천광역시,동구,5,5,100.00%,5,100.00%
일식전문점,인천광역시,미추홀구,91,91,100.00%,94,96.81%
일식전문점,인천광역시,연수구,128,129,99.22%,120,106.67%
일식전문점,인천광역시,남동구,153,151,101.32%,165,92.73%
일식전문점,인천광역시,부평구,118,116,101.72%,120,98.33%
일식전문점,인천광역시,계양구,61,61,100.00%,62,98.39%
일식전문점,인천광역시,서구,161,159,101.26%,149,108.05%
일식전문점,인천광역시,강화군,87,88,98.86%,94,92.55%
일식전문점,인천광역시,옹진군,24,23,104.35%,28,85.71%
일식전문점,경기도,합계,"3,826","3,772",101.43%,"3,687",103.77%
일식전문점,경기도,수원시 장안구,65,65,100.00%,75,86.67%
일식전문점,경기도,수원시 권선구,67,65,103.08%,73,91.78%
일식전문점,경기도,수원시 팔달구,102,100,102.00%,90,113.33%
일식전문점,경기도,수원시 영통구,122,120,101.67%,118,103.39%
일식전문점,경기도,성남시 수정구,85,85,100.00%,88,96.59%
일식전문점,경기도,성남시 중원구,77,75,102.67%,81,95.06%
일식전문점,경기도,성남시 분당구,308,304,101.32%,315,97.78%
일식전문점,경기도,의정부시,137,137,100.00%,148,92.57%
일식전문점,경기도,안양시 만안구,66,63,104.76%,63,104.76%
일식전문점,경기도,안양시 동안구,142,139,102.16%,142,100.00%
일식전문점,경기도,부천시,258,252,102.38%,257,100.39%
일식전문점,경기도,광명시,72,71,101.41%,69,104.35%
일식전문점,경기도,평택시,154,153,100.65%,159,96.86%
일식전문점,경기도,동두천시,22,21,104.76%,22,100.00%
일식전문점,경기도,안산시 상록구,70,69,101.45%,53,132.08%
일식전문점,경기도,안산시 단원구,115,118,97.46%,119,96.64%
일식전문점,경기도,고양시 덕양구,123,119,103.36%,113,108.85%
일식전문점,경기도,고양시 일산동구,144,143,100.70%,139,103.60%
