사업자 현황 (8월/100대 생활업종),,,,,,,
*조회년월,,2019년 8월,,,,,
,,,,,,,
,,,"(단위 : 인원수, %)",,,,
주차장운영업,충청남도,홍성군, 10 , 10 ,100.00%, 10 ,100.00%
주차장운영업,세종특별자치시,합계, 23 , 23 ,100.00%, 20 ,115.00%
주차장운영업,세종특별자치시,세종시, 23 , 23 ,100.00%, 20 ,115.00%
주차장운영업,광주광역시,합계, 254 , 256 ,99.22%, 251 ,101.20%
주차장운영업,광주광역시,동구, 99 , 100 ,99.00%, 101 ,98.02%
주차장운영업,광주광역시,남구, 16 , 15 ,106.67%, 17 ,94.12%
주차장운영업,광주광역시,서구, 45 , 45 ,100.00%, 43 ,104.65%
주차장운영업,광주광역시,광산구, 41 , 42 ,97.62%, 38 ,107.89%
주차장운영업,광주광역시,북구, 53 , 54 ,98.15%, 52 ,101.92%
주차장운영업,전라북도,합계, 123 , 119 ,103.36%, 111 ,110.81%
주차장운영업,전라북도,군산시, 9 , 8 ,112.50%, 7 ,128.57%
주차장운영업,전라북도,남원시, 6 , 6 ,100.00%, 5 ,120.00%
주차장운영업,전라북도,무주군, * , * ,100.00%, * ,100.00%
주차장운영업,전라북도,부안군, * , * ,100.00%, * ,50.00%
주차장운영업,전라북도,완주군, 4 , 3 ,133.33%, * ,200.00%
주차장운영업,전라북도,익산시, 11 , 11 ,100.00%, 8 ,137.50%
주차장운영업,전라북도,임실군, * , * ,100.00%, * ,100.00%
주차장운영업,전라북도,전주시 덕진구, 14 , 13 ,107.69%, 14 ,100.00%
주차장운영업,전라북도,전주시 완산구, 76 , 75 ,101.33%, 71 ,107.04%
주차장운영업,전라남도,합계, 96 , 96 ,100.00%, 93 ,103.23%
주차장운영업,전라남도,광양시, 3 , 3 ,100.00%, 3 ,100.00%
주차장운영업,전라남도,구례군, * , * ,100.00%, * ,100.00%
주차장운영업,전라남도,나주시, 10 , 9 ,111.11%, 8 ,125.00%
주차장운영업,전라남도,목포시, 17 , 17 ,100.00%, 19 ,89.47%
주차장운영업,전라남도,무안군,0,0,, * ,0.00%
주차장운영업,전라남도,보성군, * , * ,100.00%, * ,100.00%
주차장운영업,전라남도,순천시, 36 , 36 ,100.00%, 29 ,124.14%
주차장운영업,전라남도,여수시, 24 , 25 ,96.00%, 26 ,92.31%
주차장운영업,전라남도,영암군,0,0,, * ,0.00%
주차장운영업,전라남도,장성군, * , * ,100.00%, * ,100.00%
주차장운영업,전라남도,진도군, * , * ,100.00%, * ,100.00%
주차장운영업,전라남도,함평군, * , * ,100.00%, * ,100.00%
주차장운영업,전라남도,해남군, * , * ,100.00%, * ,100.00%
주차장운영업,대구광역시,합계, 430 , 430 ,100.00%, 421 ,102.14%
주차장운영업,대구광역시,동구, 79 , 78 ,101.28%, 72 ,109.72%
주차장운영업,대구광역시,남구, 43 , 43 ,100.00%, 37 ,116.22%
주차장운영업,대구광역시,서구, 51 , 51 ,100.00%, 56 ,91.07%
주차장운영업,대구광역시,중구, 148 , 148 ,100.00%, 151 ,98.01%
주차장운영업,대구광역시,달서구, 39 , 42 ,92.86%, 38 ,102.63%
주차장운영업,대구광역시,달성군, 11 , 11 ,100.00%, 11 ,100.00%
주차장운영업,대구광역시,북구, 27 , 26 ,103.85%, 25 ,108.00%
주차장운영업,대구광역시,수성구, 32 , 31 ,103.23%, 31 ,103.23%
주차장운영업,경상북도,합계, 246 , 239 ,102.93%, 227 ,108.37%
주차장운영업,경상북도,경산시, 25 , 24 ,104.17%, 17 ,147.06%
주차장운영업,경상북도,경주시, 19 , 19 ,100.00%, 21 ,90.48%
주차장운영업,경상북도,고령군, * ,0,,0,
주차장운영업,경상북도,구미시, 45 , 45 ,100.00%, 41 ,109.76%
주차장운영업,경상북도,김천시, 9 , 9 ,100.00%, 11 ,81.82%
주차장운영업,경상북도,문경시, * , * ,100.00%, * ,100.00%
주차장운영업,경상북도,상주시, 7 , 7 ,100.00%, 6 ,116.67%
주차장운영업,경상북도,성주군, * , * ,100.00%, * ,100.00%
주차장운영업,경상북도,안동시, 16 , 14 ,114.29%, 12 ,133.33%
주차장운영업,경상북도,영주시, 18 , 18 ,100.00%, 14 ,128.57%
주차장운영업,경상북도,예천군, 3 , 3 ,100.00%, 3 ,100.00%
주차장운영업,경상북도,울진군, * , * ,100.00%, * ,100.00%
주차장운영업,경상북도,청송군, 3 , 3 ,100.00%, * ,150.00%
주차장운영업,경상북도,칠곡군, 4 , 4 ,100.00%, 5 ,80.00%
주차장운영업,경상북도,포항시 남구, 21 , 20 ,105.00%, 19 ,110.53%
주차장운영업,경상북도,포항시 북구, 70 , 69 ,101.45%, 72 ,97.22%
주차장운영업,부산광역시,합계," 1,733 "," 1,725 ",100.46%," 1,670 ",103.77%
주차장운영업,부산광역시,동구, 133 , 135 ,98.52%, 135 ,98.52%
주차장운영업,부산광역시,남구, 121 , 121 ,100.00%, 117 ,103.42%
주차장운영업,부산광역시,서구, 97 , 94 ,103.19%, 83 ,116.87%
주차장운영업,부산광역시,중구, 111 , 112 ,99.11%, 110 ,100.91%
주차장운영업,부산광역시,강서구, 52 , 51 ,101.96%, 48 ,108.33%
주차장운영업,부산광역시,금정구, 98 , 97 ,101.03%, 101 ,97.03%
주차장운영업,부산광역시,기장군, 22 , 22 ,100.00%, 24 ,91.67%
주차장운영업,부산광역시,동래구, 131 , 129 ,101.55%, 125 ,104.80%
주차장운영업,부산광역시,부산진구, 232 , 234 ,99.15%, 223 ,104.04%
주차장운영업,부산광역시,북구, 84 , 83 ,101.20%, 84 ,100.00%
주차장운영업,부산광역시,사상구, 101 , 100 ,101.00%, 92 ,109.78%
주차장운영업,부산광역시,사하구, 123 , 120 ,102.50%, 115 ,106.96%
주차장운영업,부산광역시,수영구, 96 , 98 ,97.96%, 88 ,109.09%
주차장운영업,부산광역시,연제구, 129 , 126 ,102.38%, 132 ,97.73%
주차장운영업,부산광역시,영도구, 61 , 62 ,98.39%, 58 ,105.17%
주차장운영업,부산광역시,해운대구, 142 , 141 ,100.71%, 135 ,105.19%
주차장운영업,울산광역시,합계, 223 , 224 ,99.55%, 223 ,100.00%
주차장운영업,울산광역시,동구, 19 , 19 ,100.00%, 18 ,105.56%
주차장운영업,울산광역시,남구, 95 , 96 ,98.96%, 95 ,100.00%
주차장운영업,울산광역시,중구, 44 , 44 ,100.00%, 45 ,97.78%
주차장운영업,울산광역시,북구, 32 , 32 ,100.00%, 33 ,96.97%
주차장운영업,울산광역시,울주군, 33 , 33 ,100.00%, 32 ,103.13%
주차장운영업,경상남도,합계, 652 , 650 ,100.31%, 592 ,110.14%
주차장운영업,경상남도,고성군, 6 , 6 ,100.00%, 5 ,120.00%
주차장운영업,경상남도,거제시, 70 , 69 ,101.45%, 50 ,140.00%
주차장운영업,경상남도,거창군, 5 , 5 ,100.00%, 4 ,125.00%
주차장운영업,경상남도,김해시, 157 , 159 ,98.74%, 142 ,110.56%
주차장운영업,경상남도,남해군, 6 , 6 ,100.00%, 7 ,85.71%
주차장운영업,경상남도,밀양시, 15 , 15 ,100.00%, 13 ,115.38%
주차장운영업,경상남도,사천시, 9 , 10 ,90.00%, 10 ,90.00%
주차장운영업,경상남도,산청군, 3 , 3 ,100.00%, 3 ,100.00%
주차장운영업,경상남도,양산시, 44 , 44 ,100.00%, 39 ,112.82%
주차장운영업,경상남도,진주시, 125 , 125 ,100.00%, 115 ,108.70%
주차장운영업,경상남도,창녕군, * , * ,100.00%, * ,100.00%
주차장운영업,경상남도,창원시 마산합포구, 64 , 63 ,101.59%, 67 ,95.52%
주차장운영업,경상남도,창원시 마산회원구, 50 , 49 ,102.04%, 46 ,108.70%
주차장운영업,경상남도,창원시 성산구, 24 , 24 ,100.00%, 26 ,92.31%
주차장운영업,경상남도,창원시 의창구, 32 , 32 ,100.00%, 30 ,106.67%
주차장운영업,경상남도,창원시 진해구, 11 , 11 ,100.00%, 12 ,91.67%
주차장운영업,경상남도,통영시, 23 , 22 ,104.55%, 16 ,143.75%
주차장운영업,경상남도,하동군, * , * ,100.00%, * ,100.00%
주차장운영업,경상남도,함안군, 3 , * ,150.00%, * ,150.00%
주차장운영업,경상남도,합천군, * , * ,100.00%, * ,100.00%
주차장운영업,제주특별자치도,합계, 50 , 43 ,116.28%, 40 ,125.00%
주차장운영업,제주특별자치도,서귀포시, 11 , 9 ,122.22%, 9 ,122.22%
주차장운영업,제주특별자치도,제주시, 39 , 34 ,114.71%, 31 ,125.81%
중고차판매점,합계,합계," 4,818 "," 4,847 ",99.40%," 4,735 ",101.75%
중고차판매점,서울특별시,합계, 489 , 490 ,99.80%, 474 ,103.16%
중고차판매점,서울특별시,종로구, * , * ,100.00%, * ,200.00%
중고차판매점,서울특별시,용산구, * , * ,100.00%, * ,100.00%
중고차판매점,서울특별시,성동구, 126 , 126 ,100.00%, 125 ,100.80%
중고차판매점,서울특별시,광진구, 4 , 4 ,100.00%, 4 ,100.00%
중고차판매점,서울특별시,동대문구, 8 , 8 ,100.00%, 7 ,114.29%
중고차판매점,서울특별시,중랑구, 9 , 9 ,100.00%, 9 ,100.00%
중고차판매점,서울특별시,성북구, 3 , 3 ,100.00%, 3 ,100.00%
중고차판매점,서울특별시,강북구, 3 , 3 ,100.00%, * ,300.00%
중고차판매점,서울특별시,도봉구, 5 , 5 ,100.00%, 4 ,125.00%
중고차판매점,서울특별시,노원구, 5 , 4 ,125.00%, 5 ,100.00%
중고차판매점,서울특별시,은평구, * , * ,100.00%,0,
중고차판매점,서울특별시,서대문구, 3 , 4 ,75.00%, 5 ,60.00%
중고차판매점,서울특별시,마포구, 7 , 7 ,100.00%, 4 ,175.00%
중고차판매점,서울특별시,양천구, 42 , 41 ,102.44%, 40 ,105.00%
중고차판매점,서울특별시,강서구, 108 , 109 ,99.08%, 109 ,99.08%
중고차판매점,서울특별시,구로구, 3 , 3 ,100.00%, * ,150.00%
중고차판매점,서울특별시,금천구, 4 , 5 ,80.00%, * ,200.00%
중고차판매점,서울특별시,영등포구, 9 , 11 ,81.82%, 13 ,69.23%
중고차판매점,서울특별시,관악구, 3 , 3 ,100.00%, 3 ,100.00%
중고차판매점,서울특별시,서초구, 75 , 75 ,100.00%, 73 ,102.74%
중고차판매점,서울특별시,강남구, 58 , 57 ,101.75%, 54 ,107.41%
중고차판매점,서울특별시,송파구, 5 , 5 ,100.00%, 6 ,83.33%
중고차판매점,서울특별시,강동구, 3 , * ,150.00%, * ,150.00%
중고차판매점,인천광역시,합계, 280 , 285 ,98.25%, 297 ,94.28%
중고차판매점,인천광역시,동구, 16 , 17 ,94.12%, 16 ,100.00%
중고차판매점,인천광역시,연수구, 25 , 26 ,96.15%, 25 ,100.00%
중고차판매점,인천광역시,남동구, 23 , 23 ,100.00%, 28 ,82.14%
중고차판매점,인천광역시,부평구, 26 , 27 ,96.30%, 28 ,92.86%
중고차판매점,인천광역시,계양구, 6 , 6 ,100.00%, 8 ,75.00%
중고차판매점,인천광역시,서구, 106 , 107 ,99.07%, 115 ,92.17%
중고차판매점,인천광역시,중구, 4 , 4 ,100.00%, 6 ,66.67%
중고차판매점,인천광역시,미추홀구, 74 , 75 ,98.67%, 71 ,104.23%
중고차판매점,경기도,합계," 1,043 "," 1,058 ",98.58%," 1,030 ",101.26%
중고차판매점,경기도,수원시 장안구, 28 , 28 ,100.00%, 29 ,96.55%
중고차판매점,경기도,수원시 권선구, 212 , 212 ,100.00%, 214 ,99.07%
중고차판매점,경기도,수원시 팔달구, 3 , 3 ,100.00%, 4 ,75.00%
중고차판매점,경기도,수원시 영통구, 4 , 5 ,80.00%, 3 ,133.33%
중고차판매점,경기도,성남시 수정구, 3 , 4 ,75.00%, 4 ,75.00%
중고차판매점,경기도,성남시 중원구, * ,0,,0,
중고차판매점,경기도,성남시 분당구, 12 , 12 ,100.00%, 13 ,92.31%
중고차판매점,경기도,의정부시, 23 , 23 ,100.00%, 17 ,135.29%
중고차판매점,경기도,안양시 만안구, 9 , 9 ,100.00%, 8 ,112.50%
중고차판매점,경기도,안양시 동안구, 12 , 13 ,92.31%, 14 ,85.71%
중고차판매점,경기도,부천시, 146 , 147 ,99.32%, 149 ,97.99%
중고차판매점,경기도,광명시, 54 , 55 ,98.18%, 51 ,105.88%
중고차판매점,경기도,평택시, 61 , 61 ,100.00%, 66 ,92.42%
중고차판매점,경기도,동두천시, 4 , 4 ,100.00%, 5 ,80.00%
중고차판매점,경기도,안산시 상록구, 4 , 4 ,100.00%, * ,400.00%
중고차판매점,경기도,안산시 단원구, 39 , 38 ,102.63%, 36 ,108.33%
중고차판매점,경기도,고양시 덕양구, 9 , 10 ,90.00%, 7 ,128.57%
중고차판매점,경기도,고양시 일산동구, 21 , 21 ,100.00%, 17 ,123.53%
중고차판매점,경기도,고양시 일산서구, 22 , 22 ,100.00%, 21 ,104.76%
중고차판매점,경기도,과천시,0,0,, * ,0.00%
중고차판매점,경기도,구리시, 7 , 8 ,87.50%, 7 ,100.00%
중고차판매점,경기도,남양주시, 17 , 20 ,85.00%, 19 ,89.47%
중고차판매점,경기도,오산시, 5 , 6 ,83.33%, 4 ,125.00%
중고차판매점,경기도,시흥시, 25 , 26 ,96.15%, 21 ,119.05%
중고차판매점,경기도,군포시, * , * ,100.00%, * ,200.00%
중고차판매점,경기도,의왕시, 4 , 4 ,100.00%, 3 ,133.33%
중고차판매점,경기도,하남시, 4 , 4 ,100.00%, 4 ,100.00%
중고차판매점,경기도,용인시 처인구, 15 , 16 ,93.75%, 14 ,107.14%
중고차판매점,경기도,용인시 기흥구, 74 , 75 ,98.67%, 78 ,94.87%
중고차판매점,경기도,용인시 수지구, 5 , 6 ,83.33%, 3 ,166.67%
중고차판매점,경기도,파주시, 22 , 22 ,100.00%, 18 ,122.22%
중고차판매점,경기도,이천시, 27 , 28 ,96.43%, 30 ,90.00%
중고차판매점,경기도,안성시, 5 , 4 ,125.00%, 4 ,125.00%
중고차판매점,경기도,김포시, 65 , 65 ,100.00%, 75 ,86.67%
중고차판매점,경기도,화성시, 29 , 31 ,93.55%, 23 ,126.09%
중고차판매점,경기도,광주시, 21 , 22 ,95.45%, 21 ,100.00%
중고차판매점,경기도,양주시, 15 , 15 ,100.00%, 13 ,115.38%
중고차판매점,경기도,포천시, 19 , 19 ,100.00%, 16 ,118.75%
중고차판매점,경기도,여주시, 8 , 8 ,100.00%, 8 ,100.00%
중고차판매점,경기도,가평군, * ,0,,0,
중고차판매점,경기도,양평군, 4 , 4 ,100.00%, 6 ,66.67%
중고차판매점,경기도,연천군, * , * ,100.00%, * ,100.00%
중고차판매점,강원도,합계, 158 , 161 ,98.14%, 153 ,103.27%
중고차판매점,강원도,춘천시, 24 , 24 ,100.00%, 26 ,92.31%
중고차판매점,강원도,원주시, 78 , 81 ,96.30%, 72 ,108.33%
중고차판매점,강원도,강릉시, 16 , 16 ,100.00%, 15 ,106.67%
중고차판매점,강원도,동해시, 10 , 10 ,100.00%, 10 ,100.00%
중고차판매점,강원도,태백시, 6 , 6 ,100.00%, 6 ,100.00%
중고차판매점,강원도,속초시, 6 , 6 ,100.00%, 7 ,85.71%
중고차판매점,강원도,삼척시, * , * ,100.00%, * ,100.00%
중고차판매점,강원도,홍천군, 6 , 6 ,100.00%, 6 ,100.00%
중고차판매점,강원도,횡성군, * , * ,100.00%, * ,100.00%
중고차판매점,강원도,영월군, * , * ,100.00%, * ,200.00%
중고차판매점,강원도,평창군, * , * ,100.00%, * ,100.00%
중고차판매점,강원도,철원군, * , * ,100.00%, * ,100.00%
중고차판매점,강원도,화천군, * , * ,100.00%, * ,100.00%
중고차판매점,강원도,양구군, * , * ,100.00%, * ,100.00%
중고차판매점,대전광역시,합계, 169 , 166 ,101.81%, 163 ,103.68%
중고차판매점,대전광역시,동구, 5 , 5 ,100.00%, 5 ,100.00%
중고차판매점,대전광역시,서구, 59 , 59 ,100.00%, 60 ,98.33%
중고차판매점,대전광역시,중구, * ,0,,0,
중고차판매점,대전광역시,대덕구, 43 , 43 ,100.00%, 42 ,102.38%
중고차판매점,대전광역시,유성구, 61 , 59 ,103.39%, 56 ,108.93%
중고차판매점,충청북도,합계, 195 , 195 ,100.00%, 191 ,102.09%
중고차판매점,충청북도,괴산군, * , * ,100.00%, * ,100.00%
중고차판매점,충청북도,영동군, * , * ,100.00%, * ,100.00%
중고차판매점,충청북도,옥천군, 6 , 6 ,100.00%, 6 ,100.00%
중고차판매점,충청북도,음성군, 12 , 12 ,100.00%, 10 ,120.00%
중고차판매점,충청북도,제천시, 22 , 22 ,100.00%, 24 ,91.67%
중고차판매점,충청북도,증평군, * , * ,100.00%, * ,100.00%
중고차판매점,충청북도,진천군, * , * ,100.00%, * ,100.00%
중고차판매점,충청북도,청주시 상당구, 32 , 33 ,96.97%, 36 ,88.89%
중고차판매점,충청북도,청주시 서원구, 10 , 9 ,111.11%, 7 ,142.86%
중고차판매점,충청북도,청주시 청원구, 74 , 75 ,98.67%, 69 ,107.25%
중고차판매점,충청북도,청주시 흥덕구, 14 , 14 ,100.00%, 16 ,87.50%
중고차판매점,충청북도,충주시, 20 , 19 ,105.26%, 18 ,111.11%
중고차판매점,충청남도,합계, 210 , 211 ,99.53%, 212 ,99.06%
중고차판매점,충청남도,계룡시, * , * ,100.00%,0,
중고차판매점,충청남도,공주시, 5 , 5 ,100.00%, 4 ,125.00%
중고차판매점,충청남도,금산군, * , * ,100.00%, * ,100.00%
중고차판매점,충청남도,논산시, 7 , 7 ,100.00%, 7 ,100.00%
중고차판매점,충청남도,당진시, 11 , 11 ,100.00%, 12 ,91.67%
중고차판매점,충청남도,보령시, 10 , 10 ,100.00%, 9 ,111.11%
중고차판매점,충청남도,부여군, 4 , 3 ,133.33%, 3 ,133.33%
중고차판매점,충청남도,서산시, 20 , 20 ,100.00%, 19 ,105.26%
중고차판매점,충청남도,아산시, 16 , 17 ,94.12%, 19 ,84.21%
중고차판매점,충청남도,예산군, 8 , 8 ,100.00%, 8 ,100.00%
중고차판매점,충청남도,천안시 동남구, 53 , 54 ,98.15%, 51 ,103.92%
중고차판매점,충청남도,천안시 서북구, 63 , 63 ,100.00%, 65 ,96.92%
중고차판매점,충청남도,태안군, * , * ,100.00%, * ,100.00%
중고차판매점,충청남도,홍성군, 9 , 9 ,100.00%, 12 ,75.00%
중고차판매점,세종특별자치시,합계, 4 , 3 ,133.33%, 3 ,133.33%
중고차판매점,세종특별자치시,세종시, 4 , 3 ,133.33%, 3 ,133.33%
중고차판매점,광주광역시,합계, 237 , 241 ,98.34%, 229 ,103.49%
중고차판매점,광주광역시,동구, 10 , 10 ,100.00%, 10 ,100.00%
중고차판매점,광주광역시,남구, 15 , 15 ,100.00%, 14 ,107.14%
중고차판매점,광주광역시,서구, 156 , 158 ,98.73%, 153 ,101.96%
중고차판매점,광주광역시,광산구, 32 , 33 ,96.97%, 27 ,118.52%
중고차판매점,광주광역시,북구, 24 , 25 ,96.00%, 25 ,96.00%
중고차판매점,전라북도,합계, 293 , 294 ,99.66%, 297 ,98.65%
중고차판매점,전라북도,고창군, 3 , 4 ,75.00%, 3 ,100.00%
중고차판매점,전라북도,군산시, 33 , 33 ,100.00%, 30 ,110.00%
중고차판매점,전라북도,김제시, 5 , 5 ,100.00%, 6 ,83.33%
중고차판매점,전라북도,남원시, 9 , 9 ,100.00%, 9 ,100.00%
중고차판매점,전라북도,무주군, * , * ,100.00%, * ,100.00%
중고차판매점,전라북도,부안군, 5 , 5 ,100.00%, 5 ,100.00%
중고차판매점,전라북도,순창군, * , * ,100.00%, * ,200.00%
중고차판매점,전라북도,완주군, 11 , 11 ,100.00%, 11 ,100.00%
중고차판매점,전라북도,익산시, 39 , 39 ,100.00%, 39 ,100.00%
중고차판매점,전라북도,임실군, * , * ,100.00%, * ,50.00%
중고차판매점,전라북도,전주시 덕진구, 139 , 139 ,100.00%, 146 ,95.21%
중고차판매점,전라북도,전주시 완산구, 28 , 27 ,103.70%, 31 ,90.32%
중고차판매점,전라북도,정읍시, 17 , 18 ,94.44%, 13 ,130.77%
중고차판매점,전라남도,합계, 216 , 216 ,100.00%, 214 ,100.93%
중고차판매점,전라남도,강진군, 4 , 4 ,100.00%, 4 ,100.00%
중고차판매점,전라남도,고흥군, * , * ,100.00%, * ,100.00%
중고차판매점,전라남도,곡성군, * , * ,100.00%, * ,100.00%
중고차판매점,전라남도,광양시, 21 , 20 ,105.00%, 18 ,116.67%
중고차판매점,전라남도,나주시, 11 , 11 ,100.00%, 11 ,100.00%
중고차판매점,전라남도,담양군, 3 , 3 ,100.00%, 3 ,100.00%
중고차판매점,전라남도,목포시, 31 , 31 ,100.00%, 33 ,93.94%
중고차판매점,전라남도,무안군, 3 , 3 ,100.00%, 3 ,100.00%
중고차판매점,전라남도,보성군, 5 , 5 ,100.00%, 5 ,100.00%
중고차판매점,전라남도,순천시, 67 , 68 ,98.53%, 66 ,101.52%
중고차판매점,전라남도,여수시, 39 , 39 ,100.00%, 40 ,97.50%
중고차판매점,전라남도,영광군, * , * ,100.00%, * ,100.00%
중고차판매점,전라남도,영암군, 4 , 4 ,100.00%, 3 ,133.33%
중고차판매점,전라남도,완도군, 3 , 3 ,100.00%, 3 ,100.00%
중고차판매점,전라남도,장성군, 5 , 5 ,100.00%, 6 ,83.33%
중고차판매점,전라남도,장흥군, 5 , 5 ,100.00%, 5 ,100.00%
중고차판매점,전라남도,진도군, * , * ,100.00%, * ,100.00%
중고차판매점,전라남도,해남군, * , * ,100.00%, * ,100.00%
중고차판매점,전라남도,화순군, 6 , 6 ,100.00%, 5 ,120.00%
중고차판매점,대구광역시,합계, 475 , 477 ,99.58%, 450 ,105.56%
중고차판매점,대구광역시,동구, 155 , 157 ,98.73%, 147 ,105.44%
중고차판매점,대구광역시,남구, 3 , 3 ,100.00%, * ,150.00%
중고차판매점,대구광역시,서구, 87 , 86 ,101.16%, 82 ,106.10%
중고차판매점,대구광역시,중구, * , * ,100.00%, * ,100.00%
중고차판매점,대구광역시,달서구, 128 , 128 ,100.00%, 124 ,103.23%
중고차판매점,대구광역시,달성군, 13 , 13 ,100.00%, 12 ,108.33%
중고차판매점,대구광역시,북구, 85 , 86 ,98.84%, 78 ,108.97%
중고차판매점,대구광역시,수성구, 3 , 3 ,100.00%, 4 ,75.00%
